"Gene.symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"EEF1G"	-0.798082193319744	7.71441963063578	-14.5944962380884	6.79842388531732e-09	9.65511821119255e-08	10.3970189350949
"RP11-133K1.6"	-0.798079526908805	4.06338581190699	-7.88353878630737	4.95301954915118e-06	2.31461539926827e-05	3.82394697719913
"RP5-1056L3.3"	-0.798052602224304	4.75084957544406	-9.89399480585906	4.74791989407422e-07	3.21642392506971e-06	6.17341374005837
"HSPA4L"	-0.797807779545529	3.8027203313111	-6.76531252160011	2.21215261490377e-05	8.21443760609234e-05	2.30196362149282
"ZNF43"	-0.797696412894192	1.9376826184762	-5.20178473408645	0.000236146563059108	0.000638885832124284	0.218123629451569
"RP11-133K1.1"	-0.797676488542304	4.06296828568776	-7.85539779523608	5.1336772637838e-06	2.38145196990894e-05	3.78598416035025
"AP000347.2"	-0.797376285478387	4.85784647166033	-9.73534682553553	5.6329239026708e-07	3.69437638683802e-06	5.97068903907114
"RP11-234A1.1"	-0.797230991327273	5.978413787946	-12.8008510555658	2.91985483272221e-08	3.20808487569511e-07	8.9567286728374
"ALDOA"	0.797076595868313	9.84188695064389	16.1384294482826	2.1949892583149e-09	3.923506114328e-08	11.5667831687707
"SCAMP1-AS1"	-0.797055692876433	2.23070839655102	-5.24297933451476	0.000220895598703235	0.000603357522597084	0.229917837016548
"AL390877.1"	0.79699727180927	2.86101582459768	6.45552272573443	3.44367028711332e-05	0.000121034986330654	1.99507567209716
"ITPKC"	0.796920997784268	3.91421866346106	9.00141957955328	1.27967390842158e-06	7.33366266860356e-06	5.22707085765504
"PLAA"	0.796874493435659	4.68659029201622	9.59855510906623	6.53906770096719e-07	4.19842058139889e-06	5.77983215305098
"GTF2B"	0.796852888858293	4.67991440949694	10.0663735092722	3.95296780215341e-07	2.75223681307847e-06	6.31788375669793
"TMEM201"	-0.796797604850833	2.23638437988248	-4.05104375762764	0.00167243319148685	0.00358424776790735	-1.86614784867797
"PSMA5"	0.796678531024777	5.96675722656138	11.052091958053	1.45249815815124e-07	1.19899269347019e-06	7.20343211155701
"TKFC"	-0.796607607735815	8.23810141576891	-11.4993855627075	9.44907422964876e-08	8.41696732083155e-07	7.56360016382238
"RP11-475C16.1"	-0.796599151067173	7.27682168288107	-14.402426733892	7.8841219474891e-09	1.09423414681439e-07	10.2557290383312
"EEF1A1P5"	-0.796593168796941	9.63769625774884	-15.8414728968741	2.70664098131463e-09	4.62892504161766e-08	11.3459475344079
"PPIH"	-0.796400507485669	3.06349794439155	-6.68037957331352	2.49438672895084e-05	9.12365601886642e-05	2.33966529125305
"RP11-306O13.1"	-0.796327457452069	7.27756418837985	-14.3771926777426	8.04015452840523e-09	1.11137572910844e-07	10.2347275022209
"SHKBP1"	0.796305234275875	6.64173200806178	14.1231672036804	9.81069960569135e-09	1.301364928286e-07	10.0352798599853
"RP11-466H18.1"	-0.796217287246443	5.50493194709576	-12.8283694344642	2.85149180098589e-08	3.14307983353831e-07	9.04290834373889
"POC1B-GALNT4"	0.795851750497893	3.9656401078529	9.35338816888223	8.57966177687801e-07	5.27278854165327e-06	5.64039520918913
"TGFBR1"	-0.795749154536292	6.20121631228048	-6.87015809638702	1.9098641222237e-05	7.22702735951093e-05	2.00840283279565
"TRGC2"	0.795748453746909	5.86724402863805	12.2073153785685	4.9217714544331e-08	4.94709777404479e-07	8.37101329129329
"FBXO10"	-0.795572995366309	3.39235452822203	-7.02173612295401	1.54821949791729e-05	6.04104094779874e-05	2.76852542644313
"USP32"	0.79547945987296	5.54363098018691	10.536963546628	2.42753796770054e-07	1.83515425567096e-06	6.70187205206276
"RPL31P61"	-0.79542407077533	1.83554930258412	-5.18621382920334	0.000242196621019672	0.000652979212580257	0.210927636102865
"RPS5"	-0.794918858598915	6.45191149630414	-13.1678387679491	2.13655544225339e-08	2.467405160639e-07	9.24326672220761
"FOPNL"	0.794900557419838	4.14661387223702	9.97111766174377	4.37282464404767e-07	3.00400920963227e-06	6.31790601361941
"TBCD"	-0.79488101940169	4.57330519529561	-7.28685935526425	1.07993081019244e-05	4.44593202220188e-05	2.88628373576458
"PDHX"	0.794843847686737	4.67443386817809	8.66792590949738	1.89010358619882e-06	1.02255920741631e-05	4.65070384405735
"PDPR"	-0.794515913580266	5.77323870197293	-9.58761262559448	6.61804235733303e-07	4.24274873077054e-06	5.6472076010621
"SLCO3A1"	0.794070868217077	5.39712363560268	10.427649649848	2.7142856359897e-07	2.0109961010791e-06	6.60233651109475
"KCNC3"	-0.794010277429186	4.6007456526556	-5.64273011818121	0.000117009006702835	0.000348153758188425	0.361993351150513
"POP5"	-0.79374751671295	3.0691316521774	-6.28951884881409	4.38841674185922e-05	0.000148821159258961	1.74460123130041
"HSD17B4"	-0.793666012770385	7.11064483059676	-14.5284184122053	7.15250673570588e-09	1.0032888142819e-07	10.3682121105944
"RP11-296P7.4"	0.793642330172459	3.45283941287758	7.56021482336202	7.51674945998894e-06	3.26009497155124e-05	3.45762946436749
"IFNAR1"	0.793595704543177	7.24255424239792	11.8585475212649	6.75870462266969e-08	6.41513713768398e-07	7.94221439932813
"HENMT1"	-0.793536490510095	2.24163443661501	-5.77690594238144	9.50130390829506e-05	0.000290393161490557	1.10525596836789
"MED12L"	-0.793373557222299	2.12518761446646	-3.58591964459236	0.00385664590402082	0.00751618698224833	-2.69749387505744
"TRAFD1"	0.79325070567746	5.78422610169453	12.1010343037091	5.41667523193762e-08	5.36175529186873e-07	8.27732499696759
"NEB"	-0.793142103611155	1.81142349126704	-4.98168271678132	0.000338725423924897	0.000877574280123456	-0.1319174573308
"LRRD1"	-0.793105137054482	5.20119305950738	-11.3977573673644	1.04056465352423e-07	9.10760609910939e-07	7.70890037189497
"TUBA4B"	0.793093838067141	1.49515098187018	4.36012501024254	0.000972151642453797	0.00222256266711135	-1.18500873679155
"PSMD8P1"	0.792571513582312	3.74291501689418	8.40934668295269	2.57767249341346e-06	1.33615092688012e-05	4.5228688429724
"SH2B2"	0.792422415593978	2.72837026175749	5.45307787324554	0.000157733946787314	0.000450348342389918	0.429621373605468
"RP11-791G16.2"	-0.792369674661153	3.58144810255477	-6.39872252986129	3.73994041389853e-05	0.000130136215827813	1.79398882427229
"SLC39A1"	0.792266144391115	7.19111841820976	13.5348077529564	1.57532452580255e-08	1.92520883571792e-07	9.50368423120254
"RITA1"	-0.792177500102234	3.28735116733875	-7.14523365230396	1.30763982817286e-05	5.23822425892925e-05	2.97228159612052
"COLEC11"	-0.79216580983241	5.98077884081099	-11.4353251103259	1.00404016137558e-07	8.84684175198649e-07	7.63606513783714
"RP11-212P7.1"	-0.792052435101407	3.33259130959029	-7.64858692740219	6.69865619843757e-06	2.95880406283107e-05	3.66670426162585
"HAMP"	-0.792028341170672	3.76097483702052	-7.55518175150507	7.56645139650931e-06	3.27853974408728e-05	3.44603217628552
"RP11-431K24.1"	-0.791844691663323	1.04594337885872	-4.73184359258872	0.000514288576844427	0.00127121243278169	-0.447517237756232
"RERE"	-0.791664722185904	5.3513965776633	-12.1694172841996	5.09240973465327e-08	5.08781557756674e-07	8.44701157829913
"AP000350.10"	0.791616111135014	5.02363079760329	9.2090065535889	1.00942019226706e-06	6.03638221381965e-06	5.25709144724539
"ARMT1"	0.791196801606267	5.16420511512444	11.467208478977	9.74125671423645e-08	8.63670840491592e-07	7.73092322116912
"AGAP6"	-0.791165522084131	3.13763697979695	-5.54510240168034	0.00013636821351359	0.000396300549052507	0.54070055011697
"CEP78"	-0.790782768433589	2.73090950521519	-5.35189535336514	0.000185364622591965	0.00051835557664061	0.308315400833918
"C11ORF65"	-0.790773822997912	5.65998436208751	-11.1431158657217	1.32925230643104e-07	1.11708193090872e-06	7.3771086750665
"CYP51A1"	-0.790511724215969	5.19620532877063	-11.3153001601507	1.12585320700469e-07	9.75910808811524e-07	7.62558607579139
"RP11-359H18.2"	-0.790429364923819	3.44663874555725	-6.13066227705509	5.55372982858179e-05	0.000182682853525837	1.40920377535965
"ANP32D"	-0.790387500496463	1.55530449008054	-4.94978882897382	0.000357102137539184	0.000920363557076024	-0.146243543895171
"RP11-204C16.4"	0.790333914280284	4.9965572900688	8.65932484151668	1.90949676846826e-06	1.03239722434431e-05	4.58185288319227
"DDA1"	0.790183262552867	4.38273001448511	8.91681939556968	1.41127384670123e-06	7.99721846464028e-06	5.02105672439556
"PPP4R2"	0.790161713467187	4.96841859534287	7.78076994364233	5.64780625138072e-06	2.5800205830171e-05	3.43099634439345
"EEF1A1P11"	-0.790130850594413	7.58508988256621	-15.2591301967018	4.12584189259562e-09	6.47886109696656e-08	10.9355788898282
"ZWINT"	-0.79008052678925	2.2245942920348	-5.39918377637876	0.000171864514374802	0.000485500203057787	0.492011240052897
"SARDH"	-0.789975413806252	2.47353184169138	-5.48558925557806	0.000149807544908973	0.00042994488573321	0.583957592166149
"NPIPP1"	-0.789949361292832	2.01745071810203	-3.67065969011956	0.00330722681103847	0.00656564839258567	-2.51404399092359
"RP11-296I10.3"	-0.789521270813952	5.47039940487146	-10.100480346701	3.81336185860571e-07	2.67891806555422e-06	6.27940065532487
"AC002310.17"	-0.78940043071257	0.994631257377213	-3.54627339013915	0.00414495675272557	0.00801727455228306	-2.57179070114439
"NUDT4P2"	0.789199605283723	1.74697547184245	3.41325185098505	0.00528343966935984	0.00990971201570017	-2.96410953817569
"LINC01076"	-0.789179160542321	1.51398473269497	-5.12091925594856	0.000269400962184576	0.000716487459359197	0.152079454428078
"RPS27P29"	-0.789165814295412	3.4461429738899	-6.11846333683151	5.65588989879973e-05	0.000185640189180157	1.39006837379813
"SLC17A9"	-0.789111331500561	5.9024342394509	-9.13912513973689	1.09283051599471e-06	6.43605976069272e-06	5.0942955708441
"SLC43A1"	-0.788953061347207	2.52516791252428	-4.74993774014102	0.000498825017183018	0.00123638842573217	-0.678275797447673
"ZHX2"	0.788880584867962	3.28935213554494	5.68731983389995	0.000109154932378837	0.000327694960409845	0.67586411050924
"TAMM41"	-0.788801777826548	2.17832162760067	-5.84786770419535	8.51917803918574e-05	0.000264000970575775	1.23206732143878
"RP11-692C23.1"	-0.788658377953014	1.04669487879262	-4.05434025596776	0.00166268743934742	0.00356603250078466	-1.65169805277365
"EEF1A1P25"	-0.788625209440951	4.7119897834848	-10.4171733412793	2.74362352415054e-07	2.03097087998752e-06	6.76453502472431
"RPL13AP25"	-0.788459685511977	5.74173375680026	-11.1245041454192	1.35350443735805e-07	1.1348365492192e-06	7.34627247688973
"CHD3"	-0.788317025505603	5.9622267362391	-7.01414424165508	1.56447481077851e-05	6.09156460570491e-05	2.24898923008866
"PAK1"	-0.788289524540139	5.82790901765909	-6.37575953481776	3.86730821654705e-05	0.000133720484784147	1.30534444542354
"SPATS2L"	0.78821726105041	5.22825468127125	11.2658004448531	1.18065020594437e-07	1.01680697220354e-06	7.51608889113091
"RP11-553P9.1"	-0.788123940051126	5.22256072764293	-10.4802298476898	2.57205427694736e-07	1.92144938004572e-06	6.73893682837502
"CCNG1"	-0.787945541868091	4.54135108719226	-8.88478610579764	1.4648345407227e-06	8.21894848218306e-06	5.01358885839429
"B3GLCT"	-0.787923524278747	2.3033539208182	-5.42270408712521	0.000165540004941994	0.000469809133626906	0.515041525287947
"USP53"	0.78756018234975	3.11367838385707	5.5438620680819	0.000136634915180207	0.000396873091780658	0.484800664914363
"RPUSD2"	-0.787537958626286	2.08059721318072	-5.06431087304952	0.000295589991551599	0.00077910444394617	-0.0442360698627224
"CENPF"	-0.787496301649167	2.55328742825355	-6.35023404194016	4.01432199540454e-05	0.000138080715303979	1.9464070424007
"TMSB4XP8"	-0.787482347353179	8.35887050337533	-12.6965889898261	3.19537222573104e-08	3.45962829382857e-07	8.72242990665366
"EEF1A1P19"	-0.787458902119115	7.19476601772802	-15.3219858526736	3.93955461408626e-09	6.23457016908725e-08	11.0012794884283
"FAM120C"	-0.787317217077753	2.81965733048884	-6.66627615414372	2.54485485120695e-05	9.28043652782727e-05	2.36947152440627
"EEF1A1P29"	-0.787196800238851	3.81220943737349	-7.91730263968266	4.74520042937572e-06	2.23030947278911e-05	3.92618265777055
"ATAD5"	-0.787094720596532	1.93125147176257	-3.6097934307987	0.00369301022727634	0.00723250109266302	-2.61018668296069
"PJA1"	0.78677886797617	4.13816427969524	8.17380716137329	3.44074222903214e-06	1.70688388452422e-05	4.12645421722893
"ZNF407"	0.786728603627368	4.09590981488737	8.77399719193268	1.66756464939207e-06	9.16088168323586e-06	4.90525793438453
"NBEA"	-0.786613102995265	2.00989734144493	-5.0962142303655	0.000280516781004886	0.00074281295776015	0.0229625187681837
"MTHFD2L"	0.786526462809802	3.44140293324738	6.75164448036562	2.25517162819513e-05	8.34877730611352e-05	2.29815257706244
"LINC01135"	0.786171670572348	3.98291741479882	8.09969314482712	3.77277916399808e-06	1.83693166192383e-05	4.06335799255878
"RAD23A"	0.786135514046941	6.33743859637105	14.179888597635	9.38165244023762e-09	1.25320978843987e-07	10.1025491007247
"IFNLR1"	0.786044644777959	4.03638229543431	7.7949264427221	5.54619707063207e-06	2.54312337497984e-05	3.64223711785696
"RP11-933H2.4"	-0.786035646111046	3.00980473759728	-6.21632387316607	4.8893017562423e-05	0.000163631186102644	1.64131723935006
"RIMS2"	-0.785783039462214	3.08773499686916	-5.62330242899555	0.000120616001877518	0.00035757841264574	0.677079836497623
"DPH3"	0.785606174491123	4.64811362660986	10.7584838193683	1.94161097459709e-07	1.52398684939414e-06	7.08230048802934
"BCL11A"	0.785494501837939	3.27680942790428	6.86757325655188	1.916762345616e-05	7.24831444773114e-05	2.51173530608352
"TBCEL"	-0.785373078862325	3.43006651242427	-7.02592316781395	1.53933161681626e-05	6.01543473771863e-05	2.76758631834958
"DOCK6"	0.785369951014643	2.07764571459984	5.50016178544828	0.000146392291629056	0.000421133575093858	0.658025686737571
"MIR7705"	-0.785321929737964	1.09161968910795	-4.78233962457845	0.000472338605500011	0.00117929344950573	-0.366277124446637
"TAPT1-AS1"	-0.784929416610283	4.70974255982213	-8.28788915493687	2.98935967394201e-06	1.51014813806325e-05	4.21913022965724
"ZNF641"	-0.784908223796078	4.98644735146683	-8.10979397239093	3.72557315785148e-06	1.81965172675507e-05	3.93002088633857
"CEACAM8"	-0.784778133570609	1.70298516510678	-4.76061814319943	0.00048992665536117	0.00121680431848315	-0.496325222696615
"OR7E38P"	0.784736927399104	1.2988376382732	3.93070197599473	0.002071832907321	0.00434215716653328	-1.92224758586132
"FBXL19"	0.784392609955789	4.74635325739035	10.4516634596716	2.64830394818046e-07	1.97192478937237e-06	6.73322496100821
"NPSR1-AS1"	-0.784344605703641	1.25501743013447	-4.44895571921263	0.000833579537062706	0.00194479125914466	-0.974777358766099
"RNF44"	-0.784232828027865	5.20665645950372	-10.984741598947	1.55160083127327e-07	1.26300651416518e-06	7.28127272427858
"FOXH1"	-0.784173290401109	2.51267159473764	-4.42262391225622	0.000872367523123711	0.00202395425483007	-1.25540208262252
"RP11-175B9.3"	-0.784074943898394	4.82300571840385	-8.2940992795139	2.96668346463791e-06	1.500725898726e-05	4.20576565427447
"CCSER1"	-0.784033583584991	9.54192607491779	-14.4411104862859	7.6512419927455e-09	1.06537464911212e-07	10.2348404445982
"AC007163.6"	0.784021516212987	1.7679744144166	4.15856561189156	0.00138303746848325	0.00303873394406331	-1.60325878605622
"PABPC1"	-0.784014013062027	8.42038023450736	-15.4119361166203	3.68860722896718e-09	5.91105910349173e-08	11.0327565576748
"RPS15AP24"	-0.783996687405119	3.12519436005648	-6.71721062122054	2.36755045803639e-05	8.70632793274897e-05	2.38051417515857
"CMAS"	0.783551071488366	5.23211330619936	11.924637844147	6.36057710882223e-08	6.12918555579401e-07	8.1760455697889
"TPM3P1"	0.783546594008459	1.21154485384611	3.61124841210891	0.00368327025716267	0.00721741855070813	-2.48984466680012
"CTB-134H23.3"	-0.783492596284901	2.80847733265981	-5.04546095843117	0.000304894161694669	0.000800663503312853	-0.226435777410598
"GLULP4"	0.783322501407609	5.64851633599735	7.40138553846674	9.26802308243523e-06	3.90973270033101e-05	2.80046959598834
"CTC-457E21.9"	-0.783222886457554	1.71147844673768	-4.2110520033285	0.00126114096964336	0.00280080507816935	-1.47226552251407
"RPLP0"	-0.78303476966691	7.73765976835618	-14.9792540307448	5.07903353993615e-09	7.65214180157047e-08	10.7080041417659
"OCEL1"	-0.782996702345723	3.23030235312404	-7.14353928501965	1.31065619808475e-05	5.24784653017997e-05	2.98021774270021
"AC005795.1"	0.78271224947443	4.52107293857823	9.25653892189454	9.56608797529626e-07	5.76292711769875e-06	5.40724950893171
"RPL7P1"	-0.782701426192174	5.67733039735239	-12.4694867508998	3.89763835284175e-08	4.08034015063121e-07	8.6845907432004
"CIPC"	-0.782683842424994	4.89249026221433	-9.45168674798884	7.68932599474116e-07	4.8121661033023e-06	5.63161571692211
"CRTC2"	0.782663963469214	5.68601183517951	12.0415278897098	5.71700772080415e-08	5.61673817768481e-07	8.23071813854092
"PAQR3"	-0.782654318181724	6.30764536527677	-11.728374946191	7.6237150668423e-08	7.08657083335151e-07	7.89481290826472
"NUS1"	0.782588734803904	5.7698463647547	13.2064202513274	2.0684624776995e-08	2.40760073905637e-07	9.30800837645992
"FBXL5"	0.782343304240378	6.3229311317545	12.7355446662882	3.08927891424356e-08	3.36394711598796e-07	8.82898565873747
"RP11-672L10.5"	0.78207139142883	1.9119255873508	4.62605331157696	0.000615328525872306	0.00148781317075125	-0.798626119716646
"VIMP"	0.782035972706917	5.33875354016476	8.25700090890771	3.1049418014414e-06	1.56299147547514e-05	4.00866941289238
"RP11-488C13.1"	-0.782024462333218	3.09678150222816	-6.41926430705766	3.62977973957814e-05	0.000126638323158449	1.93842551473385
"SNIP1"	0.781928322133766	6.07106432589413	9.5275921171522	7.06986544070118e-07	4.48694840469464e-06	5.50070359926591
"CUEDC1"	-0.781895419803084	4.93045370404734	-9.91636479373498	4.6356794586538e-07	3.15288947257564e-06	6.16439517978707
"RHOQP1"	0.781771636104506	2.7933033423002	5.00096326094844	0.00032810053205999	0.000853211200950523	-0.350965591736601
"RP11-516A11.1"	0.781657137518149	5.52899285804398	9.94439569571314	4.49904856115086e-07	3.07834379924959e-06	6.0443334555398
"CASP3"	0.781578454168065	5.29136968934	8.29570092610126	2.96086502629811e-06	1.49885567331269e-05	4.06642348748894
"JUND"	0.781315584229093	5.83193266040437	10.2833625962387	3.14992666114314e-07	2.28423162163118e-06	6.3894509755257
"TNFRSF1B"	0.781305216520101	9.36030763414159	8.18826480731194	3.37969917486469e-06	1.68099448042397e-05	3.71358017718661
"FOXO1"	-0.781123591066535	2.68478547021228	-6.27037456072107	4.51392366735245e-05	0.000152592769799598	1.79600333236741
