PROBEID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
205037_at	IFT27	intraflagellar transport 27	-0.662513832732392	3.90780972823333	-3.2131529090324	0.00528487713089559	0.0364816967496116	-3.06672382498024
205038_at	IKZF1	IKAROS family zinc finger 1	-0.58017290080271	4.68035562042499	-2.42219188652747	0.0273330186113891	0.123617141002148	-4.64384375646373
205039_s_at	IKZF1	IKAROS family zinc finger 1	-1.32373589170173	5.68700895316362	-4.02397102885039	0.000937042814355857	0.0097479575314153	-1.3532761385837
205040_at	ORM1	orosomucoid 1	0.000217066790220155	2.25016285824707	0.197829937561652	0.84560722697714	1	-7.26990494982256
205041_s_at	ORM1	orosomucoid 1	0.00594189278091894	2.25302527124242	0.99626635153668	0.333580975133639	0.614248793737594	-6.78174337999284
205041_s_at	ORM2	orosomucoid 2	0.00594189278091894	2.25302527124242	0.99626635153668	0.333580975133639	0.614248793737594	-6.78174337999284
205042_at	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	-0.257146572872021	6.11879270186737	-1.27870630273178	0.218783808956412	0.528644503901076	-6.46767706534512
205043_at	CFTR	cystic fibrosis transmembrane conductance regulator	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205044_at	GABRP	gamma-aminobutyric acid type A receptor pi subunit	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205045_at	AKAP10	A-kinase anchoring protein 10	0.220249748495735	3.69127232936181	1.00370987568832	0.330085689597716	0.614248793737594	-6.77433592431731
205046_at	CENPE	centromere protein E	-0.00839722594421444	2.25425293782407	-1.00446332919065	0.329733337192303	0.614248793737594	-6.7735834047547
205047_s_at	ASNS	asparagine synthetase (glutamine-hydrolyzing)	-0.280959952734645	2.39053430121928	-1.03826115277308	0.314201392920308	0.614248793737594	-6.739316363786
205048_s_at	PSPHP1	phosphoserine phosphatase pseudogene 1	-0.291003204010257	4.39488184674663	-0.322447607080613	0.751184100016216	0.978867561442183	-7.23581817177679
205048_s_at	PSPH	phosphoserine phosphatase	-0.291003204010257	4.39488184674663	-0.322447607080613	0.751184100016216	0.978867561442183	-7.23581817177679
205049_s_at	CD79A	CD79a molecule	0.200880096571547	2.54358908550291	1.01394383534696	0.325322538927273	0.614248793737594	-6.76407205821008
205050_s_at	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	0.151906164365416	2.58439598916593	1.28770988087261	0.21570596514168	0.524658792054319	-6.45659307801701
205051_s_at	KIT	KIT proto-oncogene receptor tyrosine kinase	0.196651235759527	2.48111232588671	1.19076849672664	0.250679660853563	0.571388592757769	-6.57254724841538
205052_at	AUH	AU RNA binding methylglutaconyl-CoA hydratase	-0.0438114101775762	4.03859916279535	-0.162660499247564	0.872771332646301	1	-7.27658618413836
205053_at	PRIM1	DNA primase subunit 1	-0.032378927177569	2.26624378844075	-1.93744956558428	0.0700919815927065	0.251022119226981	-5.50642136371905
205054_at	NEB	nebulin	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205055_at	ITGAE	integrin subunit alpha E	-0.570543572307671	6.72733702423048	-1.87013345210671	0.0794067557153707	0.274073844114871	-5.61716976716891
205056_s_at	GPR162	G protein-coupled receptor 162	0.107018748179006	2.74798802976623	0.461126313388968	0.65075904190609	0.893595606806631	-7.17898886730107
205057_s_at	IDUA	iduronidase, alpha-L-	-0.00108266772060439	2.25059565871227	-0.713807206490612	0.485372790660821	0.740487600595308	-7.02560758790125
205058_at	IDUA	iduronidase, alpha-L-	0.0303652795927678	2.84127000936332	0.858912176854546	0.402757733969029	0.661408400474012	-6.90953233750724
205058_at	SLC26A1	solute carrier family 26 member 1	0.0303652795927678	2.84127000936332	0.858912176854546	0.402757733969029	0.661408400474012	-6.90953233750724
205059_s_at	IDUA	iduronidase, alpha-L-	-0.150756903271976	2.37079307729752	-1.47904942912272	0.158060891638278	0.437361337188097	-6.20648093208981
205060_at	PARG	poly(ADP-ribose) glycohydrolase	-0.309965882006917	5.89803009512185	-1.78688331481161	0.0924357361156046	0.306464143410805	-5.75059449866856
205061_s_at	EXOSC9	exosome component 9	-0.498095902596059	5.88903120771263	-3.13790138328	0.00619944571021663	0.0410049062845462	-3.2226132972958
205062_x_at	ARID4A	AT-rich interaction domain 4A	0.0230674597843317	7.08759760250329	0.134955555549087	0.894287993491938	1	-7.28093417600972
205063_at	GEMIN2	gem nuclear organelle associated protein 2	-0.416181889113047	2.6715640498125	-2.35762057032817	0.0311040794163051	0.135912365304231	-4.76455373638696
205064_at	SPRR1B	small proline rich protein 1B	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205065_at	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205066_s_at	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	0.00491094381309809	2.28149712352687	1.23140116239296	0.235523917184359	0.551917072943431	-6.52486089559117
205067_at	IL1B	interleukin 1 beta	3.67762778527276	12.814097352493	2.9946786567475	0.00838911799445236	0.051355691283072	-3.51670351331651
205068_s_at	ARHGAP26	Rho GTPase activating protein 26	-1.69899184858371	7.6089071785203	-7.74224804744948	7.15443201195357e-07	5.97086923304724e-05	5.95118636791036
205069_s_at	ARHGAP26	Rho GTPase activating protein 26	-0.0870072650099298	2.30257847779652	-1.76940670586646	0.0953982924846467	0.313395275163701	-5.77808862731029
205070_at	ING3	inhibitor of growth family member 3	0.303447070844406	6.7411605222078	1.3205317467707	0.2047740265593	0.509880859628717	-6.41565249387811
205071_x_at	XRCC4	X-ray repair cross complementing 4	0.061187960364899	4.18421995919174	0.176118849199282	0.862355020380729	1	-7.27418285120595
205072_s_at	XRCC4	X-ray repair cross complementing 4	-0.0635518841456375	2.60209345045844	-0.525360867732128	0.606356683041614	0.853182827509523	-7.14602158185421
205073_at	CYP2J2	cytochrome P450 family 2 subfamily J member 2	0.0433950669127481	2.27175185830834	1.01257053164299	0.325958856808714	0.614248793737594	-6.76545471158634
205074_at	SLC22A5	solute carrier family 22 member 5	-0.102818968828399	2.30146380926616	-1.2173016030144	0.240700768825506	0.559225860884031	-6.54155933368145
205075_at	SERPINF2	serpin family F member 2	-0.031429915430282	2.2657692825671	-1.01228135119049	0.326092960756344	0.614248793737594	-6.76574565020694
205076_s_at	MTMR11	myotubularin related protein 11	2.83183769715001	3.91365176186265	5.38296726468493	5.58595004948424e-05	0.00117315480633984	1.49631803760998
205077_s_at	PIGF	phosphatidylinositol glycan anchor biosynthesis class F	-0.539542784071293	4.67736758917744	-1.62759354665356	0.122650952806245	0.372296850753516	-5.99422502034317
205078_at	PIGF	phosphatidylinositol glycan anchor biosynthesis class F	-1.03036731641166	4.24435744052572	-4.51265239079997	0.000333472220075665	0.00444423533489596	-0.315008531661951
205079_s_at	MPDZ	multiple PDZ domain crumbs cell polarity complex component	0.0170987859692953	2.25860371783661	1.04326202106262	0.311948586020343	0.614248793737594	-6.73416155755283
205080_at	RARB	retinoic acid receptor beta	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205081_at	CRIP1	cysteine rich protein 1	-0.054735980693323	6.52132293960264	-0.175528916349191	0.862811075488196	1	-7.27429218587736
205082_s_at	AOX1	aldehyde oxidase 1	0.0841845542848554	2.35878863412316	0.845936596622522	0.409750644794006	0.668769847422621	-6.92071592974169
205083_at	AOX1	aldehyde oxidase 1	0.146582052881303	2.32334535129261	1.16495229044767	0.260689012782455	0.583636418349387	-6.60214626778115
205084_at	BCAP29	B-cell receptor associated protein 29	0.211484306675997	6.59492409633601	1.06264534258074	0.303326834446388	0.614248793737594	-6.71397719808139
205085_at	ORC1	origin recognition complex subunit 1	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
205086_s_at	NCAPH2	non-SMC condensin II complex subunit H2	-0.0137830725507841	2.29580463058851	-0.963667604135506	0.34919532871068	0.617549167433339	-6.81360710752307
205087_at	RWDD3	RWD domain containing 3	-0.703121277045634	3.19893843792348	-4.19803506453593	0.000647407561873583	0.00736781547560217	-0.982691016631454
205088_at	MAMLD1	mastermind like domain containing 1	3.04666090694491	5.98286195426845	6.36192452622467	8.35933316608091e-06	0.00029947109475849	3.43479191844333
205089_at	ZNF7	zinc finger protein 7	0.0391450054495679	3.01796730114526	0.551294137690981	0.588858250123911	0.838382747908191	-7.13153510814552
205090_s_at	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	-1.26654272528759	6.7094075808063	-6.06977839443598	1.45396689964769e-05	0.000442605798153681	2.86904082437252
205091_x_at	RECQL	RecQ like helicase	-0.286666275204601	6.42164088451793	-2.12857403975247	0.0487608614793394	0.192239610110425	-5.17909312139077
205092_x_at	ZBTB1	zinc finger and BTB domain containing 1	-0.0111788313715753	2.33057101931343	-0.142277808828197	0.888592260089099	1	-7.27986352526825
205093_at	PLEKHA6	pleckstrin homology domain containing A6	-0.00134867758860846	2.25072866364627	-0.787779681517429	0.442053314915005	0.69929532984886	-6.96891527609394
205094_at	PEX12	peroxisomal biogenesis factor 12	0.0126943930105554	3.12843817637375	0.0735007126059412	0.942295884580982	1	-7.28769384922211
205095_s_at	ATP6V0A1	ATPase H+ transporting V0 subunit a1	-0.713300729081052	5.48681166617791	-2.16340911939905	0.0455822255075929	0.182953655450647	-5.11752061481898
205096_at	POM121	POM121 transmembrane nucleoporin	0.0683003134416991	3.47659635035999	0.975686147049639	0.343380425012186	0.614815451573515	-6.80196926238299
205097_at	SLC26A2	solute carrier family 26 member 2	-1.3460175271338	6.72513827231718	-2.45547370897703	0.0255617102127185	0.117490014164605	-4.5810262245609
205098_at	CCR1	C-C motif chemokine receptor 1	-1.28347889477148	11.1057896651727	-4.31330745606641	0.000507289809190581	0.00607738646139448	-0.737615322466339
205099_s_at	CCR1	C-C motif chemokine receptor 1	-1.45986306341056	9.15143818139786	-3.47279969897274	0.00303956800064868	0.0238656426210199	-2.52318709068459
205100_at	GFPT2	glutamine-fructose-6-phosphate transaminase 2	1.06577229754345	2.80678451452154	2.32772046045586	0.0330108940321356	0.142154743801062	-4.81990838605758
205101_at	CIITA	class II major histocompatibility complex transactivator	-0.418609001968986	2.83430574330069	-1.91949947968447	0.0724750998316281	0.256775034003353	-5.53619558107549
205102_at	TMPRSS2	transmembrane protease, serine 2	0.00984282468761721	2.55495563701045	0.214678690006322	0.832662145673537	1	-7.26624446972955
205103_at	C1orf61	chromosome 1 open reading frame 61	0.0821511884513129	2.29502505137473	1.45141635477509	0.165507421841075	0.44800800302292	-6.24427209445703
205104_at	SNPH	syntaphilin	0.265999658731741	2.52080387018835	1.70131254533344	0.107746683962043	0.340158937491825	-5.8834451601721
205105_at	MAN2A1	mannosidase alpha class 2A member 1	-1.35434952980586	4.73714767749281	-2.18152733274674	0.0440054046412411	0.178067957328793	-5.08527694848489
205106_at	MTCP1	mature T-cell proliferation 1	-0.0530216706802453	2.28240661637274	-0.910181432858469	0.375898475107941	0.637255884251367	-6.86382943199056
205106_at	CMC4	C-X9-C motif containing 4	-0.0530216706802453	2.28240661637274	-0.910181432858469	0.375898475107941	0.637255884251367	-6.86382943199056
205107_s_at	EFNA4	ephrin A4	-0.0223980489852118	2.44132407074892	-0.411440064869634	0.686071793277629	0.925477902265933	-7.20161743946538
205108_s_at	APOB	apolipoprotein B	0.000382420319588572	2.25024553501176	0.335333289970497	0.741621041299075	0.971520538899965	-7.23137195690542
205109_s_at	ARHGEF4	Rho guanine nucleotide exchange factor 4	0.0205430445809718	2.26032584714245	1.01146716175435	0.326470741884345	0.614248793737594	-6.76656439609195
205110_s_at	FGF13	fibroblast growth factor 13	2.99982768909904	4.01593534336868	5.70652919585493	2.94029555074876e-05	0.000729605854758738	2.15018637467231
205111_s_at	PLCE1	phospholipase C epsilon 1	0.0200841281833886	2.26043329283214	1.04154632913565	0.312720161384741	0.614248793737594	-6.73593250600375
205112_at	PLCE1	phospholipase C epsilon 1	0.00102797357852857	2.25056831164123	0.694955509356614	0.496803396234023	0.75251648958485	-7.03921772050078
205113_at	NEFM	neurofilament medium	0.000212600398900697	2.25016062505141	0.193910061649321	0.848625606660445	1	-7.27071389666655
205114_s_at	CCL3	C-C motif chemokine ligand 3	2.58973834837863	12.6083025784443	3.96492790032067	0.00106260381142632	0.0107480711439005	-1.47902156914734
205114_s_at	CCL3L1	C-C motif chemokine ligand 3 like 1	2.58973834837863	12.6083025784443	3.96492790032067	0.00106260381142632	0.0107480711439005	-1.47902156914734
205114_s_at	CCL3L3	C-C motif chemokine ligand 3 like 3	2.58973834837863	12.6083025784443	3.96492790032067	0.00106260381142632	0.0107480711439005	-1.47902156914734
205115_s_at	RBM19	RNA binding motif protein 19	0.20998068232068	3.74079690150682	0.72945486631146	0.476004235715299	0.731532462950775	-7.01405085355746
205116_at	LAMA2	laminin subunit alpha 2	-0.0722514548049182	2.60455286463538	-0.705688384176749	0.490276418968911	0.745722146340221	-7.03151105536749
205117_at	FGF1	fibroblast growth factor 1	0.00143500263168184	2.2507718261678	0.806593410440711	0.43143243108205	0.688703263973159	-6.95366919912687
205118_at	FPR1	formyl peptide receptor 1	-0.00144013763941286	2.25455729464121	-0.271786692926844	0.789174708148823	1	-7.25162854931999
205119_s_at	FPR1	formyl peptide receptor 1	-3.08691320536224	7.43324175953333	-5.54208053738376	4.06742776587199e-05	0.000927681606007427	1.81938935982614
205120_s_at	SGCB	sarcoglycan beta	-0.00500753171869484	2.25298429343947	-0.912516311671089	0.374704659051568	0.636339918631148	-6.86169092352709
205121_at	SGCB	sarcoglycan beta	0.079873751639171	2.28999120067155	1.662881746288	0.115309329774106	0.356470282374641	-5.94163094212595
205122_at	TMEFF1	transmembrane protein with EGF like and two follistatin like domains 1	2.12185480633424	4.40938958172331	5.06534255826609	0.000106201339701498	0.00189622151648115	0.843185190672122
205122_at	MSANTD3-TMEFF1	MSANTD3-TMEFF1 readthrough	2.12185480633424	4.40938958172331	5.06534255826609	0.000106201339701498	0.00189622151648115	0.843185190672122
205123_s_at	TMEFF1	transmembrane protein with EGF like and two follistatin like domains 1	0.886781054782094	2.69505178540088	3.3852474208876	0.00366397024344842	0.0274788594255569	-2.7073124200955
205123_s_at	MSANTD3-TMEFF1	MSANTD3-TMEFF1 readthrough	0.886781054782094	2.69505178540088	3.3852474208876	0.00366397024344842	0.0274788594255569	-2.7073124200955
205124_at	BORCS8-MEF2B	BORCS8-MEF2B readthrough	0.076270706696846	2.57460865598377	1.11498395542573	0.280915663186432	0.606437097731377	-6.65786829607105
205124_at	BORCS8	BLOC-1 related complex subunit 8	0.076270706696846	2.57460865598377	1.11498395542573	0.280915663186432	0.606437097731377	-6.65786829607105
205124_at	MEF2B	myocyte enhancer factor 2B	0.076270706696846	2.57460865598377	1.11498395542573	0.280915663186432	0.606437097731377	-6.65786829607105
205125_at	PLCD1	phospholipase C delta 1	0.230290768504148	6.42701256312275	1.11409279957717	0.281286704824024	0.606944092533527	-6.65884309855093
205126_at	VRK2	vaccinia related kinase 2	0.632111081827265	9.0639017631328	1.62325599117985	0.123580367306074	0.374505824110057	-6.00063384464068
205127_at	PTGS1	prostaglandin-endoperoxide synthase 1	-0.432463855584531	2.94185771889659	-1.09589138431647	0.288944729601758	0.614248793737594	-6.67860616888063
205128_x_at	PTGS1	prostaglandin-endoperoxide synthase 1	-1.1517688690368	7.96420540843821	-3.03679559050196	0.0076766881123482	0.0481683455837043	-3.43060681648804
205129_at	NPM3	nucleophosmin/nucleoplasmin 3	-0.130389023187885	2.33194538985766	-1.48823420619134	0.155648012353057	0.4332131725285	-6.19379913948831
205130_at	MOK	MOK protein kinase	0	2.25199101112389	0	1	1	-7.29054604696949
205131_x_at	CLEC11A	C-type lectin domain containing 11A	-0.733583357027269	3.16826035359218	-2.40749599411537	0.0281514293541494	0.126403860559693	-4.67145339221898
205132_at	ACTC1	actin, alpha, cardiac muscle 1	0.00208407303419511	2.26207641649227	0.123444234908636	0.903254204124637	1	-7.28250324239906
205133_s_at	HSPE1	heat shock protein family E (Hsp10) member 1	-1.2688356870419	7.67403158895205	-4.80620688596737	0.000180909440023579	0.00282297272552199	0.303121238435593
205134_s_at	NUFIP1	NUFIP1, FMR1 interacting protein 1	-0.0163236596664333	2.30867103495758	-0.99694385552099	0.333261760491589	0.614248793737594	-6.78107117739072
205135_s_at	NUFIP1	NUFIP1, FMR1 interacting protein 1	-0.611958974499538	2.87259779708989	-2.733343596412	0.014480766117553	0.0768639617430759	-4.04237105295957
205136_s_at	NUFIP1	NUFIP1, FMR1 interacting protein 1	-0.0119189744925232	2.27251738843929	-0.496725963370096	0.625968701578082	0.870581736191762	-7.16123265478818
