Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of T-helper 17 type immune response (GO:2000318)	2/6	0.008054692950038573	0.09904360993746227	0	0	13.917884481558803	67.10508534802503	IL23A;IL12B
positive regulation of icosanoid secretion (GO:0032305)	2/6	0.008054692950038573	0.09880552433665105	0	0	13.917884481558803	67.10508534802503	P2RX4;IL1B
positive regulation of protein localization to early endosome (GO:1902966)	2/6	0.008054692950038573	0.09856858063320585	0	0	13.917884481558803	67.10508534802503	DTX3L;RDX
establishment of endothelial intestinal barrier (GO:0090557)	2/6	0.008054692950038573	0.098332770631691	0	0	13.917884481558803	67.10508534802503	RAP2C;RAPGEF2
negative regulation of bone resorption (GO:0045779)	2/6	0.008054692950038573	0.09809808621490892	0	0	13.917884481558803	67.10508534802503	IL6;TNFAIP3
positive regulation of podosome assembly (GO:0071803)	2/6	0.008054692950038573	0.09786451934296866	0	0	13.917884481558803	67.10508534802503	CSF2;TNF
nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070431)	2/6	0.008054692950038573	0.09763206205236778	0	0	13.917884481558803	67.10508534802503	RIPK2;RELA
positive regulation of memory T cell differentiation (GO:0043382)	2/6	0.008054692950038573	0.09740070645508729	0	0	13.917884481558803	67.10508534802503	IL23A;IL12B
regulation of NK T cell activation (GO:0051133)	2/6	0.008054692950038573	0.09717044473769938	0	0	13.917884481558803	67.10508534802503	IL23A;IL12B
regulation of protein K63-linked ubiquitination (GO:1900044)	2/6	0.008054692950038573	0.09694126916048783	0	0	13.917884481558803	67.10508534802503	PARP10;BIRC2
deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087)	2/6	0.008054692950038573	0.0967131720565808	0	0	13.917884481558803	67.10508534802503	DCP1A;PNRC1
positive regulation of protein import into nucleus, translocation (GO:0033160)	2/6	0.008054692950038573	0.09648614583109587	0	0	13.917884481558803	67.10508534802503	IFNG;TMEM173
positive regulation of protein localization to endosome (GO:1905668)	2/6	0.008054692950038573	0.09626018296029705	0	0	13.917884481558803	67.10508534802503	DTX3L;RDX
regulation of T-helper 17 cell lineage commitment (GO:2000328)	2/6	0.008054692950038573	0.09603527599076364	0	0	13.917884481558803	67.10508534802503	IL23A;IL12B
regulation of natural killer cell proliferation (GO:0032817)	2/6	0.008054692950038573	0.09581141753857071	0	0	13.917884481558803	67.10508534802503	IL23A;IL12B
L-amino acid import (GO:0043092)	2/6	0.008054692950038573	0.09558860028848101	0	0	13.917884481558803	67.10508534802503	SLC1A3;SLC3A2
release of cytochrome c from mitochondria (GO:0001836)	3/18	0.008522771754915053	0.10090882660169724	0	0	6.958942240779401	33.15945489005039	BCL2A1;BCL2;SOD2
prostaglandin biosynthetic process (GO:0001516)	3/18	0.008522771754915053	0.10067524135493405	0	0	6.958942240779401	33.15945489005039	EDN1;PTGS2;PTGES
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	3/18	0.008522771754915053	0.10044273502386031	0	0	6.958942240779401	33.15945489005039	CNKSR3;DDIT4;NCK2
positive regulation of p38MAPK cascade (GO:1900745)	3/18	0.008522771754915053	0.10021130015053344	0	0	6.958942240779401	33.15945489005039	GADD45B;IL1B;ZC3H12A
apoptotic mitochondrial changes (GO:0008637)	4/34	0.008533546419542324	0.10010732730787238	0	0	4.912194522903107	23.40046786411094	BCL2A1;AIFM2;BCL2;SOD2
negative regulation of cellular metabolic process (GO:0031324)	4/34	0.008533546419542324	0.09987772334615706	0	0	4.912194522903107	23.40046786411094	EDN1;ITGB3;NFKB1;OPTN
keratan sulfate metabolic process (GO:0042339)	4/34	0.008533546419542324	0.09964917020348851	0	0	4.912194522903107	23.40046786411094	LUM;ST3GAL1;CHST2;B4GALT5
negative regulation of T cell activation (GO:0050868)	4/34	0.008533546419542324	0.09942166068247599	0	0	4.912194522903107	23.40046786411094	CD86;CD274;CEBPB;CD80
positive regulation of chemokine production (GO:0032722)	4/34	0.008533546419542324	0.09919518765130861	0	0	4.912194522903107	23.40046786411094	IL6;IL1B;TWIST1;TNF
regulation of interferon-beta production (GO:0032648)	4/34	0.008533546419542324	0.09896974404301019	0	0	4.912194522903107	23.40046786411094	RIPK2;IRF1;REL;RELB
nitrogen compound transport (GO:0071705)	6/74	0.008590913651218638	0.0994091436783871	0	0	3.385431360379169	16.104666884109694	SLC6A6;EDN1;SLC43A2;SLC3A2;SLC7A11;RHCG
regulation of cell differentiation (GO:0045595)	8/121	0.008718499807812587	0.10065725004359193	0	0	2.760572128573647	13.091483555617895	GREM1;CSF2;CSF1;HEY1;SIK1;INSM1;JUNB;BIRC2
regulation of insulin secretion (GO:0050796)	7/98	0.009224330817311412	0.10625679494523733	0	0	2.9824038174768863	13.975277756682232	MARCKS;IFNG;IL1B;CCL5;ITPR1;ITPR3;TNF
protein deubiquitination (GO:0016579)	13/257	0.009351483626335137	0.10747887600267615	0	0	2.112052508874682	9.86797454676612	RIPK2;USP12;TNFAIP3;TANK;NFKBIA;CCNA1;TNIP1;TNIP2;TNIP3;ZC3H12A;OTUD1;BIRC2;BIRC3
antibacterial humoral response (GO:0019731)	4/35	0.009456049381321987	0.10843644942221596	0	0	4.771846107963018	22.242054738376417	HIST1H2BJ;HIST1H2BK;HIST2H2BE;HIST1H2BC
protein ADP-ribosylation (GO:0006471)	3/19	0.00994338788171375	0.11376930125646921	0	0	6.592682122843644	30.397851773741483	PARP10;PARP14;PARP9
negative regulation of phosphate metabolic process (GO:0045936)	3/19	0.00994338788171375	0.1135147838039939	0	0	6.592682122843644	30.397851773741483	ANKLE2;CDKN1A;INHBA
positive regulation of activated T cell proliferation (GO:0042104)	3/19	0.00994338788171375	0.1132614025901457	0	0	6.592682122843644	30.397851773741483	IL23A;TNFSF9;IL12B
positive regulation of oxidoreductase activity (GO:0051353)	3/19	0.00994338788171375	0.11300915002312978	0	0	6.592682122843644	30.397851773741483	CYP27B1;EDN1;TNF
positive regulation of lipid storage (GO:0010884)	3/19	0.00994338788171375	0.11275801857863393	0	0	6.592682122843644	30.397851773741483	EHD1;ZC3H12A;NFKB1
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	3/19	0.00994338788171375	0.11250800079908042	0	0	6.592682122843644	30.397851773741483	BCL2A1;BCL2;MCL1
positive regulation of neuron apoptotic process (GO:0043525)	3/19	0.00994338788171375	0.11225908929288776	0	0	6.592682122843644	30.397851773741483	CCL3;FOXO3;MCL1
calcium ion transmembrane import into cytosol (GO:0097553)	4/36	0.010441031871912563	0.11761718684849846	0	0	4.6392948271862675	21.164518038070177	ERO1A;ITPR1;ITPR3;CCR7
positive regulation of protein transport (GO:0051222)	5/56	0.0108184339635481	0.12160015091626862	0	0	3.7280047718461082	16.874827584945308	IL1A;PLK3;ANKRD1;TNF;BMP6
regulation of monocyte chemotactic protein-1 production (GO:0071637)	2/7	0.011098698749799173	0.12447617520928611	0	0	11.929615269907545	53.69433232667599	IL1B;TWIST1
radial glial cell differentiation (GO:0060019)	2/7	0.011098698749799173	0.1242032011408447	0	0	11.929615269907545	53.69433232667599	STAT3;GPR157
leukocyte aggregation (GO:0070486)	2/7	0.011098698749799173	0.12393142170727611	0	0	11.929615269907545	53.69433232667599	IL1B;CD44
death-inducing signaling complex assembly (GO:0071550)	2/7	0.011098698749799173	0.1236608290834611	0	0	11.929615269907545	53.69433232667599	TNF;TANK
cellular response to leptin stimulus (GO:0044320)	2/7	0.011098698749799173	0.12339141551247317	0	0	11.929615269907545	53.69433232667599	NR4A3;STAT3
AMP metabolic process (GO:0046033)	2/7	0.011098698749799173	0.12312317330483735	0	0	11.929615269907545	53.69433232667599	AK4;AMPD3
regulation of chemokine biosynthetic process (GO:0045073)	2/7	0.011098698749799173	0.12285609483779866	0	0	11.929615269907545	53.69433232667599	IL6;TNF
regulation of T-helper 17 type immune response (GO:2000316)	2/7	0.011098698749799173	0.12259017255459996	0	0	11.929615269907545	53.69433232667599	IL23A;IL12B
activation of MAPKKK activity (GO:0000185)	2/7	0.011098698749799173	0.12232539896376929	0	0	11.929615269907545	53.69433232667599	GADD45B;TNF
regulation of memory T cell differentiation (GO:0043380)	2/7	0.011098698749799173	0.12206176663841634	0	0	11.929615269907545	53.69433232667599	IL23A;IL12B
positive regulation of killing of cells of other organism (GO:0051712)	2/7	0.011098698749799173	0.12179926821553802	0	0	11.929615269907545	53.69433232667599	IFNG;PRF1
positive regulation of lymphocyte apoptotic process (GO:0070230)	2/7	0.011098698749799173	0.12153789639533301	0	0	11.929615269907545	53.69433232667599	CCL5;IDO1
positive regulation of NK T cell activation (GO:0051135)	2/7	0.011098698749799173	0.12127764394052501	0	0	11.929615269907545	53.69433232667599	IL23A;IL12B
regulation of interleukin-23 production (GO:0032667)	2/7	0.011098698749799173	0.12101850367569483	0	0	11.929615269907545	53.69433232667599	CSF2;IFNG
forebrain neuron differentiation (GO:0021879)	2/7	0.011098698749799173	0.12076046848662086	0	0	11.929615269907545	53.69433232667599	RAPGEF2;INHBA
amino acid import across plasma membrane (GO:0089718)	2/7	0.011098698749799173	0.12050353131962804	0	0	11.929615269907545	53.69433232667599	SLC1A2;SLC1A3
T-helper 1 type immune response (GO:0042088)	2/7	0.011098698749799173	0.12024768518094518	0	0	11.929615269907545	53.69433232667599	EBI3;IL12B
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	4/37	0.011489992545683307	0.12422337279792778	0	0	4.513908480505558	20.160373913614077	TP53BP2;BCL2;PMAIP1;GZMB
regulation of peptidyl-threonine phosphorylation (GO:0010799)	4/37	0.011489992545683307	0.12396074410279474	0	0	4.513908480505558	20.160373913614077	RIPK2;SPHK1;DDIT4;PRKAG2
mesoderm formation (GO:0001707)	3/20	0.011493311752149226	0.12373495753421414	0	0	6.263048016701461	27.970709809413894	KDM6B;ITGB3;SNAI1
aromatic amino acid family catabolic process (GO:0009074)	3/20	0.011493311752149226	0.12347446288677369	0	0	6.263048016701461	27.970709809413894	IL4I1;KYNU;IDO1
regulation of toll-like receptor signaling pathway (GO:0034121)	3/20	0.011493311752149226	0.12321506275465861	0	0	6.263048016701461	27.970709809413894	IRF1;BIRC2;BIRC3
inactivation of MAPK activity (GO:0000188)	3/20	0.011493311752149226	0.12295675025412474	0	0	6.263048016701461	27.970709809413894	DUSP4;DUSP1;DUSP8
negative regulation of interferon-gamma production (GO:0032689)	3/20	0.011493311752149226	0.12269951855903242	0	0	6.263048016701461	27.970709809413894	CD274;ZC3H12A;INHBA
positive regulation of innate immune response (GO:0045089)	4/38	0.012604347662960117	0.13427972050957301	0	0	4.395121415229096	19.223001744537022	PLSCR1;CCL5;NLRC5;EREG
positive regulation of protein catabolic process (GO:0045732)	6/81	0.01310082055475903	0.13927809852278195	0	0	3.092863218124178	13.407810756881865	PLK3;IFNG;IL1B;RDX;TNFAIP3;TNF
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	3/21	0.01317442222815941	0.13976939008377853	0	0	5.964807634953773	25.824503663384732	NR4A3;TNF;CD44
cortical actin cytoskeleton organization (GO:0030866)	3/21	0.01317442222815941	0.13947941209605283	0	0	5.964807634953773	25.824503663384732	WASL;TNF;RHOQ
regulation of cardiac muscle hypertrophy (GO:0010611)	3/21	0.01317442222815941	0.13919063484533636	0	0	5.964807634953773	25.824503663384732	EDN1;NR4A3;P2RX4
negative regulation of cytokine biosynthetic process (GO:0042036)	3/21	0.01317442222815941	0.13890305088904437	0	0	5.964807634953773	25.824503663384732	IL6;BCL3;INHBA
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	3/21	0.01317442222815941	0.13861665284597416	0	0	5.964807634953773	25.824503663384732	CXCL8;CCL5;MET
regulation of macrophage activation (GO:0043030)	3/21	0.01317442222815941	0.1383314333956738	0	0	5.964807634953773	25.824503663384732	TNIP2;ZC3H12A;THBS1
regulation of interleukin-2 production (GO:0032663)	3/21	0.01317442222815941	0.1380473852778182	0	0	5.964807634953773	25.824503663384732	PDE4B;TNFAIP3;TANK
cellular response to DNA damage stimulus (GO:0006974)	15/329	0.0134536013907367	0.14068386864124874	0	0	1.9036620111554594	8.201943856025236	PPP1R15A;PLK3;CDKN1A;SMG1;DTX3L;BCL2A1;BACH1;TANK;HELB;IRF4;ZC3H12A;BCL3;BCL2;FBXO6;MCL1
signal transduction by p53 class mediator (GO:0072331)	4/39	0.013785430133452176	0.1438589978957187	0	0	4.282425994325785	18.346525483587094	BCL3;TP53BP2;PMAIP1;NDRG1
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	6/82	0.013858325773982137	0.14432456413189967	0	0	3.0551453740007126	13.07256710029451	NFKBIA;PARP10;IRAK2;ZC3H12A;NLRC5;TNFAIP3
neutrophil mediated immunity (GO:0002446)	20/487	0.01410688857955372	0.14661395605185873	0	0	1.7147290942372242	7.306618509916128	CXCL6;TNFAIP6;DYNLT1;HSPA6;UBR4;PTPRJ;CXCL1;GPR84;AMPD3;TMEM173;NFKB1;FCAR;CXCL5;RAP2C;RAP1B;IL6;CYSTM1;CD58;CD44;CD55
nucleosome assembly (GO:0006334)	5/60	0.014317774892339354	0.14850326275530026	0	0	3.4794711203897006	14.774716472290365	HIST1H2BJ;HIST1H2BK;HIST2H2BE;HIST1H2BD;HIST1H2BC
regulation of response to external stimulus (GO:0032101)	7/107	0.014502287585070637	0.15011191388765815	0	0	2.7315474216143443	11.563866365902639	SBNO2;TNFAIP3;PTGS2;BIRC2;RELA;CD55;BIRC3
positive regulation of cell cycle process (GO:0090068)	7/107	0.014502287585070637	0.1498080436166305	0	0	2.7315474216143443	11.563866365902639	ZBTB17;IL1A;EDN1;IL1B;PHIP;INSM1;EREG
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	2/8	0.014565312844836675	0.15015513423677082	0	0	10.438413361169102	44.14522348206257	IFNG;IL12B
defense response to protozoan (GO:0042832)	2/8	0.014565312844836675	0.14985240211129347	0	0	10.438413361169102	44.14522348206257	IRF4;LYST
positive regulation of isotype switching (GO:0045830)	2/8	0.014565312844836675	0.1495508882237456	0	0	10.438413361169102	44.14522348206257	TFRC;CLCF1
cellular response to angiotensin (GO:1904385)	2/8	0.014565312844836675	0.14925058523534449	0	0	10.438413361169102	44.14522348206257	RELA;NFKB1
negative regulation of platelet aggregation (GO:0090331)	2/8	0.014565312844836675	0.14895148586613538	0	0	10.438413361169102	44.14522348206257	C1QTNF1;SERPINE2
positive regulation of steroid biosynthetic process (GO:0010893)	2/8	0.014565312844836675	0.1486535828944031	0	0	10.438413361169102	44.14522348206257	IFNG;TNF
positive regulation of chromatin binding (GO:0035563)	2/8	0.014565312844836675	0.14835686915609092	0	0	10.438413361169102	44.14522348206257	DTX3L;PARP9
positive regulation of transforming growth factor beta production (GO:0071636)	2/8	0.014565312844836675	0.1480613375442262	0	0	10.438413361169102	44.14522348206257	PTGS2;THBS1
nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	2/8	0.014565312844836675	0.147766981008353	0	0	10.438413361169102	44.14522348206257	DCP1A;PNRC1
negative regulation of monooxygenase activity (GO:0032769)	2/8	0.014565312844836675	0.14747379255397133	0	0	10.438413361169102	44.14522348206257	CYP27B1;NFKB1
regulation of PERK-mediated unfolded protein response (GO:1903897)	2/8	0.014565312844836675	0.1471817652419833	0	0	10.438413361169102	44.14522348206257	PPP1R15A;PPP1R15B
regulation of smooth muscle cell apoptotic process (GO:0034391)	2/8	0.014565312844836675	0.14689089218814538	0	0	10.438413361169102	44.14522348206257	IFNG;IL12B
regulation of dendritic cell antigen processing and presentation (GO:0002604)	2/8	0.014565312844836675	0.14660116656252772	0	0	10.438413361169102	44.14522348206257	CCR7;THBS1
glycerol-3-phosphate metabolic process (GO:0006072)	2/8	0.014565312844836675	0.14631258158897945	0	0	10.438413361169102	44.14522348206257	GK;GPD2
response to leptin (GO:0044321)	2/8	0.014565312844836675	0.1460251305446003	0	0	10.438413361169102	44.14522348206257	NR4A3;STAT3
positive regulation of erythrocyte differentiation (GO:0045648)	3/22	0.014988223893404462	0.149970404956947	0	0	5.693680015183147	23.91624858598271	STAT3;INHBA;FOXO3
STAT cascade (GO:0097696)	3/22	0.014988223893404462	0.14967692079851852	0	0	5.693680015183147	23.91624858598271	CLCF1;STAT3;STAT4
regulation of membrane protein ectodomain proteolysis (GO:0051043)	3/22	0.014988223893404462	0.14938458306258393	0	0	5.693680015183147	23.91624858598271	IFNG;IL1B;TNF
regulation of ERBB signaling pathway (GO:1901184)	3/22	0.014988223893404462	0.14909338504491806	0	0	5.693680015183147	23.91624858598271	RHBDF2;EREG;HBEGF
regulation of bone resorption (GO:0045124)	3/22	0.014988223893404462	0.1488033200934688	0	0	5.693680015183147	23.91624858598271	IL6;ITGB3;TNFAIP3
positive regulation of phosphatase activity (GO:0010922)	3/22	0.014988223893404462	0.14851438160785044	0	0	5.693680015183147	23.91624858598271	PPP1R15A;PPP1R15B;IFNG
negative regulation of cytokine secretion (GO:0050710)	4/40	0.015034488844460268	0.14868410188620299	0	0	4.175365344467641	17.525713823914725	PTGER4;ZC3H12A;TNF;GBP1
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	4/40	0.015034488844460268	0.14839651174715812	0	0	4.175365344467641	17.525713823914725	DUSP4;TNIP1;CNKSR3;GBP1
neuron migration (GO:0001764)	4/40	0.015034488844460268	0.14811003199475048	0	0	4.175365344467641	17.525713823914725	NR4A2;DDIT4;RAPGEF2;LRP12
JAK-STAT cascade (GO:0007259)	4/40	0.015034488844460268	0.1478246562105602	0	0	4.175365344467641	17.525713823914725	IL15;CLCF1;STAT3;STAT4
negative regulation of MAP kinase activity (GO:0043407)	5/61	0.015298266670555626	0.1501289515766257	0	0	3.4224306102193776	14.305813842046806	DUSP4;DUSP1;IL1B;PTPRJ;DUSP8
regulation of mitotic nuclear division (GO:0007088)	6/84	0.015463981618462408	0.15146391209023735	0	0	2.9824038174768863	12.434362438840555	IL1A;EDN1;IL1B;PHIP;EREG;CHMP5
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	8/134	0.015481661906925947	0.15134659140046572	0	0	2.49275542953292	10.390051558294955	ABCA1;PTGER4;GNA13;PTGIR;ADORA2A;ADM;GPR84;TSKU
protein complex assembly (GO:0006461)	10/189	0.015970870385654836	0.15583050014913313	0	0	2.209188012945842	9.139386104090322	TLE1;SEC24A;COL7A1;ZC3H12A;TNFAIP3;TNF;RASGRP1;TANK;FERMT2;BCL9L
protein homooligomerization (GO:0051260)	10/190	0.01651158223765792	0.16079886289841294	0	0	2.197560707614548	9.018114911619573	EHD1;RNF213;GCH1;DPYSL3;PRF1;SLC1A2;ITPR3;SOD2;TANK;GBP1
negative regulation of viral transcription (GO:0032897)	3/23	0.01693586881849894	0.16461664491580966	0	0	5.446128710175184	22.211063760908484	CCL5;CCL4;CCL3
negative regulation of protein modification process (GO:0031400)	5/63	0.017391587768584012	0.1687248524393236	0	0	3.3137820194187624	13.426678103332051	PPP1R15A;PPP1R15B;ZC3H12A;FAM129A;INSM1
negative regulation of interleukin-17 production (GO:0032700)	2/9	0.018432632454858894	0.17848524367579682	0	0	9.278589654372535	37.05527888828773	IFNG;IL12B
type B pancreatic cell differentiation (GO:0003309)	2/9	0.018432632454858894	0.17814720344156237	0	0	9.278589654372535	37.05527888828773	INSM1;BMP6
secretory granule organization (GO:0033363)	2/9	0.018432632454858894	0.17781044124223994	0	0	9.278589654372535	37.05527888828773	ABCA1;LYST
regulation of immunoglobulin secretion (GO:0051023)	2/9	0.018432632454858894	0.17747494984366968	0	0	9.278589654372535	37.05527888828773	IL6;TNFRSF4
acidic amino acid transport (GO:0015800)	2/9	0.018432632454858894	0.1771407220661863	0	0	9.278589654372535	37.05527888828773	SLC1A2;SLC1A3
negative regulation of response to reactive oxygen species (GO:1901032)	2/9	0.018432632454858894	0.17680775078410702	0	0	9.278589654372535	37.05527888828773	TXN;NFE2L2
