Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Apical part of cell	2/348	0.8656258937855025	1.0	0	0	0.5747126436781609	0.08293244659481516	RAPGEF2;RHCG
Protein complex involved in cell-matrix adhesion	1/199	0.8660145054493834	1.0	0	0	0.5025125628140703	0.0722882515670499	CHST2
Cytosolic part	1/205	0.8739329998369425	1.0	0	0	0.4878048780487805	0.06573247097099338	CFLAR
Axon part	1/208	0.8777158345777357	1.0	0	0	0.4807692307692308	0.06270787911340187	SLC1A2
Intermediate filament cytoskeleton	1/222	0.8939286521843741	1.0	0	0	0.45045045045045046	0.05050870017722156	MCOLN2
Ski complex	1/225	0.8971141839201324	1.0	0	0	0.4444444444444444	0.04825427985979348	SPHK1
Cell projection part	6/913	0.8985920858102352	1.0	0	0	0.6571741511500547	0.0702690621878658	EHD1;DPYSL3;SLC1A2;SQSTM1;FERMT2;AK8
Subapical complex	1/228	0.9002045097002905	1.0	0	0	0.43859649122807015	0.04611110020658391	RHCG
Mitochondrial membrane	4/674	0.9085647585518587	1.0	0	0	0.5934718100890208	0.05690748542833064	PPP1R15A;CYP27B1;GK;ACSL1
Efflux pump complex	1/238	0.9098537308828671	1.0	0	0	0.4201680672268907	0.039693877178191436	TNF
Neuron projection	6/936	0.9108853358711995	1.0	0	0	0.641025641025641	0.05983221529910868	PLK3;DPYSL3;SLC1A2;RAPGEF2;SLC1A3;PTGS2
Actin cytoskeleton	1/246	0.9168999781627214	1.0	0	0	0.40650406504065045	0.035267027537685215	LAD1
Actin filament	1/246	0.9168999781627214	1.0	0	0	0.40650406504065045	0.035267027537685215	LAD1
Nucleoplasm part	4/700	0.9229163577645798	1.0	0	0	0.5714285714285714	0.04583809631936709	ISG20;TRIM69;NBN;SQSTM1
Vacuolar part	4/700	0.9229163577645798	1.0	0	0	0.5714285714285714	0.04583809631936709	EHD1;IRAK2;LAMP3;NDRG1
Mitochondrial matrix	2/417	0.9232506108992093	1.0	0	0	0.4796163069544364	0.03829955087111377	AK4;SOD2
Mitochondrial part	6/975	0.9288094709494664	1.0	0	0	0.6153846153846154	0.045447170262417055	PPP1R15A;CYP27B1;GK;ACSL1;AK4;SOD2
Mitochondrial envelope	4/716	0.9307161725510757	1.0	0	0	0.5586592178770949	0.04011224088316323	PPP1R15A;CYP27B1;GK;ACSL1
Translation initiation complex	1/266	0.9322090093169549	1.0	0	0	0.37593984962406013	0.02639031222370228	PIM1
Transcriptional preinitiation complex	1/273	0.9368751094862604	1.0	0	0	0.3663003663003663	0.023884722806603833	HIST2H2BE
Presynapse	1/274	0.9375150731680164	1.0	0	0	0.36496350364963503	0.023548336941947953	STX11
Lysosomal membrane	1/279	0.9406193363144986	1.0	0	0	0.35842293906810035	0.021941488264126355	LAMP3
Lytic vacuole membrane	1/279	0.9406193363144986	1.0	0	0	0.35842293906810035	0.021941488264126355	LAMP3
Spindle	1/288	0.9458252944595235	1.0	0	0	0.3472222222222222	0.0193393767869967	GEM
Photosynthetic membrane	1/293	0.9485185609185167	1.0	0	0	0.341296928327645	0.018038880918638065	HSPA6
Neuron part	8/1287	0.9486775885506916	1.0	0	0	0.6216006216006216	0.0327498220284504	PLK3;DPYSL3;SLC1A2;RAPGEF2;SLC1A3;PTGS2;STX11;IDO1
Thylakoid part	1/294	0.9490410077191068	1.0	0	0	0.3401360544217687	0.01779022782309227	HSPA6
Thylakoid	1/298	0.9510785632071087	1.0	0	0	0.3355704697986577	0.016831747884303108	HSPA6
Somatodendritic compartment	3/642	0.9574430534326442	1.0	0	0	0.46728971962616817	0.020321978466251923	PLK3;RAPGEF2;SLC1A3
Chromosomal region	1/313	0.9580230168337824	1.0	0	0	0.3194888178913738	0.013700790855388409	NBN
Cell junction	1/335	0.966472242740861	1.0	0	0	0.29850746268656714	0.010179910478740117	FERMT2
GO:0098796	5/967	0.9675944230525857	1.0	0	0	0.5170630816959669	0.017033228518034016	CD40;IL6;TAP1;CFLAR;STX11
Cell projection	11/1774	0.9717683976060468	1.0	0	0	0.6200676437429538	0.017757358894847534	EHD1;PLK3;DPYSL3;TRIP10;SLC1A2;RAPGEF2;SLC1A3;PTGS2;SQSTM1;FERMT2;AK8
Axon	1/403	0.9832879929859274	1.0	0	0	0.24813895781637715	0.0041819424832000894	SLC1A2
Inner membrane complex	1/415	0.9852238374015642	1.0	0	0	0.24096385542168677	0.003587088562306496	ACSL1
Pellicle	1/442	0.9888018759679951	1.0	0	0	0.22624434389140274	0.002547804313051346	ACSL1
Dendrite	1/457	0.990402048973766	1.0	0	0	0.2188183807439825	0.0021103519079578637	PLK3
Catalytic complex	4/999	0.9911204556570857	1.0	0	0	0.40040040040040037	0.0035712522263007737	ABTB2;PPP1R15A;RNF19B;CFLAR
Transferase complex	2/686	0.992658531437837	1.0	0	0	0.2915451895043732	0.002148265238418447	ABTB2;RNF19B
Intracellular ribonucleoprotein complex	2/737	0.9953919582924978	1.0	0	0	0.27137042062415195	0.0012533762444024623	ZC3H12A;SQSTM1
Synapse	2/737	0.9953919582924978	1.0	0	0	0.27137042062415195	0.0012533762444024623	RAPGEF2;STX11
Ribonucleoprotein complex	2/738	0.9954340824952573	1.0	0	0	0.27100271002710025	0.0012402095242831266	ZC3H12A;SQSTM1
Synapse part	1/594	0.9976644791942457	1.0	0	0	0.16835016835016833	3.9364518323438055E-4	STX11
