Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Breast	119/12084	0.6346925039502254	1.0	0	0	0.9847732538894406	0.44769234137299807	CD83;RNF19B;DDX60L;ICAM1;ZC3H12C;DPYSL3;ZC3H12A;NAMPT;PIM1;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;SLC1A3;AK4;GPR84;NDRG1;AK8;IRAK2;HIVEP1;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;NFKB1;BMP6;NFKB2;EHD1;ABTB2;NR4A2;NFKBIA;IL6;NR4A3;REL;TNFSF9;FERMT2;PLEKHM3;LRP12;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;TNFAIP3;N4BP2L1;SLC2A6;PDE4B;TRIM69;CCR7;CYTIP;KDM6B;EDN1;DUSP1;IL15;RIPK2;SPHK1;TNFRSF18;RHBDF2;AMPD3;TRAF1;LSS;HIST2H2BE;IL1A;PLSCR1;IRF1;IL3RA;ANGPTL4;MET;CHST2;BIRC3;PPP1R15A;SLFN5;GRAMD1A;USP12;FAM129A;PTGS2;TANK;AKAP2;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;GBP4;MPZL1;IL32;GCH1;OSM;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;GRINA
Bud	1/103	0.6457825744876868	1.0	0	0	0.9708737864077669	0.4245557318962019	MET
T-cell chronic lymphocytic leukemia cell	22/2344	0.6574636599345886	1.0	0	0	0.938566552901024	0.39360270065788266	GRAMD1A;CD83;GCH1;RFTN1;TNFAIP3;AMPD3;NDRG1;NFKB1;ICAM1;RELB;MLLT6;EHD1;TNIP1;HIVEP1;RAPGEF2;HIVEP2;NBN;GBP1;SQSTM1;FERMT2;MPZL1;RAB8B
Seedling	1/108	0.6632324670568477	1.0	0	0	0.9259259259259258	0.38021270482153136	ACSL1
Oviduct	120/12240	0.6653723979484534	1.0	0	0	0.9803921568627451	0.39941999818732815	IL1RN;CD83;RNF19B;DDX60L;ICAM1;LAMP3;DPYSL3;ZC3H12A;NAMPT;PIM1;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;EBI3;AK4;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;BTG3;LAD1;HIST2H2AA4;TNFAIP6;TNFAIP3;ADM;N4BP2L1;SLC2A6;NFKBIZ;PDE4B;TRIM69;CYTIP;KDM6B;DUSP5;EDN1;DUSP1;IL15;RIPK2;SPHK1;RHBDF2;AMPD3;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;MET;CHST2;BIRC3;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;PTGS2;TANK;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;GBP1;GBP4;MPZL1;IL32;GCH1;GK;OSM;G0S2;CFLAR;SOD2;MCOLN2;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;GRINA
Somatic cell	1/111	0.6732890175997336	1.0	0	0	0.9009009009009009	0.3563789142944757	HIST2H2AA3
Nasopharynx	121/12374	0.683785384749381	1.0	0	0	0.9778567965088087	0.37169429647025115	IL1RN;CD83;DDX60L;ICAM1;ZC3H12C;LAMP3;DPYSL3;ZC3H12A;NAMPT;PIM1;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;UPB1;TM4SF1;GEM;SQSTM1;OPTN;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;AK4;GPR84;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;NR4A2;NFKBIA;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;CSRNP1;BTG3;LAD1;HIST2H2AA4;TNFAIP6;TNFAIP3;N4BP2L1;SLC2A6;KYNU;PDE4B;TRIM69;CYTIP;KDM6B;EDN1;DUSP1;RIPK2;SPHK1;TNFRSF18;RHBDF2;AMPD3;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;MET;CHST2;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;PTGS2;TANK;AKAP2;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;GBP4;MPZL1;IL32;GCH1;GK;OSM;G0S2;CFLAR;SOD2;MCOLN2;KLF6;KLF5;TNIP1;CLCF1;TNIP3;GRINA
BTO:0000379	3/351	0.6848490145842191	1.0	0	0	0.8547008547008548	0.32355289032530654	PLK3;RNF19B;RAB8B
Vegetative cell	1/115	0.6862344035181568	1.0	0	0	0.8695652173913043	0.3274226204612682	HIST2H2AA3
Spinal ganglion	34/3623	0.6876066504582171	1.0	0	0	0.9384487993375654	0.35148504941019953	CSRNP1;CD83;C1S;TANK;NDRG1;ICAM1;SOCS3;KYNU;DPYSL3;NAMPT;SLAMF7;DENND5A;CKB;GBP4;PLK3;GADD45B;DUSP1;LHFP;RFTN1;G0S2;TAP1;MSANTD3-TMEFF1;SOD2;TM4SF1;HIST2H2BE;BMP6;NFKBIA;KLF5;SQSTM1;OPTN;FERMT2;CHST2;CES1;GRINA
Retina	108/11092	0.6882174230020965	1.0	0	0	0.9736747205192933	0.363814016138854	CD83;RNF19B;DDX60L;ETS2;ICAM1;MT2A;DPYSL3;NAMPT;DENND5A;NBN;IER5;HIST1H2AC;IER3;ACSL1;TAP1;TM4SF1;GEM;NINJ1;SQSTM1;OPTN;ATF3;HIST1H2BD;CES1;HIST1H2BC;SLC41A2;SLC1A2;SLC1A3;NDRG1;RASGRP1;SOCS3;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;LHFP;GFPT2;TFPI2;HSPA6;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;NFKBIA;IL6;BCL3;REL;TMCC3;FERMT2;HIST2H2AA3;CSRNP1;BTG3;CD40;HIST2H2AA4;BHLHE41;TNFAIP3;ADM;N4BP2L1;SLC7A11;PDE4B;CYTIP;RAB8B;DUSP4;DUSP5;DUSP1;RIPK2;SPHK1;SERPINB9;AMPD3;MSANTD3-TMEFF1;PARP9;LSS;HIST2H2BE;PLSCR1;ADORA2A;RAPGEF2;MET;CHST2;BIRC3;SLFN5;C1S;USP12;FAM129A;PTGS2;TANK;AKAP2;MLLT6;STAT4;CKB;GBP1;GBP4;MPZL1;IL32;GCH1;GK;RFTN1;G0S2;SOD2;KLF6;ZNFX1;TNIP1;TNIP3;TRIP10;GRINA
Nerve	1/118	0.6956073317848006	1.0	0	0	0.847457627118644	0.30760165790371924	C1S
Blood platelet	53/5583	0.6981487706080486	1.0	0	0	0.9493104065914384	0.34110912068332117	HIST2H2AA3;CD40;HIST2H2AA4;CXCL1;LRRC32;CXCL3;CXCL2;DPYSL3;NAMPT;NBN;HIST1H2AC;RAB8B;PTGIR;ACSL1;RHBDF2;TAP1;SERPINB9;AMPD3;PARP9;LSS;HIST2H2BE;PLSCR1;RAPGEF2;RHCG;SQSTM1;MET;OPTN;HIST1H2BD;IDO1;BIRC3;HIST1H2BC;CD274;USP12;FAM129A;PTGS2;TANK;STX11;CCL5;GBP1;GBP4;GK;GFPT2;RFTN1;HSPA6;SOD2;NFKB1;NFKB2;EHD1;ISG20;TNIP1;BCL3;TRIP10;FERMT2
Hippocampus	110/11325	0.705327972576051	1.0	0	0	0.9713024282560706	0.3390742715410968	CD80;RNF19B;DDX60L;DPYSL3;ZC3H12A;NAMPT;PIM1;IL12B;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;SLC1A2;SLC1A3;AK4;GPR84;NDRG1;AK8;HELZ2;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;CSRNP1;BTG3;LAD1;HIST2H2AA4;TNFAIP3;ADM;N4BP2L1;SLC2A6;PDE4B;TRIM69;CYTIP;KDM6B;EDN1;DUSP1;IL15;RIPK2;SPHK1;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;ANGPTL4;MET;CHST2;PPP1R15A;SLFN5;USP12;PTGS2;TANK;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;CKB;MPZL1;IL32;OSM;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;TNIP1;CLCF1;TNIP3;GRINA
Bone	12/1374	0.7273484535148363	1.0	0	0	0.8733624454148471	0.27803459646822587	EHD1;GADD45B;C1S;DUSP1;DPYSL3;SOD2;SQSTM1;NDRG1;TM4SF1;OPTN;GRINA;MLLT6
Eye	52/5536	0.7276349462107489	1.0	0	0	0.9393063583815029	0.2986579084425654	BTG3;BHLHE41;ADM;N4BP2L1;LRRC32;ETS2;MT2A;DPYSL3;NFKBIZ;PIM1;DENND5A;PIM3;HIST1H2AC;IER3;KDM6B;ACSL1;DUSP1;MSANTD3-TMEFF1;LSS;TM4SF1;HIST2H2BE;RAPGEF2;SQSTM1;OPTN;PPP1R15A;C1S;SLC1A3;AK4;NDRG1;AKAP2;MLLT6;CYP27B1;SOCS3;STAT4;HIVEP2;CKB;NDP;MPZL1;IL32;GADD45B;TFPI2;SOD2;NFKB1;EHD1;NR4A2;NFKBIA;KLF6;TNIP1;BCL3;TRIP10;LRP12;GRINA
Root nodule	1/131	0.7331076000158043	1.0	0	0	0.7633587786259541	0.2369944991220157	TNF
Epididymis	121/12472	0.7331978911838098	1.0	0	0	0.9701731879409878	0.30108319710916365	IL1RN;CD83;RNF19B;DDX60L;ICAM1;ZC3H12C;DPYSL3;ZC3H12A;NAMPT;PIM1;IL12B;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;SLC1A2;AK4;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;LAD1;CD40;HIST2H2AA4;TNFAIP6;TNFAIP3;ADM;N4BP2L1;SLC2A6;PDE4B;TRIM69;CCR7;CYTIP;KDM6B;DUSP5;EDN1;DUSP1;IL15;RIPK2;SPHK1;RHBDF2;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;MET;CHST2;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;PTGS2;TANK;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;GBP4;MPZL1;IL32;GCH1;OSM;G0S2;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;IL2RA;GRINA
Germ cell	2/264	0.7438385564145775	1.0	0	0	0.7575757575757576	0.2241903498197667	HIST2H2AA3;HIST2H2BE
B-cell lymphoma cell	1/138	0.7513573598971331	1.0	0	0	0.7246376811594203	0.20715499637262008	ACSL1
Neural crest	1/138	0.7513573598971331	1.0	0	0	0.7246376811594203	0.20715499637262008	EDN1
Adrenal cortex	42/4574	0.7611492389704753	1.0	0	0	0.9182334936598163	0.2506096396021407	PPP1R15A;CSRNP1;CD83;C1S;ADM;TANK;NDRG1;ICAM1;SOCS3;NAMPT;SLAMF7;DENND5A;MAP3K8;HIVEP2;CKB;IER5;GBP4;IER3;PLK3;DUSP5;GADD45B;DUSP1;LHFP;G0S2;TAP1;MSANTD3-TMEFF1;SOD2;LSS;TM4SF1;GEM;BMP6;EHD1;NR4A2;NFKBIA;KLF6;ZNFX1;NR4A3;IL3RA;SQSTM1;OPTN;ATF3;GRINA
Bronchus	122/12644	0.7675830496910622	1.0	0	0	0.9648845302119582	0.25522025365086703	IL1RN;RNF19B;DDX60L;ICAM1;ZC3H12C;DPYSL3;ZC3H12A;NAMPT;PIM1;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;UPB1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;SLC1A2;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;CSRNP1;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;TNFAIP3;ADM;N4BP2L1;SLC2A6;KYNU;NFKBIZ;PDE4B;TRIM69;CYTIP;KDM6B;EDN1;DUSP1;RIPK2;SPHK1;RHBDF2;AMPD3;TRAF1;LSS;HIST2H2BE;IL1A;IRF1;IL3RA;ANGPTL4;MET;CHST2;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;TANK;AKAP2;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;CKB;GBP4;MPZL1;IL32;GCH1;GK;OSM;G0S2;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;GRINA
Vagina	96/10073	0.7713513954274445	1.0	0	0	0.9530427876501539	0.24742062316685598	LAD1;IL1RN;HIST2H2AA4;TNFAIP6;RNF19B;TNFAIP3;N4BP2L1;DDX60L;SLC2A6;ZC3H12C;ZC3H12A;NAMPT;NFKBIZ;TRIM69;CCR7;MAP3K8;NBN;MB21D2;CYTIP;IER5;HIST1H2AC;KDM6B;IL15RA;EDN1;ACSL1;DUSP1;IL15;SPHK1;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;GEM;IL1A;IRF1;IL3RA;ANGPTL4;RHCG;SQSTM1;MET;OPTN;ATF3;HIST1H2BD;IDO1;BIRC3;PPP1R15A;SLFN5;CD274;SLC41A2;EBI3;AK4;GPR84;TANK;NDRG1;STX11;AK8;RELB;MLLT6;SOCS3;HIVEP1;HIVEP2;LONRF1;GBP4;MPZL1;IL32;PLK3;GADD45B;GCH1;GFPT2;HSPA6;OSM;ZBTB10;INHBA;CFLAR;SOD2;NFKB1;BMP6;NFKB2;EHD1;ABTB2;NR4A2;NFKBIA;KLF6;ZNFX1;NR4A3;KLF5;TNIP1;CLCF1;TNIP3;IL2RA;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12
Lymph	6/784	0.8005378120224821	1.0	0	0	0.7653061224489796	0.17025881032271759	EHD1;TNIP1;DPYSL3;RFTN1;CFLAR;SQSTM1
Cervical carcinoma cell	44/4876	0.8070994900857583	1.0	0	0	0.9023789991796555	0.19338734034576321	GRAMD1A;CD83;FAM129A;SLC1A3;TNFAIP3;SLC7A11;TANK;NDRG1;SLC2A6;ETS2;ICAM1;RELB;MLLT6;HELZ2;ZC3H12C;IRAK2;DPYSL3;ZC3H12A;HIVEP1;DENND5A;MAP3K8;HIVEP2;CKB;NBN;MPZL1;IER3;RIPK2;SPHK1;GFPT2;RHBDF2;ZBTB10;NFKB1;NFKB2;EHD1;NR4A2;TNIP1;BCL3;TRIP10;RAPGEF2;SQSTM1;MET;OPTN;FERMT2;HIST1H2BD
BTO:0005453	66/7164	0.8182822954411152	1.0	0	0	0.9212730318257957	0.18475936952202063	HIST2H2AA3;HIST2H2AA4;TNFAIP3;DDX60L;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;ZC3H12A;NAMPT;PDE4B;CCR7;NBN;CYTIP;HIST1H2AC;RAB8B;IL15RA;ACSL1;RIPK2;TAP1;SERPINB9;AMPD3;TRAF1;PARP9;LSS;HIST2H2BE;PLSCR1;ADORA2A;RAPGEF2;SQSTM1;MET;OPTN;HIST1H2BD;BIRC3;HIST1H2BC;SLFN5;FAM129A;TANK;NDRG1;RASGRP1;AKAP2;STX11;RELB;MLLT6;HELZ2;STAT4;HIVEP2;CKB;GBP1;GBP4;GK;GFPT2;RFTN1;HSPA6;CFLAR;SOD2;NFKB1;NFKB2;EHD1;ISG20;NFKBIA;ZNFX1;TNIP1;BCL3;REL
Prostate gland epithelium	3/450	0.831007421498245	1.0	0	0	0.6666666666666667	0.12341103557494842	ZBTB10;PLEKHM3;GRINA
Pronephros	5/709	0.841271551181911	1.0	0	0	0.7052186177715092	0.12189053618088005	ZBTB10;RAPGEF2;NBN;CFLAR;ARNTL2
Ear	1/186	0.8471194043176771	1.0	0	0	0.5376344086021506	0.08920087152982548	LHFP
Peripheral nervous system	1/186	0.8471194043176771	1.0	0	0	0.5376344086021506	0.08920087152982548	C1S
Umbilical cord blood	2/345	0.8623889482892236	1.0	0	0	0.5797101449275363	0.08582544578146908	PPP1R15A;PARP9
Melanoma cell line	2/347	0.864554711039483	1.0	0	0	0.5763688760806915	0.08388512364435818	PARP9;RAB8B
Temporal lobe	77/8425	0.8678924576224761	1.0	0	0	0.9139465875370919	0.12949477855710412	CSRNP1;BTG3;CD83;BHLHE41;RNF19B;ADM;CXCL1;SLC7A11;CXCL3;SLC2A6;CXCL2;ETS2;MT2A;DPYSL3;PDE4B;TRIM69;DENND5A;IER5;IER3;KDM6B;DUSP5;PTGIR;DUSP1;TAP1;SERPINB9;AMPD3;MSANTD3-TMEFF1;LSS;TM4SF1;IRF1;NINJ1;IL3RA;RAPGEF2;ANGPTL4;SQSTM1;MET;OPTN;CHST2;PPP1R15A;GRAMD1A;SLC41A2;SLC1A2;SLC1A3;AK4;GPR84;PTGS2;NDRG1;RASGRP1;AKAP2;STX11;MLLT6;SOCS3;HIVEP1;HIVEP2;CKB;LONRF1;MPZL1;GADD45B;ZBTB10;G0S2;INHBA;CFLAR;SOD2;SGPP2;NFKB1;EHD1;NR4A2;NFKBIA;IL6;KLF6;TNIP1;TRIP10;TNFSF9;INSM1;FERMT2;PLEKHM3;GRINA
Pons	37/4336	0.8830677531682863	1.0	0	0	0.8533210332103321	0.10611332967425631	CSRNP1;CD83;C1S;SLC1A2;SLC1A3;RNF19B;ADM;CXCL1;CXCL3;TANK;NDRG1;ICAM1;SOCS3;DPYSL3;NAMPT;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;GBP4;DUSP1;LHFP;RFTN1;G0S2;TAP1;MSANTD3-TMEFF1;SOD2;TM4SF1;NFKBIA;IL6;IL3RA;RAPGEF2;SQSTM1;OPTN;CHST2;GRINA
BTO:0004410	85/9290	0.8845133556949799	1.0	0	0	0.914962325080732	0.11228204081477408	HIST2H2AA3;LAD1;HIST2H2AA4;TNFAIP3;N4BP2L1;DDX60L;TNF;ICAM1;ZC3H12C;KYNU;DPYSL3;ZC3H12A;NAMPT;PDE4B;TRIM69;CCR7;DENND5A;MAP3K8;NBN;CYTIP;HIST1H2AC;RAB8B;ACSL1;RIPK2;SPHK1;TAP1;SERPINB9;AMPD3;TRAF1;PARP9;IGFN1;LSS;HIST2H2BE;GEM;PLSCR1;ADORA2A;RAPGEF2;SQSTM1;MET;OPTN;HIST1H2BD;CES1;BIRC3;HIST1H2BC;SLFN5;USP12;FAM129A;TANK;NDRG1;RASGRP1;AKAP2;STX11;RELB;MLLT6;HELZ2;CCL5;HIVEP1;STAT4;SLAMF7;HIVEP2;CKB;GBP1;GBP4;MPZL1;GK;GFPT2;RFTN1;HSPA6;PBX4;SOD2;NFKB1;NFKB2;EHD1;ISG20;NFKBIA;KLF6;ZNFX1;KLF5;TNIP1;BCL3;REL;TRIP10;TMCC3;FERMT2;LRP12
Breast cancer cell	1/221	0.8928451496713368	1.0	0	0	0.4524886877828055	0.051286026138154334	SOD2
Rectum	140/14744	0.8988128097946885	1.0	0	0	0.9495387954422138	0.10129726080460148	CD83;RNF19B;DDX60L;ICAM1;MT2A;DPYSL3;ZC3H12A;NAMPT;PIM1;IL12B;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;TAP1;GEM;NINJ1;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;HIST1H2BC;CD274;SLC41A2;EBI3;AK4;GPR84;NDRG1;AK8;HELZ2;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;PBX4;INHBA;NFKB1;BMP6;NFKB2;EHD1;ISG20;NR4A2;NFKBIA;NR4A3;BCL3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;HIST2H2AA3;CSRNP1;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;TNFAIP3;N4BP2L1;LRRC32;SLC2A6;KYNU;PDE4B;TRIM69;CYTIP;RAB8B;KDM6B;EDN1;DUSP1;IL15;RIPK2;SPHK1;TNFRSF18;RHBDF2;SERPINB9;AMPD3;TRAF1;PARP9;LSS;MMP10;HIST2H2BE;IL1A;PLSCR1;ADORA2A;IRF1;IL3RA;MET;CHST2;BIRC3;PPP1R15A;SLFN5;GRAMD1A;C1S;USP12;FAM129A;PTGS2;TANK;AKAP2;STX11;RELB;MLLT6;CCL4;STAT4;CKB;ZSWIM4;GBP1;GBP4;MPZL1;IL32;GCH1;RFTN1;OSM;G0S2;CFLAR;SOD2;MCOLN2;KLF6;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;TRIP10;GRINA
Amygdala	45/5279	0.9111065324977698	1.0	0	0	0.8524341731388521	0.07935774156788045	CSRNP1;CD83;USP12;BHLHE41;SLC1A2;SLC1A3;RNF19B;SLC7A11;TANK;NDRG1;RASGRP1;ETS2;ICAM1;SOCS3;DPYSL3;NAMPT;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;NBN;NDP;IER5;GBP4;GADD45B;ACSL1;DUSP1;LHFP;RFTN1;TAP1;MSANTD3-TMEFF1;SOD2;LSS;HIST2H2BE;BMP6;NR4A2;NFKBIA;ZNFX1;RAPGEF2;SQSTM1;OPTN;FERMT2;CHST2;GRINA
Prefrontal cortex	48/5632	0.9200633742908538	1.0	0	0	0.8522727272727272	0.07100516438588042	PPP1R15A;CSRNP1;CD83;C1S;USP12;BHLHE41;SLC1A2;SLC1A3;N4BP2L1;AK4;SLC7A11;TANK;NDRG1;RASGRP1;ETS2;ICAM1;SOCS3;DPYSL3;NAMPT;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;NBN;IER5;GBP4;IL32;GADD45B;ACSL1;DUSP1;LHFP;RFTN1;TAP1;MSANTD3-TMEFF1;SOD2;LSS;TM4SF1;HIST2H2BE;BMP6;NFKBIA;ZNFX1;RAPGEF2;SQSTM1;OPTN;FERMT2;CHST2;GRINA
Seminal vesicle	107/11672	0.9291487244045717	1.0	0	0	0.9167237834132967	0.06736678758996427	CD83;RNF19B;DDX60L;ICAM1;ZC3H12A;NAMPT;PIM1;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;ACSL1;SQSTM1;OPTN;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;AK4;GPR84;NDRG1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;NDP;LONRF1;PLK3;GADD45B;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;ABTB2;NR4A2;NFKBIA;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP3;ADM;N4BP2L1;PDE4B;TRIM69;CCR7;CYTIP;KDM6B;DUSP5;EDN1;DUSP1;IL15;RIPK2;SPHK1;AMPD3;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;MET;CHST2;BIRC3;PPP1R15A;SLFN5;GRAMD1A;USP12;FAM129A;PTGS2;TANK;RELB;MLLT6;CCL4;STAT4;GBP4;MPZL1;IL32;GCH1;OSM;CFLAR;SOD2;MCOLN2;ZNFX1;KLF5;TNIP1;CLCF1;TNIP3;GRINA
Cerebellum	140/14879	0.9329045902619449	1.0	0	0	0.9409234491565293	0.0653493396377887	CD83;RNF19B;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;ZC3H12A;NAMPT;DENND5A;MAP3K8;NBN;MB21D2;IER5;HIST1H2AC;IL15RA;TAP1;TM4SF1;GEM;SQSTM1;OPTN;ATF3;HIST1H2BD;IDO1;CES1;CD274;SLC41A2;EBI3;SLC1A2;SLC1A3;AK4;GPR84;NDRG1;RASGRP1;AK8;SOCS3;IRAK2;HIVEP1;SLAMF7;HIVEP2;NDP;LONRF1;PLK3;GADD45B;LHFP;TNFRSF9;GFPT2;HSPA6;ZBTB10;INHBA;NFKB1;BMP6;NFKB2;EHD1;ABTB2;ISG20;NR4A2;NFKBIA;IL6;NR4A3;REL;TNFSF9;TMCC3;FERMT2;PLEKHM3;LRP12;CSRNP1;BTG3;LAD1;CD40;HIST2H2AA4;TNFAIP6;BHLHE41;TNFAIP3;N4BP2L1;CXCL1;SLC7A11;CXCL3;SLC2A6;CXCL2;KYNU;NFKBIZ;PDE4B;TRIM69;CYTIP;KDM6B;DUSP5;EDN1;PTGIR;MMP7;DUSP1;IL15;RIPK2;SPHK1;RHBDF2;SERPINB9;AMPD3;MSANTD3-TMEFF1;TRAF1;LSS;MMP10;HIST2H2BE;IL1A;IRF1;IL3RA;RAPGEF2;ANGPTL4;MET;CHST2;HBEGF;PPP1R15A;SLFN5;GRAMD1A;USP12;FAM129A;TANK;STX11;ARNTL2;RELB;MLLT6;CCL4;STAT4;CKB;GBP4;MPZL1;IL32;GK;OSM;CFLAR;SOD2;MCOLN2;SGPP2;KLF6;ZNFX1;KLF5;TNIP1;TNIP3;TRIP10;INSM1;GRINA
