Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MNX1 26342078 ChIP-Seq MIN6-4N Mouse	71/2000	4.777463562880296E-4	0.002962946151978645	0	0	1.4822546972860124	11.33395767682694	ZMYND15;CDKN1A;CSF3;DYRK3;CSF2;SERPINE2;TRAF3IP2;UXS1;ITGB3;CD80;UBE2Z;TNF;PVR;C1QTNF1;AIFM2;GPBP1;ITGB8;IL12B;IER5;FOXD4;TGIF1;BATF3;MREG;ACSL1;SPHK1;ARID5A;FNDC3B;ARID5B;OXSR1;SERPINB7;COQ10B;HIST2H2BE;IL23A;PHIP;ATF3;RHOQ;CAMK1G;HBEGF;SLFN5;PFKFB3;SLC43A2;TWIST1;GPR84;RASGRP1;MLLT6;STRN3;GNA13;CYP27B1;SOCS3;OGFRL1;CCL5;HIVEP1;PLAGL2;HIVEP2;MSC;ST3GAL1;MPZL1;MCL1;GADD45B;NEK7;CFLAR;INHBA;BMP6;NFKB2;PARP10;MARCKS;KLF5;COL5A3;OTUD1;FERMT2;PLEKHM3
FOXA2 19822575 ChIP-Seq HepG2 Human	98/2968	4.79032678175269E-4	0.002942629308790938	0	0	1.3786583684562965	10.538108517851768	ZFAND5;GABPB1;TMEM140;TSKU;ETS2;AKT3;ZC3H12A;PIM1;NBN;JUNB;IER3;IL15RA;MREG;TLE1;CEP135;SPINK1;PPTC7;ACSL1;FNDC3B;ARID5B;UPB1;TM4SF1;XRN1;NINJ1;DDIT4;CMPK2;SQSTM1;OPTN;HIST1H2BD;CASZ1;ITPR1;SLC1A2;TXN;STK4;IRAK2;HIVEP2;ST3GAL1;MCL1;ABCA1;ZBTB17;MGEA5;BCL11A;CRIM1;ISG20;ATG2A;REL;BCL2;HBP1;FERMT2;PLEKHM3;NFE2L2;CDKN1A;SMG1;CLIC4;ALAS1;ITGB3;TNFAIP3;WASL;LRRC32;CXCL2;ANKRD1;JAK1;RAB8B;TGIF1;EDN1;TBC1D9;SYNGR3;RNF144B;SLCO4A1;CNKSR3;IRF2;ANGPTL4;ARHGEF2;MET;CD44;RALA;GRAMD1A;CEBPB;SAMD8;HIST1H2BJ;NLRC5;SLC3A2;PPM1K;TANK;STRN3;GNA13;GPR157;SPAG9;MYO10;CCL20;RFTN1;PDE4DIP;CFLAR;SPSB1;KLF6;KLF5;ZNFX1;TNIP2
RARG 19884340 ChIP-ChIP MEFs Mouse	21/390	5.078349023386992E-4	0.0030901274717779334	0	0	2.248273647021038	17.05395185811194	DUSP4;CEBPB;IL1RN;TRAF3IP2;DUSP1;TNFRSF9;TNFRSF11B;COQ10B;SAT1;TM4SF1;MLLT6;EREG;C1QTNF1;CLCF1;DPYSL3;NCK2;PLAGL2;H1FX;JUNB;SQSTM1;RHOQ
SPI1 22096565 ChIP-ChIP GC-B Mouse	61/1676	6.693410382863434E-4	0.004034812800884967	0	0	1.5196735442274827	11.107623482809888	CD86;CD40;TRAF3IP2;CD82;CD80;TNFAIP3;PTPRJ;UBE2Z;ICAM1;IL4I1;KYNU;PDE4B;MAP3K8;CCR7;JUNB;HIST1H2AC;IER3;RAB8B;EDN1;ARID5A;TRAF1;OXSR1;HIST2H2BE;PLSCR1;IL1B;GPD2;IRF2;ARHGEF2;HIST1H2BG;OPTN;CFB;BIRC3;TRIM56;GRAMD1A;SAMD8;CLDND1;HIST1H2BJ;RRAD;ITPR3;GPR84;PPM1K;STK4;GNA13;CHST11;DNAJB6;SH3BP5;HIVEP1;ST3GAL1;GBP4;BCL9L;SPAG9;BCL11A;STAT3;INHBA;NFKB1;EHD1;ISG20;NFKBIA;P2RX4;SNAI1;TRIP10
STAT3 1855785 ChIP-Seq MESCs Mouse	27/572	6.798986145982917E-4	0.0040605056149620195	0	0	1.9708892360249353	14.374812430573908	FYTTD1;CDKN1A;CSF1;AKAP2;MLLT6;ICAM1;RELB;SOCS3;HELB;PIM1;CKB;UPP1;JUNB;IER3;MCL1;BCL9L;GFPT2;STAT3;ELOVL7;NFKB1;PLSCR1;SPSB1;P2RX4;TNIP2;IRF1;BCL3;DCP1A
TET1 21490601 ChIP-Seq MESCs Mouse	70/1994	7.144835293088358E-4	0.004227907122974304	0	0	1.4657751961521308	10.618003130557536	LAD1;CDKN1A;CD82;ITGB3;PTPRJ;PRDM1;UBE2Z;PVR;AFF4;TSKU;ICAM1;PANX1;SIPA1L1;PIM3;JAK1;TGIF1;KDM6B;PTGIR;SPHK1;TMOD3;FBXO2;FNDC3B;TAP1;TBC1D9;ELOVL7;ADAM19;XRN1;GPD2;IRF1;NINJ1;IRF2;ODF3B;CHST2;RHOQ;FYTTD1;CASZ1;PFKFB3;USP12;LYPD3;STX11;RELA;SOCS3;CHST11;SH3BP5;HIVEP1;H1FX;HIVEP2;MPZL1;CD55;BANP;MGEA5;SEC24A;SMOX;BCL11A;STAT3;G0S2;PDE4DIP;SOD2;SGPP2;SPSB1;KLF5;P2RX4;NR4A3;COL7A1;BHLHE40;MAFF;TMCC3;OTUD1;PLEKHM3;LRP12
GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human	44/1111	7.570414893864921E-4	0.004439016005948067	0	0	1.6536100374129272	11.882994685106729	LMBR1L;ANKLE2;CDKN1A;CEBPB;CASZ1;CLIC4;ALAS1;IGSF3;NLRC5;ITPR1;ADM;DENND3;CSF2RB;SLC2A6;CXCL2;CYP27B1;SOCS3;RNF213;CHST11;SH3BP5;HIVEP1;IL12B;CCR7;CD58;ST3GAL1;IER5;PPP4R1L;IL32;KDM6B;PDE4DIP;TMEM173;DUSP8;MMP10;EHD1;P2RX4;NINJ1;DDIT4;CMPK2;HIST1H2BG;CD44;LRP12;HIST1H2BD;CRLF2;TRIM56
GATA3 24758297 ChIP-Seq MCF-7 Human	70/2000	7.750620516612603E-4	0.004503738948842459	0	0	1.4613778705636744	10.467217589998915	CDKN1A;CSF3;IL1RN;BTG1;ALAS1;PRKAG2;TSKU;MT2A;KYNU;PIM1;ANKRD1;FAM65C;LRRFIP2;NBN;CYTIP;IER5;IER3;ARHGEF11;DUSP5;EDN1;TLE1;SPINK1;RIPK2;ARID5A;SERPINB9;PTGR1;ETV3;GEM;MTF1;GPD2;IRF1;DDIT4;HIST1H2BG;CFB;CAMK1G;HBEGF;PTGES;PPP1R15A;PPP1R15B;GRAMD1A;CEBPB;SAMD8;IGSF3;PTGS2;NDRG1;AKAP2;GNA13;RNF213;RAB20;SH3BP5;HIVEP1;CKB;HIVEP2;CD58;CD55;BCL9L;GCH1;RDX;EAF1;CRIM1;PDE4DIP;CFLAR;SPSB1;KLF6;CLCF1;BHLHE40;DCP1A;OTUD1;NFE2L2;GRINA
CREB1 26743006 Chip-Seq LNCaP Human	70/2000	7.750620516612603E-4	0.0044635269939420795	0	0	1.4613778705636744	10.467217589998915	FAM49A;CSRNP1;CDKN1A;CSF3;RNF19B;LYST;KYNU;ZC3H12A;PDE4B;FBXO6;CCR7;JUNB;DUSP4;TGIF1;KDM6B;TLE1;SPINK1;ACSL1;FBXO2;ARID5A;ARID5B;SYNGR3;MMP10;HIST2H2BE;ADORA2A;MTF1;IRF2;DDIT4;PHIP;ANGPTL4;ARHGEF2;CLEC4E;RHCG;SQSTM1;CEBPB;CASZ1;IGSF3;GPR84;FOXO3;SAV1;MLLT6;DRAM1;PLAGL2;CD58;CD55;GPR157;BCL9L;PLK3;ZBTB17;MGEA5;SMOX;NEK7;HSPA6;ZBTB10;PDE4DIP;CFLAR;FBXO32;NFKB2;ABTB2;NR4A2;NFKBIA;FMNL3;KLF6;NR4A3;BHLHE40;MAFF;BCL3;TNFSF9;HBP1;AGRN
E2A 27217539 Chip-Seq RAMOS-Cell line Human	70/2000	7.750620516612603E-4	0.004424026755057636	0	0	1.4613778705636744	10.467217589998915	ANKLE2;CDKN1A;SMG1;CLIC4;DYRK3;TFRC;TRAF3IP2;PRF1;ADM;PRDM1;LRRC32;PVR;ICAM1;NIPAL4;PIM1;FAM65C;MAP3K8;KDM6B;DUSP5;MREG;CEP135;RHBDF2;SERPINB9;TRAF1;AMPD3;TICAM1;RNF144B;ADORA2A;NINJ1;IRF2;DDIT4;ODF3B;B4GALT5;PPP1R15A;FYTTD1;PPP1R15B;GRAMD1A;PFKFB3;SLC1A2;ITPR3;DENND3;CSF2RB;GPR84;PPM1K;FOXO3;TANK;RASGRP1;SAV1;RELB;SOCS3;MCL1;SLAMF1;ABCA1;PLK3;GADD45B;RFTN1;PDE4DIP;SOD2;MCOLN2;EHD1;PARP10;ISG20;FMNL3;KLF6;RIT1;TNIP1;BCL3;REL;IL7R;NFE2L2
RUNX1 20887958 ChIP-Seq HPC-7 Mouse	44/1120	8.905633357744495E-4	0.005038713610302806	0	0	1.6403220996122876	11.521058704626268	SMG1;CLIC4;DYRK3;ITGB3;PRF1;PRKAG2;SLC1A3;CSF2RB;LRRC32;STK4;LYST;TNF;AFF4;ZC3H12A;STAT4;PIM1;CCL3;CCR7;LRRFIP2;UPP1;CYTIP;FBRS;BANP;BCL9L;DUSP4;ACSL1;STAT3;EAF1;ARID5A;ETV3;SOD2;LSS;TNIP3;BHLHE40;BCL3;TMCC3;ENTHD1;SIK1;ANGPTL4;ARHGEF2;PLEKHM3;CAMK1G;CRLF2;ARL8B
DACH1 20351289 ChIP-Seq MDA-MB-231 Human	61/1698	9.242829723791416E-4	0.005184021888561273	0	0	1.499984016563758	10.479626760910651	CSF3;ALAS1;SERPINE2;TFRC;WASL;UBE2Z;BACH1;PVR;IL4I1;MT2A;GPBP1;PIM1;JUNB;DUSP4;DUSP1;HIST2H2BE;DDIT4;SQSTM1;HIST1H2BD;B4GALT5;FYTTD1;RALA;CEBPB;HIST1H2BJ;HIST1H2BK;USP12;DENND3;TXN;NDRG1;RELA;SAV1;RAP1B;SOCS3;OGFRL1;MUC1;CHST11;TP53BP2;PLAGL2;H1FX;ST3GAL1;BANP;PPP4R1L;SPAG9;GADD45B;WTAP;HSPA6;CRIM1;G0S2;ABTB2;FMNL3;ZNFX1;NR4A3;MAFG;KBTBD2;SNAI1;SSPN;REL;DCP1A;CPEB2;OTUD1;PLEKHM3
IRF8 22096565 ChIP-ChIP GC-B Mouse	33/772	0.0010064455814610186	0.005596184483123767	0	0	1.7848064296299502	12.317538837810547	PPP1R15B;CD274;CD40;PTPRJ;PPM1K;SLC2A6;DNAJB6;CCL5;KYNU;EPSTI1;GBP1;GBP4;RAB8B;BCL9L;SEC24A;DTX3L;ARID5A;TAP1;TRAF1;CFLAR;PARP14;PARP9;NFKB1;GEM;EHD1;ISG20;MARCKS;XRN1;IRF4;IRF2;BIRC2;TRIM56;GRINA
EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse	72/2093	0.0010389632834547906	0.005727618101096922	0	0	1.4363416378484002	9.866994708884684	CLIC4;TFRC;CSF1;TRAF3IP2;CD82;ZFAND5;PRDM1;CXCL16;CASP7;RASGEF1B;AKT3;DPYSL3;NFKBIZ;PIM1;ANKRD1;ITGB8;CCR7;RAB8B;DUSP4;TGIF1;DUSP1;TNFRSF18;VRK2;UPB1;F3;ADAM19;TMEFF1;DDIT4;HIST1H2BG;SQSTM1;BIRC2;B4GALT5;PPP1R15B;CASZ1;SLC43A2;HIST1H2BJ;SLC1A2;TWIST1;SLC1A3;GPR84;PPM1K;RASGRP1;AKAP2;MLLT6;RAP1B;OGFRL1;MUC1;SBNO2;HIVEP2;LONRF1;MPZL1;MCL1;BANP;BCL9L;PLK3;MYO10;GADD45B;SMOX;BCL11A;LHFP;MCOLN2;PNRC1;NFKB1;ABTB2;NR4A2;NR4A1;KLF6;ZNFX1;NR4A3;HBP1;INSM1;NFE2L2
LMO2 20887958 ChIP-Seq HPC-7 Mouse	62/1741	0.0010396154815235981	0.005682643945616277	0	0	1.4869193070476379	10.213506516351647	CLIC4;DYRK3;SERPINE2;ITGB3;PRKAG2;ADM;CXCL1;GABPB1;LRRC32;AFF4;PANX1;C1QTNF1;SIPA1L1;NFKBIZ;PIM1;CCR7;LRRFIP2;UPP1;CYTIP;JAK1;DUSP4;DUSP5;ETV3;LSS;GEM;PLSCR1;NINJ1;ENTHD1;SIK1;ANGPTL4;HIST1H2BG;CLEC4E;RHCG;CAMK1G;PTGER4;CD274;KCNE1;HIST1H2BJ;HIST1H2BK;TNFRSF11B;CSF2RB;AKAP2;CCL5;STAT4;SH3BP5;CCL3;MCL1;BANP;STAT3;EAF1;G0S2;CFLAR;PNRC1;SPSB1;CLCF1;TNIP3;ATG2A;TMCC3;MXD1;CPEB2;PLEKHM3;GRINA
PPARG 20176806 ChIP-Seq THIOMACROPHAGE Mouse	35/837	0.0010461614040999576	0.005670370635667837	0	0	1.7459711715217137	11.981949984047601	CDKN1A;DYRK3;BHLHE41;FAM129A;TNFAIP3;LYPD3;WASL;TMEM140;GNA13;SOCS3;HELB;RAB20;RASGEF1B;AKT3;CCL3;MAP3K8;PIM3;HIVEP2;CYTIP;MPZL1;RAB8B;ARHGEF11;BATF3;CFLAR;AMPD3;OXSR1;SERPINB7;EHD1;FMNL3;RNF144B;KLF6;TNIP1;TNIP3;PLEKHM3;CD44
STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse	46/1197	0.00107376016721007	0.005771460898754127	0	0	1.6045681357185588	10.969772249977835	PPP1R15B;ANKLE2;CDKN1A;CLIC4;SLC41A2;CSF2RB;PPM1K;SLC7A11;SAT1;RASGRP1;TSKU;RAP1B;SOCS3;MUC1;ARL5B;SBNO2;NAMPT;IER3;BANP;IL15RA;IL15;TMOD3;STAT3;NEK7;ZBTB10;ARID5A;TRAF1;TMEM173;PARP14;UPB1;PNRC1;EHD1;NR4A2;PLSCR1;KLF6;IRF1;MAFF;CLDN12;IRF2;TRIP10;RAPGEF2;FAS;PHIP;DCP1A;IL18R1;BIRC3
EGR1 19374776 ChIP-ChIP THP-1 Human	7/68	0.0011893635222064197	0.006339995634901989	0	0	4.298170207540219	28.945326532994436	PLSCR1;GADD45B;STAT3;FAS;MAP3K8;HBP1;TNF
E2F1 18555785 Chip-Seq ESCs Mouse	69/2000	0.001237487492874769	0.006542454368067426	0	0	1.4405010438413364	9.643682249550842	LAD1;CLIC4;DYRK3;SERPINE2;CD82;UXS1;PTPRJ;SLC7A11;ARL5B;HEY1;KYNU;AKT3;NCK2;PDE4B;FAM65C;IER5;JAK1;ARHGEF11;IL15RA;BATF3;MREG;FBXO2;ARID5A;FNDC3B;SERPINB7;F3;TM4SF1;GREM1;IL1B;GPD2;ATF3;CD44;CAMK1G;B4GALT5;PPP1R15B;PFKFB3;IGSF3;FAM129A;SLC1A2;PTGS2;STK4;TANK;RASGRP1;THBS1;OGFRL1;STAT4;SLAMF7;MSC;MPZL1;CD55;SLAMF1;PPP4R1L;CCL20;SMOX;CEP350;NEK7;ZBTB10;G0S2;PDE4DIP;CFLAR;SGPP2;ABTB2;NR4A2;IL2RA;SNAI1;BCL2;INSM1;PLEKHM3;IL18R1
SMC3 22415368 ChIP-Seq MEFs Mouse	69/2000	0.001237487492874769	0.0064892636821481785	0	0	1.4405010438413364	9.643682249550842	CDKN1A;CSF3;DYRK3;BTG1;CSF2;CSF1;CD80;TNFAIP3;ADM;AHR;PRDM1;SIPA1L1;HEY1;RASGEF1B;ZC3H12A;FAM65C;MAP3K8;FBXO6;CCR7;IER5;TGIF1;DUSP5;EDN1;DUSP1;SPHK1;ARRDC3;FNDC3B;SERPINB9;F3;RAP2C;TMEFF1;MTF1;CNKSR3;SIK1;ATF3;RHOQ;CEBPB;IGSF3;SLC43A2;TNFRSF11B;CSF2RB;THBS1;SOCS3;STAT4;HIVEP1;PLAGL2;CKB;HIVEP2;ST3GAL1;BCL9L;GADD45B;WTAP;LHFP;RFTN1;CRIM1;INHBA;FBXO32;BMP6;ABTB2;PARP10;NFKBIA;SPSB1;BAMBI;TNIP2;CLCF1;BHLHE40;BCL2;MXD1;NFE2L2
RUNX1 22897851 ChIP-Seq JUKARTE6-1 Human	69/2000	0.001237487492874769	0.006436930910517951	0	0	1.4405010438413364	9.643682249550842	SMG1;CSF2;ALAS1;TBC1D3B;PVR;PANX1;GPR132;SIPA1L1;DPYSL3;PIM1;ANKRD1;IL12B;FBXO6;DENND5A;LRRFIP2;TNFRSF4;HIST1H2AC;JAK1;DUSP5;DUSP1;ACSL1;SPHK1;TNFRSF18;FBXO2;ARRDC3;FNDC3B;TMEM173;TICAM1;RNF144B;IRF4;IRF1;CD44;HIST1H2BD;TRIM56;CES1;PLA1A;C1S;RRAD;USP12;NLRC5;ITPR1;NDRG1;RASGRP1;RELA;OGFRL1;MUC1;DNAJB6;IRAK2;HIVEP1;CD58;GBP1;ST3GAL1;GPR157;SLAMF1;ZBTB17;WTAP;EAF1;G0S2;FBXO32;SGPP2;KLF6;CLCF1;BCL3;TRIP10;TMCC3;INSM1;IL7R;LRP12;CRLF2
SPI1 20176806 ChIP-Seq THIOMACROPHAGE Mouse	59/1654	0.0013292165005036446	0.006858757142598806	0	0	1.4893987625368248	9.864534660185113	ANKLE2;CD82;PRKAG2;TNFAIP3;LRRC32;UBE2Z;TSKU;NIPAL4;ZC3H12C;SIPA1L1;NAMPT;PIM3;CCR7;CYTIP;DUSP4;ARHGEF11;TGIF1;KDM6B;IL15RA;SERPINB9;TRAF1;SERPINB7;F3;IRF4;GPD2;NINJ1;ARHGEF2;CLEC4E;CD44;FAM60A;BIRC3;PLA1A;CEBPB;SLC1A2;CSF2RB;SLC3A2;GPR84;FOXO3;NDRG1;RELA;OGFRL1;SBNO2;CCL4;ZBTB17;GADD45B;GCH1;BCL11A;LHFP;STAT3;OSM;EHD1;ABTB2;NR4A3;TNIP1;BAMBI;TNIP3;COL7A1;KBTBD2;GRINA
TCF3 18347094 ChIP-ChIP MESCs Mouse	75/2221	0.0013490145586863942	0.00690566976470416	0	0	1.4099612824631838	9.317561222316655	DYRK3;TFRC;TNFAIP6;ITGB3;TNFAIP3;TMEM140;BACH1;TSKU;SIPA1L1;PIM1;NCK2;ANKRD1;ITGB8;MAP3K8;UPP1;DUSP4;FOXD4;EDN1;TLE1;DUSP1;TMOD3;ARID5B;TBC1D9;HIST2H2BE;ADAM19;TMEFF1;IL1A;PLSCR1;IL23A;MTF1;GPD2;DDIT4;PHIP;ATF3;CHST2;CHMP5;PPP1R15B;GRAMD1A;SLC43A2;SLC1A3;SLC3A2;IL2RG;AKAP2;MLLT6;RAP1B;GNA13;SOCS3;MUC1;DNAJB6;STAT4;HIVEP1;HIVEP2;LONRF1;GBP1;MCL1;BANP;SPAG9;PLK3;MGEA5;SEC24A;BCL11A;GFPT2;RDX;OSM;PDE4DIP;SGPP2;NR4A2;NFKBIA;NR4A1;MARCKS;NR4A3;TNIP1;SNAI1;INSM1;NFE2L2
FOXP3 17237761 ChIP-ChIP TREG Mouse	15/257	0.0014185959233518396	0.007204680083164855	0	0	2.436983664086172	15.981952550902841	NEK7;AHR;ETV3;ABTB2;KLF6;NR4A3;IFNG;IRF4;IL2RA;IRF2;STAT4;BCL2;CCR7;CD44;JAK1
TP53 20018659 ChIP-ChIP R1E Mouse	43/1122	0.0016402713872427177	0.008265430037277758	0	0	1.6001845794305576	10.261813401539994	PTGER4;BTG3;CDKN1A;DYRK3;SERPINE2;TMEM63B;TRAF3IP2;CD80;PAPLN;TWIST1;ADM;CXCL1;GABPB1;TSKU;GNA13;LAMP3;PMAIP1;HIVEP2;ST3GAL1;DUSP4;FOXD4;IL15RA;MREG;BCL11A;IL15;SPHK1;TNFRSF18;RHBDF2;CRIM1;TAP1;SGPP2;BMP6;NR4A2;GREM1;IRF2;DDIT4;BCL2;FAS;INSM1;CPEB2;ATF3;CHST2;GRINA
MTF2 20144788 ChIP-Seq MESCs Mouse	95/2981	0.0018664145382252398	0.0093320726911262	0	0	1.3306263258115594	8.36130460970654	ZMYND15;LAD1;CD83;SERPINE2;TFRC;CSF1;ITGB3;PRKAG2;ADM;PTPRJ;N4BP2L1;CXCL1;LRRC32;CXCL5;CXCL16;PANX1;CASP7;PIM1;ITGB8;MAP3K8;IER5;RAB8B;DUSP4;FOXD4;DUSP5;IL15RA;BATF3;CHST7;TLE1;SPHK1;FNDC3B;TAP1;TBC1D9;ELOVL7;AMPD3;DUSP8;ETV3;EREG;GREM1;ADORA2A;IRF4;NINJ1;IRF2;ATF3;CHST2;HBEGF;PTGER4;CEBPB;CASZ1;PFKFB3;RRAD;SLC41A2;SLC1A2;TWIST1;GPR84;NDRG1;ARNTL2;SAV1;MUC1;RAB20;CHST11;MICALL1;SH3BP5;HIVEP1;PMAIP1;NRIP3;HIVEP2;MSC;ST3GAL1;PLK3;GCH1;BCL11A;CD70;LHFP;RFTN1;CRIM1;PDE4DIP;PBX4;INHBA;FBXO32;SGPP2;NFKB1;BMP6;ABTB2;NR4A2;MARCKS;SPSB1;H1F0;NR4A3;CLCF1;KBTBD2;BCL2;TMCC3;INSM1;CPEB2
CDX2 22108803 ChIP-Seq LS180 Human	68/2000	0.001944307799326586	0.00964675792742806	0	0	1.419624217118998	8.862499982658475	CXCL6;BHLHE41;TNFAIP3;WASL;PVR;AIFM2;ZC3H12A;EPSTI1;PIM1;ITGB8;UPP1;TNFRSF4;KDM6A;DUSP4;TGIF1;ACOT9;DUSP1;DYNLT3;RHBDF2;FNDC3B;ARID5B;SERPINB9;GEM;ADAM19;RNF144B;PLSCR1;XRN1;IRF1;RAPGEF2;CMPK2;ATF3;CHST2;BIRC2;CD44;HIST1H2BD;BIRC3;IGSF3;BCL2A1;EBI3;TNFRSF11B;PPM1K;FOXO3;RASGRP1;SAV1;SBNO2;RNF213;IRAK2;STAT4;TP53BP2;HIVEP2;MSC;SLAMF1;SEC24A;MYO10;GCH1;WTAP;TNFRSF9;ZBTB10;FBXO32;ISG20;NFKBIA;FMNL3;MARCKS;KLF6;BAMBI;SNAI1;DCP1A;FERMT2
P300 19829295 ChIP-Seq ESCs Human	68/2000	0.001944307799326586	0.009573118553936243	0	0	1.419624217118998	8.862499982658475	CXCL6;SAMD9L;BTG1;CD83;CD82;UXS1;ADM;DDX60L;N4BP2L1;CXCL1;SLC7A11;PRDM1;PALM2-AKAP2;PANX1;ZC3H12C;RASGEF1B;LAMP3;KYNU;DPYSL3;EPSTI1;ANKRD1;DENND5A;IER5;JAK1;TGIF1;EDN1;TLE1;CEP135;RIPK2;FBXO2;ARRDC3;SERPINB9;VRK2;TMEM173;PTGR1;TM4SF1;RAP2C;GREM1;RNF144B;XRN1;CNKSR3;RAPGEF2;CMPK2;ENTHD1;HIST1H2BG;TRIM56;CASZ1;USP12;ARNTL2;HIVEP1;MSC;MPZL1;ABCA1;MYO10;BCL11A;LHFP;TNFRSF9;TFPI2;ZBTB10;CRIM1;GZMB;BMP6;NFKB2;NR4A2;SLC6A6;MARCKS;BAMBI;CPEB2
TAL1 21186366 ChIP-Seq BM-HSCs Mouse	68/2000	0.001944307799326586	0.009500594928527636	0	0	1.419624217118998	8.862499982658475	FAM49A;BTG1;CSF2;CD83;TRAF3IP2;ITGB3;PRF1;TNFAIP3;AHR;PRDM1;LYST;AFF4;ETS2;NIPAL4;HELB;SIPA1L1;AIFM2;GPBP1;NAMPT;ITGB8;IL12B;UPP1;KDM6B;EDN1;ARRDC3;ARID5B;VRK2;UPB1;LSS;ADAM19;RNF144B;ADORA2A;IFNG;IRF4;IRF1;IL3RA;CNKSR3;DDIT4;CMPK2;PTGER4;SLC41A2;TWIST1;SLC1A3;FOXO3;STX11;SAV1;STRN3;RAP1B;GNA13;SBNO2;DRAM1;CHST11;HIVEP1;HIVEP2;SPAG9;SEC24A;MYO10;GADD45B;LUM;BCL11A;INHBA;BMP6;MARCKS;KLF6;TNIP1;REL;TMCC3;HBP1
SMAD4 21741376 ChIP-Seq ESCs Human	68/2000	0.001944307799326586	0.00942916188395224	0	0	1.419624217118998	8.862499982658475	CSRNP1;SMG1;BTG1;ADM;N4BP2L1;AFF4;ICAM1;NIPAL4;ARL5B;AIFM2;DPYSL3;NFKBIZ;EPSTI1;PIM1;MAP3K8;NBN;RAB8B;TGIF1;KDM6B;SPINK1;DYNLT1;ARID5B;SERPINB9;ELOVL7;AMPD3;TMEM173;IFNG;IL1B;CLDN12;CMPK2;PHIP;CHST2;RHOQ;HBEGF;PPP1R15B;CASZ1;PFKFB3;C1S;IGSF3;FAM129A;LYPD3;GPR84;RASGRP1;THBS1;AKAP2;RELA;SAV1;TP53BP2;HIVEP2;GPR157;BANP;ZBTB17;SEC24A;GADD45B;SMOX;TNFRSF9;SOD2;MCOLN2;NFKB1;NFKB2;ISG20;NR4A1;KLF5;BAMBI;BHLHE40;KBTBD2;REL;AGRN
FLI1 21867929 ChIP-Seq TH2 Mouse	68/2000	0.001944307799326586	0.009358795004221253	0	0	1.419624217118998	8.862499982658475	FAM49A;BTG1;CSF2;CD83;TRAF3IP2;ITGB3;PRF1;TNFAIP3;AHR;PRDM1;BACH1;LYST;AFF4;ETS2;NIPAL4;HELB;SIPA1L1;AIFM2;GPBP1;NAMPT;ITGB8;IL12B;UPP1;KDM6B;EDN1;ARRDC3;ARID5B;VRK2;UPB1;LSS;ADAM19;RNF144B;ADORA2A;IFNG;IRF4;IRF1;CNKSR3;DDIT4;CMPK2;PTGER4;SLC41A2;TWIST1;SLC1A3;FOXO3;STX11;RAP1B;SOCS3;SBNO2;DRAM1;CHST11;HIVEP1;HIVEP2;SPAG9;MYO10;GADD45B;GCH1;LUM;BCL11A;STAT3;INHBA;BMP6;MARCKS;KLF6;TNIP1;REL;TMCC3;HBP1;IL7R
CEBPB 22108803 ChIP-Seq LS180 Human	68/2000	0.001944307799326586	0.009289470596782578	0	0	1.419624217118998	8.862499982658475	LMBR1L;CXCL6;CLIC4;BHLHE41;PRDM1;TMEM140;PVR;CXCL2;FCAR;ARL5B;HELB;ZC3H12A;FBXO6;DUSP4;TGIF1;DUSP5;CHST7;PPTC7;ACSL1;IL15;FBXO2;SERPINB9;ELOVL7;IGFN1;HIST2H2BE;GEM;EREG;PLSCR1;XRN1;IFNG;IRF1;RAPGEF2;HIST1H2BG;RHCG;CD44;B4GALT5;CEBPB;SLC43A2;EBI3;USP12;LYPD3;TNFRSF11B;GPR84;TANK;RASGRP1;IRAK2;STAT4;MSC;FBRS;SLAMF1;MGEA5;SEC24A;GADD45B;WTAP;TNFRSF9;G0S2;CFLAR;MCOLN2;EHD1;TNIP1;TNIP2;COL7A1;ATG2A;REL;FAS;CPEB2;NFE2L2;GRINA
SUZ12 27294783 Chip-Seq ESCs Mouse	68/2000	0.001944307799326586	0.009221165665923882	0	0	1.419624217118998	8.862499982658475	LAD1;CD83;SERPINE2;ITGB3;TCHH;AHR;LRRC32;CXCL16;NIPAL4;C1QTNF1;HEY1;AKT3;MAP3K8;IER5;DUSP4;FOXD4;ARHGEF11;DUSP5;IL15RA;BATF3;EDN1;SPHK1;TNFRSF18;DUSP8;GREM1;ADORA2A;SLCO4A1;IRF4;CNKSR3;DDIT4;ATF3;IDO1;PTGER4;SLFN5;CASZ1;SLC41A2;PAPLN;TWIST1;SLC1A3;LYPD3;DENND3;STX11;CYP27B1;MUC1;RAB20;SH3BP5;HIVEP1;PMAIP1;HIVEP2;GCH1;BCL11A;LHFP;OSM;INHBA;PARP14;SGPP2;BMP6;NFKB2;ABTB2;NR4A2;H1F0;NR4A3;CLCF1;BHLHE40;REL;BCL2;INSM1;GRINA
