Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SMAD2/3 21741376 ChIP-Seq EPCs Human	24/2000	0.20063727320845098	0.4229118994099702	0	0	1.2	1.927507934517815	DUSP4;LAD1;DUSP5;EDN1;CD83;LHFP;TNFRSF9;RHBDF2;ZBTB10;ADM;SLC7A11;SGPP2;TM4SF1;NFKB1;IL6;KLF6;ADORA2A;KYNU;PDE4B;IL12B;SLAMF7;ANGPTL4;GBP1;ATF3
TBX20 22080862 ChIP-Seq HEART Mouse	24/2000	0.20063727320845098	0.4215343362197097	0	0	1.2	1.927507934517815	IL15RA;CSRNP1;ACSL1;DUSP1;IL15;LHFP;BHLHE41;TRAF1;LSS;TM4SF1;NFKB2;ZC3H12C;IL6;TNIP3;NAMPT;NINJ1;PIM1;CCL3;PIM3;HIVEP2;INSM1;SQSTM1;MPZL1;LRP12
SOX3 22085726 ChIP-Seq MUSCLE Mouse	24/2000	0.20063727320845098	0.4201657182449704	0	0	1.2	1.927507934517815	KDM6B;CSRNP1;GRAMD1A;ACSL1;LHFP;CD80;FAM129A;ADM;SERPINB9;CXCL1;INHBA;TRAF1;TNF;ETS2;GEM;BMP6;MLLT6;EHD1;ZC3H12C;HIVEP1;PIM3;ANGPTL4;NDP;GRINA
TBX20 22328084 ChIP-Seq HEART Mouse	24/2000	0.20063727320845098	0.4188059586389996	0	0	1.2	1.927507934517815	IL15RA;CSRNP1;ACSL1;DUSP1;IL15;LHFP;BHLHE41;TRAF1;LSS;TM4SF1;NFKB2;ZC3H12C;IL6;TNIP3;NAMPT;NINJ1;PIM1;CCL3;PIM3;HIVEP2;INSM1;SQSTM1;MPZL1;LRP12
CREB1 26743006 Chip-Seq LNCaP-abl Human	24/2000	0.20063727320845098	0.417454971675648	0	0	1.2	1.927507934517815	DUSP4;KDM6B;CSRNP1;GADD45B;SPHK1;BHLHE41;RNF19B;ADM;CFLAR;HIST2H2BE;MMP10;ETS2;BMP6;ICAM1;MLLT6;ABTB2;ZC3H12C;SOCS3;KLF6;CLCF1;RHCG;LONRF1;CYTIP;SQSTM1
KDM2B 26808549 Chip-Seq REH Human	24/2000	0.20063727320845098	0.41611267273135333	0	0	1.2	1.927507934517815	IL15RA;SLFN5;EDN1;DUSP1;RIPK2;SLC7A11;LRRC32;UPB1;TANK;NDRG1;SGPP2;AKAP2;NFKB2;PLSCR1;KLF5;UBD;KYNU;NFKBIZ;IL12B;IER5;MPZL1;PLEKHM3;CES1;CRLF2
BCOR 27268052 Chip-Seq Bcells Human	24/2000	0.20063727320845098	0.4147789782674708	0	0	1.2	1.927507934517815	IL32;DUSP5;DUSP1;CCL3L3;TFPI2;GPR84;TRAF1;RASGRP1;HIST2H2BE;ICAM1;NFKB2;EHD1;SOCS3;CLCF1;KYNU;IRF1;CCL5;BCL3;PIM1;TNFSF9;DENND5A;TNFRSF4;HIST1H2AC;HIST1H2BD
PBX 27287812 Chip-Seq EMBYONIC-LIMB Mouse	24/2000	0.20063727320845098	0.4134538058129421	0	0	1.2	1.927507934517815	CSRNP1;LAD1;DUSP5;EDN1;CD83;DUSP1;LHFP;RHBDF2;GPR84;LRRC32;CXCL3;MCOLN2;TM4SF1;ABTB2;KYNU;CCL5;DPYSL3;NINJ1;IL3RA;IL12B;TMCC3;CCR7;ZSWIM4;GRINA
NANOG 18347094 ChIP-ChIP MESCs Mouse	23/1908	0.2010055108012332	0.41289348556304273	0	0	1.2054507337526206	1.9340528276037119	DUSP4;EDN1;GRAMD1A;DUSP1;USP12;RASGRP1;AKAP2;MLLT6;NFKBIA;TMEFF1;SOCS3;PLSCR1;TNIP1;DPYSL3;ZC3H12A;NFKBIZ;STAT4;TRIP10;PIM1;TNFSF9;RAPGEF2;MAP3K8;LONRF1
SUZ12 16625203 ChIP-ChIP MESCs Mouse	16/1270	0.2030226097694101	0.41571296286117304	0	0	1.2598425196850394	2.0087406966526036	IL15RA;BTG3;SLFN5;EDN1;PTGIR;CD83;LHFP;ADM;PARP9;BMP6;CYP27B1;REL;INSM1;IER5;ATF3;CHST2
RUNX2 22187159 ChIP-Seq PCA Human	39/3423	0.2081241736105075	0.4248104176543587	0	0	1.1393514460999123	1.788349259916013	CD83;CSF2;USP12;BHLHE41;SLC1A3;TNFAIP3;DDX60L;TANK;RASGRP1;NDRG1;CXCL2;ETS2;KYNU;DPYSL3;ZC3H12A;STAT4;HIVEP2;LONRF1;DUSP5;DUSP1;RIPK2;IL15;LHFP;SPHK1;G0S2;AMPD3;INHBA;SOD2;BMP6;ABTB2;EHD1;ISG20;IL1A;PLSCR1;TNFSF9;RAPGEF2;ANGPTL4;OPTN;LRP12
FLI1 21571218 ChIP-Seq MEGAKARYOCYTES Human	64/5834	0.20884535687212447	0.42493771350952775	0	0	1.0970174837161468	1.7181062408390297	CSRNP1;CD83;TNFAIP6;TNFAIP3;LRRC32;CXCL2;ETS2;ICAM1;ZC3H12C;PDE4B;CCR7;MAP3K8;PIM3;IER5;DUSP4;KDM6B;IL15RA;DUSP5;DUSP1;RHBDF2;SERPINB9;AMPD3;UPB1;TM4SF1;IL1A;IL1B;IRF1;NINJ1;IL3RA;RHCG;ATF3;OPTN;HIST1H2BD;HBEGF;GRAMD1A;C1S;USP12;SLC1A3;PTGS2;TANK;NDRG1;STX11;SOCS3;IRAK2;CCL5;HIVEP1;HIVEP2;GADD45B;GCH1;TNFRSF9;GFPT2;RFTN1;ZBTB10;CFLAR;SOD2;SGPP2;NFKB1;NR4A2;KLF6;NR4A3;KLF5;REL;TNFSF9;CRLF2
SOX2 16153702 ChIP-ChIP HESCs Human	16/1278	0.20991047197039342	0.42576180635504324	0	0	1.2519561815336464	1.954396448346877	PPP1R15A;TNFAIP6;SLC7A11;INHBA;HIST2H2BE;MMP10;ARNTL2;ABTB2;NR4A2;SOCS3;NR4A3;KLF5;DPYSL3;INSM1;MSC;ATF3
ERG 21242973 ChIP-ChIP JURKAT Human	5/321	0.21928995201734047	0.44339190925136246	0	0	1.557632398753894	2.36348978667036	DUSP4;MSC;UPB1;NDRG1;CHST2
CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human	3/162	0.22090641379856263	0.4452644903127278	0	0	1.8518518518518516	2.796326174308655	PIM1;MAP3K8;PBX4
NANOG 21062744 ChIP-ChIP HESCs Human	11/840	0.22102066700421316	0.4441069477187461	0	0	1.3095238095238095	1.9767249673554836	SOCS3;KLF5;DUSP1;STAT4;TRIP10;PIM1;SLC1A3;ZSWIM4;IER3;RAB8B;MLLT6
ELF1 20517297 ChIP-Seq JURKAT Human	13/1020	0.22212960838859488	0.44494906028150216	0	0	1.2745098039215685	1.9174926663394676	IL32;CD40;DUSP1;IGFN1;RASGRP1;ICAM1;EHD1;ZNFX1;CLCF1;ZC3H12A;CCR7;HIST1H2BD;CES1
SOX9 24532713 ChIP-Seq HFSC Mouse	17/1384	0.22275722606061507	0.4448248012665533	0	0	1.2283236994219653	1.844540255766819	CSRNP1;LAD1;GADD45B;FAM129A;RNF19B;PBX4;GPR84;UPB1;SLC2A6;NFKB1;NFKBIA;KLF6;IRF1;NAMPT;PDE4B;TMCC3;PLEKHM3
EOMES 21245162 ChIP-Seq HESCs Human	12/932	0.22397379728665262	0.4458737631169474	0	0	1.2875536480686696	1.9264715154955907	ISG20;CYP27B1;DUSP5;SLFN5;GCH1;PDE4B;MAP3K8;IER5;OPTN;FERMT2;MPZL1;MLLT6
RAD21 21589869 ChIP-Seq MESCs Mouse	24/2036	0.2259869227905878	0.4484971236920896	0	0	1.1787819253438114	1.75317659545283	KDM6B;GADD45B;SPHK1;ADM;SERPINB9;GPR84;CXCL3;SOD2;CXCL2;BMP6;NFKB1;ABTB2;ISG20;SOCS3;IL6;IRAK2;DPYSL3;STAT4;TRIP10;DENND5A;CKB;RHCG;CHST2;LRP12
POU5F1 18692474 ChIP-Seq MESCs Mouse	47/4232	0.2311728737962555	0.45738191287909447	0	0	1.110586011342155	1.6265525854465275	CD274;GRAMD1A;SLC41A2;EBI3;SLC1A2;SLC1A3;RASGRP1;AKAP2;MLLT6;SOCS3;ZC3H12A;HIVEP1;STAT4;PIM1;IL12B;CCR7;PIM3;HIVEP2;CKB;ZSWIM4;LONRF1;GBP1;MPZL1;IER3;RAB8B;PLK3;DUSP5;DUSP1;TNFRSF18;G0S2;CFLAR;PARP9;SOD2;TM4SF1;HIST2H2BE;EHD1;NFKBIA;TMEFF1;PLSCR1;KLF6;KLF5;TNIP1;IRF1;BCL3;TRIP10;INSM1;HBEGF
AR 22383394 ChIP-Seq PROSTATE CANCER Human	22/1857	0.23162592813790273	0.45687683073072555	0	0	1.1847065158858372	1.7327891718304949	CSRNP1;CD83;MMP7;GADD45B;SLC41A2;FAM129A;ZBTB10;TNFAIP3;CXCL1;SLC7A11;NDRG1;MCOLN2;ABTB2;NFKBIA;ZC3H12C;KLF6;KYNU;PDE4B;TMCC3;FERMT2;LRP12;PLEKHM3
EBNA2 21746931 ChIP-Seq IB4-LCL Human	18/1492	0.2365632907041205	0.46519305641511494	0	0	1.2064343163538873	1.7391227125915851	IL32;DUSP5;CD274;TNFRSF18;ZBTB10;G0S2;TNFAIP3;CFLAR;ICAM1;EHD1;ISG20;IRAK2;BCL3;TNFSF9;TMCC3;HIVEP2;FERMT2;PLEKHM3
TP53 23651856 ChIP-Seq MEFs Mouse	36/3193	0.24075523468074853	0.47199734458687786	0	0	1.127466332602568	1.6054832906811898	CD80;SLC41A2;BHLHE41;SLC1A3;N4BP2L1;AKAP2;STX11;ICAM1;SOCS3;ZC3H12A;HIVEP1;PIM3;HIVEP2;ZSWIM4;IER5;MPZL1;IER3;KDM6B;PLK3;LHFP;GFPT2;TNFRSF18;RFTN1;RHBDF2;PBX4;CFLAR;BMP6;EHD1;KLF6;NINJ1;BCL3;TMCC3;MET;IDO1;CRLF2;BIRC3
PPARD 23208498 ChIP-Seq MDA-MB-231 Human	7/516	0.25922918874159584	0.5066752325403919	0	0	1.3565891472868217	1.8314532887032025	GADD45B;PDE4B;ANGPTL4;MET;HIST1H2AC;BMP6;HIST1H2BC
NANOG 18700969 ChIP-ChIP MESCs Mouse	5/344	0.26180863069386595	0.5101708966693158	0	0	1.4534883720930232	1.9478800280590602	DUSP4;SOCS3;STAT4;SOD2;SQSTM1
SOX9 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse	22/1903	0.2680378002167662	0.5207360877705247	0	0	1.1560693641618496	1.5221124425807226	IL15RA;SPHK1;GFPT2;OSM;TNFAIP3;TNF;RASGRP1;NDRG1;CXCL2;LSS;MCOLN2;ICAM1;RELB;ISG20;CYP27B1;SOCS3;IL3RA;TRIM69;LRP12;IER3;GRINA;BIRC3
SPI1 20517297 ChIP-Seq HL60 Human	15/1249	0.26837888788421455	0.519832981036992	0	0	1.200960768614892	1.5796903956702872	DUSP5;PTGIR;CSF2;G0S2;CXCL3;UPB1;CXCL2;ISG20;SOCS3;TNIP1;CCL4;TMCC3;HIVEP2;CES1;CRLF2
STAT1 17558387 ChIP-Seq HELA Human	23/2000	0.27018272384063063	0.5217600505305592	0	0	1.15	1.5049553130009161	KDM6B;DUSP5;IL1RN;CD83;GADD45B;LHFP;TFPI2;FAM129A;SLC7A11;CFLAR;TNF;ICAM1;NFKBIA;IL6;KLF5;TNIP1;LAMP3;NFKBIZ;STAT4;CCL3;TMCC3;PIM3;HIVEP2
GATA1 19941827 ChIP-Seq MEL86 Mouse	23/2000	0.27018272384063063	0.5202025578424082	0	0	1.15	1.5049553130009161	PLK3;DUSP5;CD274;GFPT2;SLC1A2;RNF19B;SLC1A3;TRAF1;NDRG1;ETS2;ICAM1;NFKB2;EHD1;ZC3H12C;IL6;ADORA2A;PIM1;TMCC3;MAP3K8;INSM1;FERMT2;LRP12;BIRC3
OCT4 20526341 ChIP-Seq ESCs Human	23/2000	0.27018272384063063	0.5186543359440677	0	0	1.15	1.5049553130009161	IL32;CD40;ADM;SERPINB9;GPR84;SOD2;IGFN1;HIST2H2BE;ARNTL2;GEM;NFKB2;ISG20;NR4A2;CLCF1;IRF1;DPYSL3;CCL3;TNFSF9;TMCC3;MSC;OPTN;CES1;BIRC3
P63 20808887 ChIP-Seq KERATINOCYTES Human	23/2000	0.27018272384063063	0.5171153023062515	0	0	1.15	1.5049553130009161	DUSP4;IL32;IL15RA;CD274;CXCL6;GADD45B;TNFRSF18;BHLHE41;RNF19B;AMPD3;RASGRP1;MCOLN2;RELB;ABTB2;EHD1;IL1A;IRAK2;IL1B;NINJ1;PIM1;TNFSF9;ZSWIM4;CES1
GATA6 21074721 ChIP-Seq CACO-2 Human	23/2000	0.27018272384063063	0.5155853753763513	0	0	1.15	1.5049553130009161	HIST2H2AA3;IL15RA;PLK3;TNFRSF9;TNFRSF18;FAM129A;RNF19B;PTGS2;IGFN1;MCOLN2;HIST2H2BE;KLF6;IL2RA;ZC3H12A;PDE4B;SLAMF7;MAP3K8;IER5;TNFRSF4;GBP1;ATF3;MPZL1;GBP4
FLI1 21867929 ChIP-Seq CD8 Mouse	23/2000	0.27018272384063063	0.5140644745640317	0	0	1.15	1.5049553130009161	KDM6B;LAD1;SLFN5;DUSP1;OSM;SLC2A6;GEM;EHD1;NR4A2;SOCS3;KLF6;CLCF1;CCL5;TNIP3;IL2RA;NINJ1;NFKBIZ;HIVEP2;CKB;CYTIP;LRP12;IDO1;CES1
CTCF 21964334 Chip-Seq Bcells Human	23/2000	0.27018272384063063	0.5125525202270786	0	0	1.15	1.5049553130009161	PLK3;DUSP5;EDN1;CD83;GADD45B;GCH1;LHFP;SPHK1;TNFRSF18;USP12;ADM;CFLAR;PTGS2;SOD2;RASGRP1;ICAM1;ABTB2;EHD1;NR4A2;IL6;TRIM69;OPTN;HBEGF
FLI1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	23/2000	0.27018272384063063	0.5110494336574978	0	0	1.15	1.5049553130009161	DUSP4;CSRNP1;DUSP5;SLFN5;CD40;RFTN1;OSM;G0S2;SLC1A3;LRRC32;EHD1;ZC3H12C;SOCS3;IL1B;ZC3H12A;NFKBIZ;REL;TMCC3;ANGPTL4;IDO1;HBEGF;GRINA;BIRC3
SA1 27219007 Chip-Seq Bcells Human	23/2000	0.27018272384063063	0.509555137067856	0	0	1.15	1.5049553130009161	IL15RA;DUSP5;TNFRSF9;TNFRSF18;USP12;RNF19B;ADM;N4BP2L1;LRRC32;PTGS2;MCOLN2;NFKB2;ABTB2;EHD1;ISG20;NFKBIA;ZC3H12A;CCL3;CCR7;MAP3K8;IER5;TNFRSF4;MPZL1
RARB 27405468 Chip-Seq BRAIN Mouse	23/2000	0.27018272384063063	0.5080695535778622	0	0	1.15	1.5049553130009161	KDM6B;CSRNP1;DUSP5;DUSP1;TNFRSF18;AMPD3;INHBA;LRRC32;SGPP2;BMP6;MLLT6;NR4A3;NFKBIZ;IL3RA;PIM1;RAPGEF2;HIVEP2;CKB;LONRF1;IER5;MPZL1;PLEKHM3;CRLF2
KLF5 18264089 ChIP-ChIP MESCs Mouse	2/103	0.27534608637592245	0.5162739119548546	0	0	1.9417475728155338	2.504323255621982	SOCS3;CD83
KLF2 18264089 ChIP-ChIP MESCs Mouse	2/103	0.27534608637592245	0.5147774658332462	0	0	1.9417475728155338	2.504323255621982	SOCS3;CD83
KLF4 18264089 ChIP-ChIP MESCs Mouse	2/104	0.27905100683265827	0.5201962410608804	0	0	1.9230769230769231	2.454539795541551	SOCS3;CD83
POU5F1 16153702 ChIP-ChIP HESCs Human	8/622	0.28445495275312493	0.5287419150598431	0	0	1.2861736334405145	1.6169522524172726	ABTB2;NR4A2;NR4A3;KLF5;DPYSL3;INSM1;MSC;HIST2H2BE
ESR1 17901129 ChIP-ChIP LIVER Mouse	6/444	0.2852709770079659	0.5287350004889023	0	0	1.3513513513513513	1.6950212890743397	PLK3;KYNU;PIM1;PIM3;CXCL1;OPTN
EOMES 20176728 ChIP-ChIP TSCs Mouse	20/1744	0.2933612591851458	0.5421719546544957	0	0	1.146788990825688	1.406365209795703	EDN1;GRAMD1A;CCL20;RFTN1;USP12;SLC1A3;TNFAIP3;ADM;ETS2;MLLT6;KLF6;KLF5;TNIP1;IRAK2;IRF1;REL;TRIP10;PIM1;TMCC3;HBEGF
EGR1 19032775 ChIP-ChIP M12 Human	4/276	0.2985135811679958	0.5501178852953066	0	0	1.4492753623188406	1.7520867378757217	IL15;OSM;SLAMF7;ETS2
GRHL2 25758223 ChIP-Seq PLACENTA Mouse	12/1000	0.29962813578211417	0.5505987110526029	0	0	1.2	1.4462557447118338	ISG20;NR4A2;TMEFF1;KLF6;SLC41A2;NINJ1;NFKBIZ;BHLHE41;HIVEP2;SLC7A11;TRAF1;MPZL1
NANOG 18555785 ChIP-Seq MESCs Mouse	7/542	0.299697065016306	0.5491608151577198	0	0	1.2915129151291513	1.5562512332945881	BTG3;TMEFF1;EDN1;PLSCR1;GRAMD1A;ICAM1;MLLT6
PAX6 23342162 ChIP-ChIP BETA-FORBRAIN-LENS Mouse	12/1001	0.3007946609904581	0.5496106411865311	0	0	1.1988011988011988	1.4401527709460167	NR4A2;CYP27B1;RIPK2;CD80;NINJ1;NFKBIZ;IL3RA;LRRC32;HIST1H2AC;LRP12;HIST1H2BC;NFKB2
GATA4 21415370 ChIP-Seq HL-1 Mouse	23/2039	0.3020713418489945	0.5503842245553713	0	0	1.1280039234919077	1.3503245384502567	CD274;EDN1;GRAMD1A;PTGIR;ACSL1;ADM;AMPD3;TNF;SLC2A6;STX11;GEM;NFKB1;RELB;NFKB2;NINJ1;NFKBIZ;REL;PDE4B;RAPGEF2;NBN;LONRF1;IER5;RAB8B
PRDM14 21183938 ChIP-Seq MESCs Mouse	22/1944	0.30226335467105764	0.5491827148248793	0	0	1.131687242798354	1.3540146778827227	GRAMD1A;RIPK2;GFPT2;TRAF1;SOD2;TNF;STX11;NFKB1;NFKB2;MLLT6;ISG20;SOCS3;KLF6;KLF5;TNIP3;ZC3H12A;BCL3;REL;PIM1;PIM3;FERMT2;IDO1
CTCF 18555785 ChIP-Seq MESCs Mouse	18/1568	0.3053759277861435	0.5532794197248948	0	0	1.1479591836734695	1.3617226276789371	EDN1;DUSP1;RHBDF2;G0S2;TNFAIP3;CXCL2;ETS2;EHD1;SOCS3;IRAK2;DPYSL3;IL3RA;TRIP10;IL12B;ANGPTL4;NBN;RAB8B;BIRC3
PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse	3/194	0.3069082509477444	0.5544981004518071	0	0	1.5463917525773196	1.826607885942194	TNFRSF18;ARNTL2;ICAM1
TCF21 23034159 ChIP-ChIP E13 GONADS Rat	1/37	0.31078254425093965	0.5599294442509946	0	0	2.7027027027027026	3.158545475661251	KLF6
ISL1 27105846 Chip-Seq CPCs Mouse	18/1576	0.31297567309199453	0.5623100533268426	0	0	1.1421319796954315	1.3267345582385313	DUSP4;KDM6B;BTG3;CD83;C1S;GFPT2;TFPI2;SLC1A2;LRRC32;MMP10;AKAP2;NFKB1;MLLT6;NFKBIZ;HIVEP1;TMCC3;MET;LRP12
SRY 22984422 ChIP-ChIP TESTIS Rat	3/197	0.3151038251381493	0.5645610200391841	0	0	1.5228426395939088	1.7586595292142178	NR4A3;TNF;MPZL1
EED 16625203 ChIP-ChIP MESCs Mouse	10/830	0.3187974362379878	0.5695965273504214	0	0	1.2048192771084338	1.377348643387804	IL15RA;CYP27B1;LHFP;ADM;INSM1;IER5;ATF3;HIST2H2BE;CHST2;BMP6
RXR 22108803 ChIP-Seq LS180 Human	7/555	0.3204326582638083	0.5709366424866197	0	0	1.2612612612612613	1.4354201757190261	ABTB2;KLF6;IRAK2;RHBDF2;REL;ZBTB10;LONRF1
WT1 19549856 ChIP-ChIP CCG9911 Human	3/199	0.32057060390215447	0.5696089242889522	0	0	1.507537688442211	1.7150543727073988	DUSP5;INSM1;ATF3
SMAD3 22036565 ChIP-Seq ESCs Mouse	12/1020	0.3231898238122955	0.5726852647223368	0	0	1.1764705882352942	1.3288416924237252	PLK3;SOCS3;ZNFX1;CD80;GFPT2;ZC3H12A;NINJ1;BCL3;PIM1;TRAF1;OPTN;MLLT6
KLF4 25985364 ChIP-Seq ATHEROSCLEROSIS LESION Mouse	14/1211	0.3265607201499001	0.5770730534155769	0	0	1.1560693641618496	1.293802745274495	RIPK2;IL15;USP12;RNF19B;INHBA;LRRC32;TM4SF1;BMP6;IRAK2;IL1B;RAPGEF2;LONRF1;FERMT2;PLEKHM3
FOXM1 25889361 ChIP-Seq OE33 AND U2OS Human	11/932	0.33007122954996876	0.581682904534781	0	0	1.1802575107296138	1.3082526617611	EHD1;SLFN5;KLF6;PIM1;PIM3;CFLAR;IER5;HIST2H2BE;GEM;HIST1H2BD;HIST1H2BC
ASH2L 23239880 ChIP-Seq MESCs Mouse	36/3336	0.33538534156962874	0.5894374531673312	0	0	1.079136690647482	1.1789300016608564	CSRNP1;BTG3;TNFAIP6;SLC1A3;AKAP2;ETS2;MLLT6;SOCS3;NAMPT;DPYSL3;ZC3H12A;PIM1;MAP3K8;MPZL1;DUSP4;EDN1;GADD45B;ACSL1;IL15;GFPT2;OSM;AMPD3;TRAF1;CFLAR;NFKBIA;NR4A2;KLF6;KLF5;IL1B;TNIP3;RAPGEF2;INSM1;FERMT2;LRP12;PLEKHM3;IDO1
RCOR3 21632747 ChIP-Seq MESCs Mouse	31/2851	0.33571018729990987	0.588405083718592	0	0	1.0873377762188705	1.186836825658161	GRAMD1A;CD83;RNF19B;RASGRP1;AKAP2;ETS2;RELB;MLLT6;SOCS3;KYNU;ZC3H12A;STAT4;PIM1;CCR7;IER5;EDN1;GADD45B;DUSP1;SPHK1;ZBTB10;AMPD3;PARP9;NFKB2;NFKBIA;BCL3;TMCC3;INSM1;RHCG;FERMT2;CRLF2;BIRC3
STAT6 21828071 ChIP-Seq BEAS2B Human	1/41	0.33799201003979795	0.5907990419394842	0	0	2.4390243902439024	2.6456902993025153	KDM6B
NR1I2 20693526 ChIP-Seq LIVER Mouse	11/939	0.33886496522738974	0.5907240610045037	0	0	1.1714589989350372	1.267698553761194	NFKBIA;CLCF1;SLC41A2;IL2RA;HIVEP1;TRIP10;PIM3;CXCL1;MPZL1;ETS2;BMP6
BMI1 19503595 ChIP-Seq MEFsC Mouse	8/661	0.3420811035489982	0.5947232123695521	0	0	1.2102874432677762	1.2982843269637794	LAD1;RAPGEF2;HIVEP2;GPR84;LRRC32;IER5;UPB1;MLLT6
PADI4 21655091 ChIP-ChIP MCF-7 Human	12/1037	0.3435533850043713	0.5956772401285471	0	0	1.1571841851494697	1.236350354332286	NFKBIA;MT2A;EDN1;HIST2H2AA4;NR4A3;NFKBIZ;PTGS2;IGFN1;TANK;HIST2H2BE;ARNTL2;HIST1H2BD
OLIG2 26023283 ChIP-Seq AINV15 Mouse	22/2000	0.3511540481364315	0.6072234880643386	0	0	1.0999999999999999	1.151183295039715	KDM6B;PLK3;EDN1;TNFRSF9;TNFRSF18;RHBDF2;USP12;PBX4;TRAF1;TANK;NDRG1;CXCL2;BMP6;ABTB2;TMEFF1;SOCS3;HIVEP1;HIVEP2;INSM1;SQSTM1;CHST2;PLEKHM3
KLF5 20875108 ChIP-Seq MESCs Mouse	22/2000	0.3511540481364315	0.6055998958502629	0	0	1.0999999999999999	1.151183295039715	TNFAIP6;RIPK2;ZBTB10;TNFAIP3;SLC7A11;PTGS2;STX11;NFKBIA;NR4A2;TMEFF1;KYNU;CCL5;IL2RA;SLAMF7;HIVEP2;CKB;MSC;IER5;MET;MPZL1;IER3;CES1
FOXH1 21741376 ChIP-Seq EPCs Human	22/2000	0.3511540481364315	0.6039849627946621	0	0	1.0999999999999999	1.151183295039715	DUSP5;IL1RN;PTGIR;C1S;DUSP1;TNFRSF9;TFPI2;RHBDF2;ADM;MCOLN2;ARNTL2;NR4A2;IL1A;CLCF1;NAMPT;NFKBIZ;IL12B;TRIM69;ANGPTL4;GBP1;OPTN;PLEKHM3
AR 21915096 ChIP-Seq LNCaP-1F5 Human	22/2000	0.3511540481364315	0.6023786198085062	0	0	1.0999999999999999	1.151183295039715	CSRNP1;MMP7;GADD45B;BHLHE41;SLC1A2;TNFAIP3;ADM;TRAF1;TM4SF1;ISG20;NFKBIA;TMEFF1;KLF6;KLF5;ZC3H12A;HIVEP1;TMCC3;CCR7;PIM3;IER5;MPZL1;BIRC3
LXR 22292898 ChIP-Seq THP-1 Human	22/2000	0.3511540481364315	0.6007807985358045	0	0	1.0999999999999999	1.151183295039715	DUSP4;CSRNP1;IL1RN;TNFRSF18;ADM;PBX4;UPB1;LSS;STX11;EHD1;ISG20;MT2A;ZC3H12A;NINJ1;BCL3;SLAMF7;CCR7;PIM3;LONRF1;SQSTM1;ATF3;GRINA
GATA2 22383799 ChIP-Seq G1ME Mouse	22/2000	0.3511540481364315	0.5991914313439108	0	0	1.0999999999999999	1.151183295039715	PPP1R15A;PLK3;GRAMD1A;PTGIR;IL15;RFTN1;FAM129A;RNF19B;CFLAR;TNF;CXCL2;SLC2A6;STX11;MLLT6;PLSCR1;TNIP1;TNIP3;ZC3H12A;HIVEP1;REL;IER5;GBP4
SA1 27219007 Chip-Seq ERYTHROID Human	22/2000	0.3511540481364315	0.5976104513139797	0	0	1.0999999999999999	1.151183295039715	IL15RA;PLK3;DUSP5;SPHK1;HSPA6;USP12;BHLHE41;RNF19B;ADM;CFLAR;MCOLN2;ABTB2;NFKBIA;CYP27B1;KLF6;ZC3H12A;PIM1;TRIM69;ZSWIM4;IER5;TNFRSF4;CHST2
FLI1 27457419 Chip-Seq LIVER Mouse	5/393	0.3572556025254808	0.6063943779708818	0	0	1.2722646310432568	1.3095467938021514	STAT4;CFLAR;MSC;SGPP2;PLEKHM3
E2F1 21310950 ChIP-Seq MCF-7 Human	13/1145	0.3591530979895537	0.6080150871476696	0	0	1.1353711790393013	1.1626274951850555	DUSP4;GCH1;SPHK1;SLC1A2;TANK;ARNTL2;STX11;NR4A2;ZNFX1;HIVEP1;REL;NBN;HIST1H2AC
ETS2 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse	3/215	0.3642541862098318	0.6150365186003705	0	0	1.3953488372093024	1.4091674529624119	KLF5;NFKBIZ;ATF3
IGF1R 20145208 ChIP-Seq DFB Human	2/129	0.3704684745885532	0.6238959950642737	0	0	1.5503875968992247	1.5395146150326684	PDE4B;TANK
E2F7 22180533 ChIP-Seq HELA Human	1/46	0.3705054405101429	0.6223333571068806	0	0	2.1739130434782608	2.1584503263389245	PIM1
GATA2 19941826 ChIP-Seq K562 Human	26/2410	0.37069478313063964	0.6210341171928898	0	0	1.0788381742738589	1.0706133730545953	PPP1R15A;CD83;CSF2;USP12;TNFAIP3;SLC7A11;TANK;RASGRP1;CXCL2;HIVEP1;PIM1;MAP3K8;IER5;IER3;IL15RA;EDN1;AMPD3;CFLAR;ABTB2;EHD1;IL6;KLF6;TNIP1;RAPGEF2;CHST2;PLEKHM3
RCOR2 21632747 ChIP-Seq MESCs Mouse	5/401	0.3731172183247349	0.6234730720711243	0	0	1.2468827930174564	1.2292551751419496	CSRNP1;EDN1;CCR7;CRLF2;MLLT6
TCF3 18692474 ChIP-Seq MESCs Mouse	15/1351	0.3755955172136649	0.6259925286894414	0	0	1.1102886750555145	1.0872418209328025	DUSP1;SLC41A2;SLC1A3;RASGRP1;AKAP2;RELB;MLLT6;NFKBIA;TMEFF1;SOCS3;TNIP1;STAT4;PIM1;CCR7;HBEGF
SOX2 18555785 ChIP-Seq MESCs Mouse	6/497	0.37864776925396637	0.6294531215690936	0	0	1.2072434607645874	1.1724131284752026	SOCS3;PLSCR1;GADD45B;DUSP1;EBI3;INSM1
