Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF750 KD HUMAN GSE38039 CREEDSID GENE 2704 UP	5/262	0.12311218990189708	0.4236444074304297	0	0	1.9083969465648856	3.9974412715810663	S100A4;LRMP;CD36;NPL;GPD1L
KLF2 KD HUMAN GSE55667 CREEDSID GENE 2879 DOWN	5/262	0.12311218990189708	0.4229011716279202	0	0	1.9083969465648856	3.9974412715810663	POP5;PCYOX1L;ERP29;EMB;ATPAF1
HNF1A KO MOUSE GSE23040 CREEDSID GENE 2995 UP	4/190	0.12344055496693808	0.42328652648908016	0	0	2.1052631578947367	4.404201210723589	GAS2L3;DBP;PAQR4;RNASE1
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1075 UP	6/338	0.12417679388357089	0.4250667175245311	0	0	1.7751479289940828	3.7030455118547323	ZCCHC24;SLC27A1;RNF125;FFAR4;ELMO1;REEP6
MYC KO MOUSE GSE58079 CREEDSID GENE 2553 UP	5/263	0.12454464936756748	0.42558189085811016	0	0	1.9011406844106462	3.9602490454585064	GPR34;COTL1;S100A4;PLCB2;ARHGAP4
AIRE KO MOUSE GSE2585 CREEDSID GENE 273 UP	5/263	0.12454464936756748	0.4248404589925037	0	0	1.9011406844106462	3.9602490454585064	DAP;CDCA7L;ROGDI;MIF4GD;ZWINT
E2F3 KD MOUSE GSE24594 CREEDSID GENE 475 DOWN	5/263	0.12454464936756748	0.42410160602034286	0	0	1.9011406844106462	3.9602490454585064	LDHB;CAT;CD36;EMB;REEP6
BCL6 KO MOUSE GSE40493 CREEDSID GENE 2772 UP	7/416	0.12477004710150183	0.42413151427906354	0	0	1.6826923076923075	3.50215865705975	GAS2L3;RACGAP1;IMPA2;S100A4;ESYT1;HADH;NCAPH
HNF4G OE LNCAP HUMAN GSE85557 RNASEQ UP	6/339	0.12542982154525503	0.4256353389698603	0	0	1.7699115044247786	3.674351978212897	LDHB;AHCY;POLD2;MLEC;SRPRB;SLC25A5
U2AF1 KD A549 HUMAN GSE66553 RNASEQ DOWN	7/417	0.12589364613798	0.4264701715193163	0	0	1.6786570743405276	3.4787109465580723	MRC2;PON2;TTC3;POLD2;MLEC;NCAPH;VCL
SOX2 SIRNA KYSE70 HUMAN GSE47058 RNASEQ DOWN	5/264	0.12598486062714423	0.42604206754395235	0	0	1.893939393939394	3.9234726003835667	SAPCD2;MLEC;ESYT1;TRAM2;CDC25B
MYC KD HUMAN GSE5823 CREEDSID GENE 140 DOWN	4/192	0.12688262078605309	0.42833822672257227	0	0	2.083333333333333	4.301026803502377	PYCARD;UROS;S100A4;METTL7A
MYC KD HUMAN GSE57538 CREEDSID GENE 1753 UP	5/265	0.1274327801928374	0.429455049255724	0	0	1.8867924528301885	3.8871061652523387	SLC46A3;FZD2;IMPA2;REEP4;EMB
ESR1 MUT HUMAN GSE1045 CREEDSID GENE 1193 DOWN	6/341	0.12795447794472609	0.4304722814704015	0	0	1.7595307917888565	3.617737336143037	POP5;AHCY;RNASET2;GLRX5;SNRNP25;ZWINT
AFF1 SHRNA HELA HUMAN GSE69021 RNASEQ UP	7/419	0.12815633073863364	0.430411827763713	0	0	1.6706443914081146	3.4323462970690466	LDHB;RACGAP1;APEX1;PON2;S100A4;SLC25A5;RNASE1
AIRE KO MOUSE GSE2515 CREEDSID GENE 60 UP	5/266	0.1288883640844073	0.4321291384884752	0	0	1.8796992481203005	3.8511440676412487	TREML1;QDPR;RGS14;UROS;RRS1
POU3F3 KD MOUSE GSE62033 CREEDSID GENE 2618 UP	6/342	0.12922605514380603	0.4325207110625166	0	0	1.7543859649122806	3.589810601343143	CCDC34;NME4;GEMIN6;PTGFRN;ZSWIM7;CDC25B
HOXA11 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN	6/342	0.12922605514380603	0.43178262111189797	0	0	1.7543859649122806	3.589810601343143	NT5DC2;TTC3;MLEC;SLC25A5;TRAM2;VCL
NFE2L2 KO MOUSE GSE29632 CREEDSID GENE 2152 UP	3/125	0.13014873087621098	0.4341247275223528	0	0	2.4	4.893785757188067	RNF125;NPL;TRIM32
IKZF3 KD HUMAN GSE50588 CREEDSID GENE 2818 DOWN	5/267	0.13035156780622062	0.4340618533411224	0	0	1.8726591760299627	3.8155807322271245	MAP4K1;P2RY11;CCDC34;S100A4;LRMP
HSF1 KD HUMAN GSE3697 CREEDSID GENE 781 DOWN	7/422	0.13158882405987057	0.4374378905080248	0	0	1.6587677725118484	3.364102443312893	IMPA2;MGMT;TTC3;PCYOX1L;KCTD12;METTL7A;SORL1
GATA5 KO MOUSE GSE47425 CREEDSID GENE 77 UP	3/126	0.1323995391242033	0.4393869450935424	0	0	2.380952380952381	4.814121705762638	LST1;MGST2;LRMP
ZNF253 SIRNA T47D HUMAN GSE79586 RNASEQ UP	8/503	0.1327981746785835	0.43996417262380116	0	0	1.5904572564612325	3.2110135776134388	TACC3;SLC40A1;MLEC;PTGFRN;METTL7A;ESYT1;RNASE1;SORL1
IKZF1 MUT HUMAN GSE2501 CREEDSID GENE 2259 UP	5/269	0.13330065449573258	0.4408829079436561	0	0	1.858736059479554	3.7456285164759238	DAP;AHCY;WDR92;NT5DC2;LTA4H
HMGA2 KD HUMAN GSE43741 CREEDSID GENE 2854 DOWN	4/196	0.1338866309236116	0.44207423836160464	0	0	2.040816326530612	4.103595663279099	CTNNBIP1;ELMO1;F13A1;S100A4
TCF4 KD HUMAN GSE18560 CREEDSID GENE 1275 UP	6/346	0.13437340687750227	0.44293456341102594	0	0	1.7341040462427744	3.4805769987846626	COTL1;MFSD1;METTL7B;S100A4;GPD1L;VCL
SRF KD HUMAN GSE22606 CREEDSID GENE 2327 DOWN	5/270	0.13478644614775492	0.443549347155133	0	0	1.8518518518518516	3.711228950786158	HES6;PKIB;HLA-DMA;HLA-DMB;ALOX15
PPARG OE MOUSE GSE2192 CREEDSID GENE 863 DOWN	4/197	0.13566210186214261	0.44568187155381755	0	0	2.030456852791878	4.056016304531017	ARHGDIB;IDH2;S100A4;LTA4H
AHR KO MOUSE GSE10082 CREEDSID GENE 1465 UP	5/271	0.13627967502440272	0.4469608102140377	0	0	1.8450184501845017	3.677206772710626	DBP;RRS1;SLC40A1;CD36;AIG1
OTX2 SILENCING HUMAN GSE22875 CREEDSID GENE 163 UP	6/348	0.13698332761254423	0.4485173168317083	0	0	1.7241379310344827	3.4274069945144894	POP5;HES6;RACGAP1;ENC1;TTC3;ZWINT
GATA1 KD MOUSE GSE2527 CREEDSID GENE 108 DOWN	6/348	0.13698332761254423	0.4477685400089509	0	0	1.7241379310344827	3.4274069945144894	TREML1;DAP;GCNT1;TBXAS1;CORO1A;ZWINT
RELA KD HUMAN GSE50588 CREEDSID GENE 2819 DOWN	6/348	0.13698332761254423	0.447022259108936	0	0	1.7241379310344827	3.4274069945144894	SLFN11;CCDC34;RNASET2;NPL;CAMK1;AIF1
KDM2B KD MOUSE GSE40701 CREEDSID GENE 1745 UP	4/198	0.13744718411000204	0.44778966137667886	0	0	2.0202020202020203	4.009122325718006	ARHGDIB;SORD;NPL;GPAT2
MECP2 KD MOUSE GSE47150 CREEDSID GENE 951 UP	4/198	0.13744718411000204	0.4470458247298737	0	0	2.0202020202020203	4.009122325718006	ENC1;TTC3;SNURF;FRMD4A
GATA1 DELTAN MUTATION MOUSE GSE2433 CREEDSID GENE 980 UP	5/272	0.13778029430668823	0.44738609660447026	0	0	1.8382352941176472	3.643556861685461	TREML1;C1QA;TBXAS1;SORD;LRMP
STAT3 DEFICIENCY MOUSE GSE6846 CREEDSID GENE 85 UP	5/272	0.13778029430668823	0.44664539114651586	0	0	1.8382352941176472	3.643556861685461	C1QA;CAT;CD36;EMB;HADH
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1180 DOWN	5/272	0.13778029430668823	0.4459071343016456	0	0	1.8382352941176472	3.643556861685461	QDPR;HES6;TOP1MT;CAT;HADH
SOX7 OE MOUSE GSE10809 CREEDSID GENE 1004 DOWN	6/349	0.13829725167487342	0.44684161514752824	0	0	1.7191977077363896	3.401174635027933	POP5;LDHB;APEX1;SNURF;ZWINT;VCL
SATB2 OE MOUSE GSE17490 CREEDSID GENE 2227 UP	3/129	0.13923292744526117	0.4491236769980582	0	0	2.3255813953488373	4.58513258445553	LDHB;CAT;TRIM32
NR2C2 KO MOUSE GSE21903 CREEDSID GENE 2200 UP	5/273	0.13928825678003393	0.44856316903833293	0	0	1.8315018315018317	3.6102741820528026	HHEX;RNF125;PNPLA7;PMVK;ASGR2
WT1 KO MOUSE GSE15326 CREEDSID GENE 2248 UP	5/273	0.13928825678003393	0.4478266121105196	0	0	1.8315018315018317	3.6102741820528026	SLC40A1;ASB13;METTL7B;GPD1L;RNASE1
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1179 UP	5/274	0.1408035147408599	0.4519561997747601	0	0	1.824817518248175	3.5773537827036566	ZCCHC24;ARHGDIB;IDH2;S100A4;SLC25A5
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3008 DOWN	5/274	0.1408035147408599	0.45121650059345936	0	0	1.824817518248175	3.5773537827036566	DCXR;ARHGDIB;NAAA;S100A4;CD36
ADNP DEFICIENCY MOUSE GSE4068 CREEDSID GENE 718 UP	7/430	0.14096446967668488	0.4509941693250801	0	0	1.627906976744186	3.1894725254112726	QDPR;AHCY;APEX1;NT5DC2;RRS1;MLEC;EMB
MECP2 KO MOUSE GSE8720 CREEDSID GENE 2414 UP	4/200	0.1410458258534753	0.450518314879453	0	0	2.0	3.9173408707079584	DBP;TOP1MT;LDHD;APPL2
DUX4 OE HUMAN GSE33799 CREEDSID GENE 1429 DOWN	3/130	0.14153701828212126	0.4513509475511293	0	0	2.307692307692308	4.511986114182524	HES6;MTHFD1L;TRAM2
HES1 OE MOUSE GSE54622 CREEDSID GENE 2771 DOWN	3/130	0.14153701828212126	0.4506170435713714	0	0	2.307692307692308	4.511986114182524	ZCCHC24;GAS2L3;NT5DC2
EZH2 SHRNA HUVEC HUMAN GSE71164 SHEARSTRESS RNASEQ UP	6/352	0.14227453477071228	0.45222977123547836	0	0	1.7045454545454544	3.323858087093649	KIAA0930;MRC2;LDHB;AP1B1;KCTD12;TRAM2
DLX4 OE HUMAN GSE21657 CREEDSID GENE 2160 UP	5/275	0.1423260201169462	0.4516602064651226	0	0	1.8181818181818181	3.544790793914639	AHCY;DCXR;SRPRB;LTA4H;SLC25A5
XBP1 OE MOUSE GSE46178 CREEDSID GENE 300 UP	5/275	0.1423260201169462	0.45092936470708844	0	0	1.8181818181818181	3.544790793914639	ARHGDIB;ERP29;SRPRB;EMB;ESYT1
E2F6 KD HUMAN GSE50588 CREEDSID GENE 2807 DOWN	5/275	0.1423260201169462	0.450200884311762	0	0	1.8181818181818181	3.544790793914639	SLCO2B1;TBC1D10C;ABHD14A;AIF1;APPL2
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1630 DOWN	5/276	0.14385572435210922	0.45430565851843524	0	0	1.8115942028985508	3.5125804273173133	QDPR;LDHB;AHCY;APEX1;SLC25A5
RELA KD HUMAN GSE1676 CREEDSID GENE 1787 UP	7/433	0.14456228862878662	0.4558018697828731	0	0	1.6166281755196306	3.1266313182332266	LDHB;AHCY;APEX1;SRPRB;LTA4H;SLC25A5;CDC25B
NRL KO MOUSE GSE4051 CREEDSID GENE 2726 UP	4/202	0.14468183740260707	0.4554453981258917	0	0	1.9801980198019802	3.828154796454825	ARHGDIB;FFAR4;ABHD14B;OSGEP
PAX3 KD HUMAN GSE16249 CREEDSID GENE 2757 DOWN	6/354	0.14495535643907975	0.45557397737996497	0	0	1.694915254237288	3.2734397806701985	GAS2L3;RACGAP1;HLTF;RRS1;MCM6;SLC25A5
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1180 UP	5/277	0.14539257854384366	0.45621581536674016	0	0	1.8050541516245486	3.4807179726301114	ZCCHC24;FZD2;ARHGDIB;ERP29;S100A4
XBP1 OE MOUSE GSE46178 CREEDSID GENE 1437 UP	5/277	0.14539257854384366	0.4554858700621534	0	0	1.8050541516245486	3.4807179726301114	ARHGDIB;ERP29;SRPRB;EMB;ESYT1
TET2 KO MOUSE GSE27816 CREEDSID GENE 458 DOWN	5/277	0.14539257854384366	0.4547582568511915	0	0	1.8050541516245486	3.4807179726301114	MAP4K1;TMEM86A;ARHGDIB;MAN1C1;ABHD14B
TP53 MUTATION HUMAN GSE27157 CREEDSID GENE 3046 UP	3/132	0.1461833943108462	0.45650252960229165	0	0	2.272727272727273	4.3702120911875895	LDHB;S100A4;SLC25A5
EGR3 KD HUMAN GSE52108 CREEDSID GENE 2233 UP	3/132	0.1461833943108462	0.455775614746237	0	0	2.272727272727273	4.3702120911875895	PCYOX1L;KCTD12;GPD1L
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 1362 DOWN	4/203	0.14651362998922685	0.4560789944656695	0	0	1.9704433497536946	3.7845060441056293	C1QA;WDR92;REEP6;HADH
NR4A2 OE HUMAN GSE58475 CREEDSID GENE 1431 DOWN	7/435	0.14698524837021046	0.4568208195378922	0	0	1.6091954022988506	3.0855083538468637	RACGAP1;ERP29;NME4;MCM6;SLC25A5;ZWINT;CDC25B
STAT1 KO MOUSE GSE48970 CREEDSID GENE 1519 UP	4/204	0.1483544918227803	0.46034563389699495	0	0	1.9607843137254901	3.7414718708910755	EEPD1;MGST2;F13A1;EMB
AIRE KO MOUSE GSE30129 CREEDSID GENE 1676 UP	5/279	0.14848753907827816	0.46002943277732383	0	0	1.7921146953405016	3.418018344428266	LMO2;ALOX15;F13A1;S100A4;CD36
NCOA2 KO MOUSE GSE55002 CREEDSID GENE 199 DOWN	5/279	0.14848753907827816	0.459302688017802	0	0	1.7921146953405016	3.418018344428266	C1QA;LST1;ARHGDIB;SLC40A1;AIF1
NR5A2 KD HUMAN GSE47803 CREEDSID GENE 1819 DOWN	5/280	0.15004554558424693	0.46338987106302126	0	0	1.7857142857142856	3.3871721316893257	GAS2L3;TOP1MT;METTL7B;CAMK1;CDC25B
EOMES OE HUMAN GSE43805 CREEDSID GENE 92 DOWN	5/280	0.15004554558424693	0.46266012323457556	0	0	1.7857142857142856	3.3871721316893257	P2RY11;ARHGDIB;PCED1B;RRS1;SLC40A1
HNF4A MUT MOUSE GSE3116 CREEDSID GENE 850 DOWN	5/281	0.15161050236346613	0.4667505717416143	0	0	1.7793594306049823	3.3566557497678406	CEBPA;AHCY;SLC40A1;MGST2;HADH
AIRE KO MOUSE GSE85 CREEDSID GENE 881 DOWN	5/281	0.15161050236346613	0.4660178392899006	0	0	1.7793594306049823	3.3566557497678406	LDHB;WDR92;ARHGDIB;ALOX15;KCTD12
DOT1L INHIBITION HUMAN GSE29828 CREEDSID GENE 1239 DOWN	6/359	0.15175820287840663	0.46574069159235143	0	0	1.6713091922005572	3.1511979865597013	LDHB;AHCY;HLTF;EMB;MCM6;SLC25A5
MEF2D KD MOUSE GSE47150 CREEDSID GENE 956 UP	4/206	0.1520630545256011	0.4659459479829843	0	0	1.9417475728155338	3.657203906310222	GLRX5;CAT;SNURF;KCTD12
PPARG DEFICIENCY MOUSE GSE23421 CREEDSID GENE 1231 DOWN	4/206	0.1520630545256011	0.4652179074392609	0	0	1.9417475728155338	3.657203906310222	TMEM86A;CAT;METTL7B;REEP6
FOXP2 OE SHSY5Y HUMAN GSE100291 RNASEQ UP	6/360	0.15313580354389453	0.4677689599671536	0	0	1.6666666666666665	3.1273835773598315	MRC2;ERP29;MLEC;PTGFRN;KCTD12;ESYT1
TET2 DEPLETION HUMAN GSE51901 CREEDSID GENE 2988 UP	5/282	0.1531823585870671	0.46718233351008936	0	0	1.773049645390071	3.3264648601634303	BACE1;REEP6;KBTBD7;GRAMD4;TMEM241
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 UP	3/135	0.15324532750071546	0.4666475136024897	0	0	2.2222222222222223	4.168255986716377	MRC2;DBP;GPR34
IKZF1 KO MOUSE GSE46093 CREEDSID GENE 2547 DOWN	3/136	0.15562310707352545	0.4731522416924888	0	0	2.2058823529411766	4.1036430335737695	FIS1;RNF125;SORL1
NR2C2 KD HUMAN GSE16219 CREEDSID GENE 2628 UP	4/208	0.1558067839928103	0.4729762528029808	0	0	1.9230769230769231	3.5752665452610617	DCXR;NME4;S100A4;MCM6
PPARA KO MOUSE GSE6864 CREEDSID GENE 1371 UP	4/209	0.15769160274310567	0.4779569011934999	0	0	1.9138755980861244	3.535146477953657	DBP;CAT;KCTD12;CD36
PPARA KO MOUSE GSE6864 CREEDSID GENE 981 DOWN	4/209	0.15769160274310567	0.47721817337094424	0	0	1.9138755980861244	3.535146477953657	DBP;CAT;KCTD12;CD36
POU1F1 MUT MOUSE GSE3129 CREEDSID GENE 1729 DOWN	4/209	0.15769160274310567	0.47648172557253227	0	0	1.9138755980861244	3.535146477953657	HES6;C1QA;CEBPA;DAP
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2703 UP	5/285	0.1579388098653606	0.47649335857685066	0	0	1.7543859649122806	3.2378028075444556	HES6;CEBPA;CARD9;AP2A2;SLC19A1
BPTF KO MOUSE GSE48123 CREEDSID GENE 2328 DOWN	5/285	0.1579388098653606	0.4757602918713478	0	0	1.7543859649122806	3.2378028075444556	NT5DC2;ARHGDIB;NME4;SLC25A5;VCL
PPARG OE MOUSE GSE10192 CREEDSID GENE 2732 UP	3/137	0.15801244250985572	0.4752509407592896	0	0	2.18978102189781	4.040324450350545	CEBPA;TMEM86A;MGST2
EBF1 OE MOUSE GSE2192 CREEDSID GENE 858 DOWN	5/286	0.15953774807786464	0.47910262382892477	0	0	1.7482517482517483	3.2088718875752003	DAP;ROGDI;S100A4;HADH;ZWINT
MYB KO MOUSE GSE19528 CREEDSID GENE 2197 UP	4/210	0.1595849322030154	0.47851040927029737	0	0	1.9047619047619049	3.495579063197815	AHCY;GLRX5;EMB;DOCK2
CREM KO MOUSE GSE29592 CREEDSID GENE 2558 DOWN	4/210	0.1595849322030154	0.4777787419778351	0	0	1.9047619047619049	3.495579063197815	ELMO1;SLC40A1;F13A1;MCM6
MYC OE MOUSE GSE55272 CREEDSID GENE 1826 DOWN	3/138	0.1604131271742957	0.47952504275919233	0	0	2.1739130434782608	3.978266840564568	DBP;RRS1;MTURN
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 DOWN	5/287	0.16114332614911858	0.48097352530483867	0	0	1.7421602787456445	3.18024579352584	AFAP1L1;LMO2;FRMD4A;SLC25A5;VCL
LHX1 MUT ABLATION MOUSE GSE4230 CREEDSID GENE 775 UP	6/367	0.16293409090569755	0.48557831049217015	0	0	1.634877384196185	2.966337073927166	FZD2;AHCY;APEX1;GLRX5;NT5DC2;POLD2
SRF MUT MOUSE GSE1948 CREEDSID GENE 1396 UP	4/212	0.16339674529284776	0.48621706274072324	0	0	1.8867924528301885	3.418064180005728	CEBPA;RACGAP1;ATP6V0E2;SLC25A5
TFE3 SIRNA 8988T HUMAN GSE62077 CONSTRUCT1 RNASEQ UP	4/212	0.16339674529284776	0.48547925232685263	0	0	1.8867924528301885	3.418064180005728	COTL1;MLEC;RNASE1;TRAM2
DLX5 DEFICIENCY MOUSE GSE22381 CREEDSID GENE 382 DOWN	4/212	0.16339674529284776	0.484743677702115	0	0	1.8867924528301885	3.418064180005728	GAS2L3;GCNT1;KCTD12;ZSWIM7
SRF KO MOUSE GSE7412 CREEDSID GENE 1238 DOWN	4/212	0.16339674529284776	0.48401032871920713	0	0	1.8867924528301885	3.418064180005728	GIMAP1;ARHGDIB;COTL1;CORO1A
FOXF2 OE HUVEC HUMAN GSE79306 RNASEQ DOWN	5/289	0.16437418976916293	0.48617018665864203	0	0	1.7301038062283738	3.123892396580004	MRC2;NT5DC2;NME4;VASH1;VCL
NR3C1 KO MOUSE GSE23724 CREEDSID GENE 3014 UP	4/213	0.1653150391053864	0.488215454854218	0	0	1.8779342723004695	3.3800982114925917	SLC40A1;ABHD14B;RNASE1;VCL
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 1660 UP	4/213	0.1653150391053864	0.4874801906149797	0	0	1.8779342723004695	3.3800982114925917	LDHB;AHCY;NT5DC2;SNRNP25
CREB1 DN MOUSE GSE17478 CREEDSID GENE 2199 UP	5/291	0.16763097364663526	0.49356608481219827	0	0	1.718213058419244	3.0687118574708356	MRC2;HHEX;DBP;ELMO1;VCL
GATA4 OE MOUSE GSE66016 CREEDSID GENE 2651 DOWN	5/291	0.16763097364663526	0.49282499459476253	0	0	1.718213058419244	3.0687118574708356	COTL1;ERP29;MFSD1;NME4;SLC25A5
U2AF1 OE BFUE HUMAN GSE94153 RNASEQ DOWN	8/535	0.168721362494065	0.4952869981459959	0	0	1.4953271028037383	2.6609445493378403	LDHB;RACGAP1;SLCO2B1;ARHGDIB;CAT;SLC40A1;S100A4;SLC25A5
BATF KO MOUSE GSE54215 CREEDSID GENE 1522 UP	4/215	0.1691759244362597	0.49587793420089293	0	0	1.8604651162790697	3.3057044325583593	COTL1;ERP29;F13A1;S100A4
ARNTL KO MOUSE GSE27079 CREEDSID GENE 2710 DOWN	4/215	0.1691759244362597	0.49513671157876904	0	0	1.8604651162790697	3.3057044325583593	DBP;MTHFD1L;CORO1A;CDC25B
IRF1 OE MOUSE GSE6505 CREEDSID GENE 2076 UP	5/292	0.1692689508509239	0.4946695608449388	0	0	1.7123287671232876	3.041552061439691	AHCY;WDR92;POLD2;RRS1;HADH
EBF1 OE MOUSE GSE2192 CREEDSID GENE 859 UP	5/292	0.1692689508509239	0.4939323483846632	0	0	1.7123287671232876	3.041552061439691	QDPR;CAT;REEP6;HADH;SLC25A5
CEBPA KD MOUSE GSE55760 CREEDSID GENE 2883 DOWN	5/292	0.1692689508509239	0.4931973300090908	0	0	1.7123287671232876	3.041552061439691	TREML1;DOK2;PON2;LMO2;SLC25A5
PLAGL2 OE MOUSE GSE21143 CREEDSID GENE 2546 UP	6/372	0.17009472005678755	0.4948669567179644	0	0	1.6129032258064515	2.8570964843429105	HES6;FZD2;DBP;NT5DC2;IDH2;CAT
FOXQ1 OE HUVEC HUMAN GSE79306 RNASEQ UP	3/142	0.17012524006464783	0.49422139472786414	0	0	2.112676056338028	3.742014944163579	ARHGDIB;STAB1;TRAM2
TSHZ3 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	3/142	0.17012524006464783	0.49348921488382286	0	0	2.112676056338028	3.742014944163579	MLEC;PTGFRN;SORL1
OVOL2 KO MOUSE GSE53923 CREEDSID GENE 1486 DOWN	4/216	0.17111832440381666	0.49563562009271156	0	0	1.8518518518518516	3.269259270726821	RACGAP1;FFAR4;EMB;NCAPH
ADARB1 KD HUVEC HUMAN GSE60217 RNASEQ UP	6/374	0.1729956246087509	0.5003329881594302	0	0	1.6042780748663104	2.8146881969247346	ENC1;STAB1;ARHGDIB;COTL1;MLEC;VCL
MYCN OE MOUSE GSE6077 CREEDSID GENE 40 UP	4/217	0.1730685677408787	0.4998056867797057	0	0	1.8433179723502304	3.2333039957334924	AHCY;APEX1;NT5DC2;IDH2
ZFX KO MOUSE GSE36921 CREEDSID GENE 1491 DOWN	4/217	0.1730685677408787	0.4990695959302511	0	0	1.8433179723502304	3.2333039957334924	LYL1;ARHGDIB;POLD2;PLCB2
PAX5 KD HUMAN GSE50588 CREEDSID GENE 2810 DOWN	5/295	0.1742205696044136	0.5016527577727086	0	0	1.694915254237288	2.961751086681263	P2RY11;CCDC34;SH3TC1;QPRT;CABLES1
CLOCK MUT MOUSE GSE454 CREEDSID GENE 1530 UP	4/218	0.1750265580930103	0.503233481271827	0	0	1.834862385321101	3.197830378057982	QDPR;UROS;MFSD1;ASGR2
IRF4 KD HUMAN GSE22036 CREEDSID GENE 2601 DOWN	4/218	0.1750265580930103	0.5024956022670295	0	0	1.834862385321101	3.197830378057982	POP5;AHCY;APEX1;CDCA7L
TET2 DEPLETION HUMAN GSE51901 CREEDSID GENE 2988 DOWN	5/296	0.17588348830397632	0.504216500877285	0	0	1.6891891891891893	2.935698482152799	HLA-DMA;SCFD2;CABLES1;METTL7B;AIG1
PAX5 OE HUMAN GSE44244 CREEDSID GENE 574 UP	8/541	0.17591385507537188	0.5035662693531844	0	0	1.4787430683918668	2.5697018315231897	TSPAN15;CDCA7L;ARHGDIB;ALOX15;COTL1;NPL;METTL7A;AIF1
MYCN SHRNA SKNBE2 HUMAN GSE84389 RNASEQ DOWN	6/376	0.17591705371951885	0.5028402790990042	0	0	1.5957446808510636	2.7729936394444787	RACGAP1;IDH2;TACC3;MCM6;NCAPH;ZWINT
YY2 KD HUMAN GSE14964 CREEDSID GENE 2081 DOWN	7/458	0.17619585444635671	0.5029030364518462	0	0	1.5283842794759823	2.6535182648736586	IMPA2;APEX1;CDCA7L;HLTF;LTA4H;MCM6;SLC25A5
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3067 DOWN	4/220	0.1789653930033804	0.5100643951974073	0	0	1.8181818181818181	3.128296049108513	HHEX;PNPLA7;CAT;MIF4GD
XBP1 KO MOUSE GSE52857 CREEDSID GENE 2766 DOWN	4/220	0.1789653930033804	0.5093230225299693	0	0	1.8181818181818181	3.128296049108513	DBP;MLEC;CD36;TPCN1
AIRE KO MOUSE GSE2585 CREEDSID GENE 272 UP	5/298	0.1792275617609166	0.5093288329867557	0	0	1.6778523489932886	2.884394271474163	WDR92;ALOX15;ATP6V0E2;ZWINT;VCL
YY1 KO MOUSE GSE39009 CREEDSID GENE 76 DOWN	5/298	0.1792275617609166	0.5085906752577894	0	0	1.6778523489932886	2.884394271474163	LDHB;IDH2;CAT;CD36;HADH
STAT3 SIRNA HCC1143 HUMAN GSE85579 RNASEQ DOWN	5/298	0.1792275617609166	0.5078546540200791	0	0	1.6778523489932886	2.884394271474163	MRC2;TTC3;RNASE1;VCL;CDC25B
CLOCK MUT MOUSE GSE454 CREEDSID GENE 1530 DOWN	5/299	0.18090860475130466	0.5118772371431424	0	0	1.6722408026755853	2.85913598891292	HES6;DAP;AHCY;REEP6;MIF4GD
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 DOWN	5/299	0.18090860475130466	0.5111385975513053	0	0	1.6722408026755853	2.85913598891292	ZCCHC24;RNF125;FFAR4;ELMO1;REEP6
TET1 KD MOUSE GSE26900 CREEDSID GENE 2146 DOWN	5/299	0.18090860475130466	0.510402086603825	0	0	1.6722408026755853	2.85913598891292	GLRX5;NT5DC2;STAB1;SNURF;SLC25A5
MYC KD HUMAN GSE5823 CREEDSID GENE 137 DOWN	4/221	0.1809460437511027	0.5097731707405168	0	0	1.809954751131222	3.0942197158005986	PYCARD;UROS;S100A4;METTL7A
SRF KD HUMAN GSE22606 CREEDSID GENE 2327 UP	5/300	0.18259557703428259	0.5136812353924214	0	0	1.6666666666666665	2.8341358887846737	SAPCD2;TBXAS1;ASB13;EMB;GPD1L
ADAR KD HUVEC HUMAN GSE60217 RNASEQ UP	7/463	0.18285777593619915	0.5136808110230673	0	0	1.511879049676026	2.568752972537979	STAB1;ARHGDIB;COTL1;MLEC;SLC25A5;RNASE1;TRAM2
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3092 DOWN	4/222	0.18293405381393363	0.5131588500969656	0	0	1.8018018018018018	3.0605937887551002	ABHD14A;REEP6;OSGEP;APPL2
NR1I3 KNOCKIN BACKGROUND MOUSE GSE40120 CREEDSID GENE 3071 DOWN	4/222	0.18293405381393363	0.5124247172642089	0	0	1.8018018018018018	3.0605937887551002	LMO2;CAT;ASB13;MIF4GD
CREM KO MOUSE GSE29593 CREEDSID GENE 2559 DOWN	6/381	0.1833085438311505	0.512740184030561	0	0	1.574803149606299	2.671786636271838	CATSPER1;PKIB;ADORA3;MGST2;REEP6;AIF1
