Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MYC 19829295 ChIP-Seq ESCs Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	SLC46A3;CATSPER1;FIS1;GIMAP1;LMO2;IDH2;SORD;ABHD14A;AIG1;CD4;SLCO2B1;GEMIN6;CD36;GPAT2;CAMK1;ESYT1;GPD1L;STK32C
E2F1 20622854 ChIP-Seq HELA Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	CATSPER1;SLC27A1;P2RY11;PON2;AP1B1;MGST2;NMNAT3;VASH1;OSGEP;SLFN11;LPCAT4;PPP1R3E;NAAA;PMVK;GPAT2;CAMK1;ESYT1;SSBP4
SMC4 20622854 ChIP-Seq HELA Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	C1QA;FZD2;AFAP1L1;PAQR4;CARD9;ABHD14A;ASRGL1;FAM105A;LYL1;DAP;SLCO2B1;TOP1MT;PMVK;POLD2;DGCR6L;DOCK2;SLC19A1;STK32C
CRX 20693478 ChIP-Seq RETINA Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	HES6;FZD2;AP1B1;SLC40A1;NPL;AIG1;TRAM2;ZWINT;MRC2;PKIB;DUSP23;TSPAN15;MTHFD1L;RRS1;LTA4H;MCM6;SLC19A1;APPL2
P53 21459846 ChIP-Seq SAOS-2 Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	HES6;P2RY11;PAQR4;CDCA7L;PON2;ALOX15;AP1B1;AIG1;GRAMD4;OSGEP;LYL1;DUSP23;LPCAT4;SH3TC1;SLCO2B1;TBXAS1;ESYT1;KBTBD7
NFI 21473784 ChIP-Seq ESCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	MAP4K1;FIS1;SLC46A2;FZD2;CCDC34;FUCA1;UROS;PON2;SLC40A1;NCAPH;PLA2G15;PAK1;MTHFD1L;SCFD2;KBTBD7;HADH;PLCB2;VCL
ERA 21632823 ChIP-Seq H3396 Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	ZCCHC24;HES6;RNASET2;ROGDI;GIMAP1;NME4;ASRGL1;ARHGAP4;PYCARD;SCFD2;PPP1R3E;APEX1;NT5DC2;ENC1;SNRNP25;GPD1L;PLCB2;SLC12A9
FOXH1 21741376 ChIP-Seq ESCs Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	POP5;C1QA;FZD2;GRAMD4;TSPAN15;PAK1;CD4;HLA-DMB;FES;SH3TC1;ENC1;TTC3;NAAA;PMVK;ESYT1;DOCK2;CPVL;SLC12A9
TCF4 22108803 ChIP-Seq LS180 Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	SLC46A3;C1QA;GAS2L3;SLC46A2;CLEC11A;AP1B1;AP2A2;MRC2;APBB1IP;LDHB;EEPD1;SLFN11;ENC1;TBXAS1;DGCR6L;RIMBP3;CD36;STK32C
SMC3 22415368 ChIP-Seq MEFs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	CATSPER1;CEBPA;DCXR;CTNNBIP1;AP1B1;AIF1;PYCARD;LYL1;DUSP23;TOP1MT;LDHD;ENC1;COTL1;MAN1C1;RIMBP3;ZSWIM7;PLCB2;SSBP4
TAL1 26923725 Chip-Seq HPCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	FZD2;CCDC34;ROGDI;ALOX15;IL16;APBB1IP;QDPR;EEPD1;HHEX;PARVG;CECR5;LDHD;HLTF;TBXAS1;RIMBP3;CRYL1;EMB;TRIM32
RING1B 27294783 Chip-Seq NPCs Mouse	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	HES6;FZD2;GCNT1;AP1B1;SLC40A1;CABLES1;LRMP;VASH1;SORL1;ASRGL1;LYL1;HHEX;RNF125;ENC1;POLD2;RIMBP3;REEP6;MCM6
RUNX1 27514584 Chip-Seq MCF-7 Human	18/2000	0.7162171323554841	1.0	0	0	0.8999999999999999	0.3003947104635182	PNPLA7;CDCA7L;CTNNBIP1;IDH2;ASB13;NPL;GRAMD4;SORL1;TPCN1;MRC2;PKIB;LYL1;IMPA2;ADORA3;LDHD;CAT;CD36;PLCB2
BRD4 25478319 ChIP-Seq HGPS Human	21/2326	0.72376411651992	1.0	0	0	0.9028374892519347	0.29187810221335414	SLC46A3;ZCCHC24;CCDC34;GCNT1;ASB13;CABLES1;FRMD4A;AIG1;TRAM2;TMEM241;TPCN1;PKIB;TSPAN15;WDR92;RACGAP1;SCFD2;PMVK;MAN1C1;DOCK2;VCL;SSBP4
STAT3 23295773 ChIP-Seq U87 Human	29/3165	0.725580266686941	1.0	0	0	0.9162717219589257	0.29392491993053776	POP5;SLC46A2;F13A1;AP2A2;RACGAP1;MTHFD1L;SCFD2;NT5DC2;MAN1C1;MFSD1;CD36;DGCR6;ATP6V0E2;FUCA1;CTNNBIP1;LMO2;NMNAT3;FRMD4A;AIG1;ZWINT;PKIB;TSPAN15;DAP;SLFN11;TBXAS1;ELMO1;KBTBD7;DOCK2;VCL
REST 19997604 ChIP-ChIP NEURONS Mouse	19/2118	0.7258140653805959	1.0	0	0	0.8970727101038715	0.2874771812911871	MAP4K1;CEBPA;AHCY;ALOX15;NME4;AIG1;TRAM2;SORL1;ZWINT;PKIB;RNF125;TTC3;ERP29;MFSD1;GEMIN6;PTGFRN;KCTD12;MCM6;ATPAF1
ZFP42 18358816 ChIP-ChIP MESCs Mouse	13/1480	0.7260045256707881	1.0	0	0	0.8783783783783784	0.2812559051429635	RGS14;ABHD14A;MIF4GD;ZWINT;SH3TC1;LDHD;TBXAS1;RRS1;CRYL1;GEMIN6;PTGFRN;GPD1L;ATPAF1
VDR 22108803 ChIP-Seq LS180 Human	1/130	0.7303939147263233	1.0	0	0	0.7692307692307693	0.24167021627865984	AP2A2
SMAD1 18555785 ChIP-Seq MESCs Mouse	5/610	0.7336689455809733	1.0	0	0	0.819672131147541	0.2538503114181144	MTHFD1L;PON2;ENC1;SLC25A5;RNF166
SALL4 18804426 ChIP-ChIP MESCs Mouse	9/1062	0.7408168323856484	1.0	0	0	0.847457627118644	0.25423887627579045	LDHB;TSPAN15;RNF125;TBXAS1;SNURF;LRMP;KCTD12;EMB;ZWINT
CHD1 19587682 ChIP-ChIP MESCs Mouse	7/843	0.7432957871173853	1.0	0	0	0.8303677342823249	0.24633790101226588	MAP4K1;WDR92;IMPA2;TBC1D10C;RRS1;MIF4GD;ZWINT
OLIG2 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	18/2040	0.7467532895975708	1.0	0	0	0.8823529411764706	0.257665073537861	FZD2;RGS14;CABLES1;IL16;SORL1;EEPD1;MTHFD1L;SCFD2;ADORA3;RRS1;TACC3;ELMO1;GEMIN6;PTGFRN;EMB;CPVL;RNF166;VCL
STAT6 20620947 ChIP-Seq CD4 POS T Human	4/508	0.7510676832779868	1.0	0	0	0.7874015748031495	0.22540118667236392	RRS1;MAN1C1;HADH;SORL1
RARG 19884340 ChIP-ChIP MEFs Mouse	3/390	0.7512110877936639	1.0	0	0	0.7692307692307693	0.22005276237561694	TPST2;S100A4;AP2A2
AR 20517297 ChIP-Seq VCAP Human	18/2047	0.7518790193007524	1.0	0	0	0.8793356130923302	0.2507687952199937	AFAP1L1;MGMT;CLEC11A;F13A1;NME4;AIG1;RNASE1;TRAM2;GRAMD4;FAM105A;TPCN1;PKIB;EEPD1;WDR92;ARHGDIB;TBXAS1;GPD1L;TRIM32
SOX2 21211035 ChIP-Seq LN229 Gbm	31/3420	0.7542112406597703	1.0	0	0	0.9064327485380117	0.25568907882307074	POP5;CDCA7L;F13A1;LRMP;ARHGAP4;IMPA2;ADORA3;SLCO2B1;ENC1;RRS1;MFSD1;PTGFRN;SLC19A1;STK32C;FZD2;CCDC34;NMNAT3;FRMD4A;ZWINT;TPCN1;APBB1IP;DAP;PARVG;FES;NOXA1;TBXAS1;ELMO1;CRYL1;SRPRB;DOCK2;SSBP4
EWS 26573619 Chip-Seq HEK293 Human	7/854	0.7552296301599184	1.0	0	0	0.819672131147541	0.2301093689089557	P2RY11;PMVK;MFSD1;KCTD12;MCM6;AIG1;ZWINT
MYC 20876797 ChIP-ChIP MEDULLOBLASTOMA Human	12/1406	0.7555632257531117	1.0	0	0	0.8534850640113799	0.23922487636440445	PYCARD;POP5;PKIB;LYL1;DAP;RNF125;ENC1;MGST2;KCTD12;CAMK1;KBTBD7;SLC12A9
FLI1 27457419 Chip-Seq LIVER Mouse	3/393	0.7558217992913189	1.0	0	0	0.7633587786259541	0.21370201970299754	RRS1;SLC40A1;TRAM2
TP53 22127205 ChIP-Seq IMR90 Human	8/975	0.7643933443460699	1.0	0	0	0.8205128205128205	0.22044945533061305	AFAP1L1;MTHFD1L;MAN1C1;FRMD4A;DGCR6;PLCB2;TRIM32;SSBP4
EGR1 19032775 ChIP-ChIP M12 Human	2/276	0.7656906721124701	1.0	0	0	0.7246376811594203	0.19346160370087787	RGS14;SORD
WDR5 24793694 ChIP-Seq LNCAP Human	6/757	0.7727877117500699	1.0	0	0	0.7926023778071334	0.20429397396679794	PAQR4;RIMBP3;ESYT1;VASH1;ASRGL1;CDC25B
GF1 26923725 Chip-Seq HPCs Mouse	12/1432	0.7770106421539356	1.0	0	0	0.8379888268156425	0.21142561361101156	DOK2;HHEX;CD4;PARVG;MGMT;ENC1;GCNT1;ROGDI;TBXAS1;ELMO1;SNURF;RIMBP3
BCAT 22108803 ChIP-Seq LS180 Human	5/650	0.7823296658607101	1.0	0	0	0.7692307692307693	0.18883004590358748	MRC2;LDHB;C1QA;ENC1;TBXAS1
IKZF1 21737484 ChIP-ChIP HCT116 Human	1/155	0.7906726445156229	1.0	0	0	0.6451612903225806	0.15152983680256876	AIF1
SALL4 18804426 ChIP-ChIP XEN Mouse	8/1005	0.7925559402039569	1.0	0	0	0.7960199004975124	0.18506840892632792	DOK2;RNASET2;GCNT1;ARHGDIB;CAT;LTA4H;EMB;TRAM2
SMARCA4 20176728 ChIP-ChIP TSCs Mouse	9/1118	0.792649107197038	1.0	0	0	0.8050089445438283	0.18706366613688466	AHCY;PNPLA7;GCNT1;PCYOX1L;ERP29;SLC40A1;ABHD14B;DOCK2;VCL
BCL6 25482012 ChIP-Seq CML-JURL-MK1 Human	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	RGS14;RNASET2;CARD9;LMO2;NMNAT3;ASRGL1;OSGEP;ASGR2;PKIB;PAK1;DAP;SH3TC1;PPP1R3E;TOP1MT;CRYL1;KBTBD7;SLC25A5
RARB 24833708 ChIP-Seq LIVER Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	FZD2;ROGDI;AP1B1;TRAM2;DEF6;ASGR2;LDHB;TSPAN15;PARVG;IMPA2;HLTF;PMVK;NOXA1;GPAT2;PLCB2;VCL;SLC12A9
SOX2 18555785 Chip-Seq ESCs Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	CCDC34;LMO2;SLC40A1;SORD;MGST2;NPL;TRAM2;NCAPH;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;PTGFRN;GPAT2;MCM6
CMYC 18555785 Chip-Seq ESCs Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	HES6;CCDC34;LMO2;SLC40A1;MGST2;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;MCM6;HADH;TRIM32
TAF2 19829295 ChIP-Seq ESCs Human	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	AHCY;FUCA1;CARD9;AIG1;ASGR2;HLA-DMB;CALHM2;PPP1R3E;ADORA3;NT5DC2;POLD2;GEMIN6;PYROXD2;GPAT2;METTL7A;CAMK1;SNRNP25
PHF8 20622853 ChIP-Seq HELA Human	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	C1QA;CCDC34;FUCA1;CTNNBIP1;NPL;ZWINT;APBB1IP;DUSP23;PAK1;HHEX;ADORA3;SLCO2B1;PMVK;MAN1C1;PTGFRN;VCL;ATPAF1
OCT4 21477851 ChIP-Seq ESCs Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	HES6;GAS2L3;AP1B1;SLC40A1;NPL;AIG1;TRAM2;ZWINT;PKIB;DUSP23;TSPAN15;MTHFD1L;RRS1;LTA4H;MCM6;SLC19A1;APPL2
EBF1 22473956 ChIP-Seq LYMPHODE Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	HES6;PNPLA7;CCDC34;LMO2;SLC40A1;SORD;MGST2;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;MCM6
UBF1/2 26484160 Chip-Seq HMECs Human	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	POP5;DCXR;AP1B1;CABLES1;ASGR2;LDHB;IMPA2;ENC1;PMVK;SRPRB;S100A4;PTGFRN;KCTD12;LTA4H;METTL7A;ZSWIM7;REEP6
LMO2 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	FZD2;SLC40A1;CABLES1;FRMD4A;ARHGAP4;APBB1IP;EEPD1;HHEX;PARVG;CECR5;ADORA3;TBXAS1;ELMO1;MAN1C1;GPAT2;TRIM32;VCL
SPI1 26923725 Chip-Seq MACROPHAGESS Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	SLC46A3;MAP4K1;RGS14;ROGDI;ALOX15;CABLES1;MIF4GD;SORL1;DEF6;REEP4;TBXAS1;RIMBP3;CRYL1;PYROXD2;GPAT2;CPVL;VCL
P300 27058665 Chip-Seq ZR-75-30cells Human	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	FZD2;PAQR4;CCDC34;FUCA1;AP2A2;MRC2;PAK1;HHEX;CALHM2;PMVK;TACC3;ELMO1;MAN1C1;S100A4;PTGFRN;ESYT1;VCL
OCT1 27270436 Chip-Seq PROSTATE Human	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	SLC46A3;CATSPER1;RGS14;IL16;ASRGL1;FAM105A;BACE1;DAP;SLFN11;MTHFD1L;SCFD2;SLCO2B1;ENC1;MAN1C1;SRPRB;CD36;METTL7A
SUZ12 27294783 Chip-Seq ESCs Mouse	17/2000	0.7938095624126428	1.0	0	0	0.8500000000000001	0.19627493848094008	HES6;CEBPA;FZD2;PAQR4;DCXR;SLC40A1;VASH1;AIG1;MRC2;TPST2;LYL1;FES;TBXAS1;RRS1;MAN1C1;KCTD12;EMB
POU5F1 18347094 ChIP-ChIP MESCs Mouse	18/2109	0.7943744836910305	1.0	0	0	0.8534850640113799	0.19647250668123445	HES6;C1QA;FZD2;AHCY;GIMAP1;FRMD4A;NCAPH;ZWINT;TSPAN15;RACGAP1;MTHFD1L;IMPA2;ENC1;TTC3;ELMO1;SNURF;EMB;HADH
CTCF 18555785 ChIP-Seq MESCs Mouse	13/1568	0.7968886142345858	1.0	0	0	0.8290816326530612	0.18823499753003275	C1QA;CEBPA;FUCA1;GCNT1;LMO2;ABHD14B;DEF6;DUSP23;TOP1MT;NOXA1;MFSD3;DGCR6;SLC12A9
REST 18959480 ChIP-ChIP MESCs Mouse	25/2868	0.7998532531833326	1.0	0	0	0.8716875871687587	0.1946713752275366	POP5;C1QA;AIF1;RACGAP1;SLCO2B1;ENC1;MFSD3;ATP6V0E2;STK32C;MAP4K1;FIS1;FZD2;CLEC11A;AP1B1;VASH1;SORL1;ASRGL1;DEF6;TSPAN15;RNF125;PARVG;FES;ELMO1;SNURF;DOCK2
VDR 23849224 ChIP-Seq CD4+ Human	19/2231	0.8031673285788258	1.0	0	0	0.8516360376512775	0.18667198303008944	POP5;RGS14;LRMP;COMMD6;AP2A2;DEF6;EEPD1;DOK2;RNF125;HLA-DMB;SLFN11;RACGAP1;PMVK;MFSD3;RRS1;TACC3;GEMIN6;GPD1L;HADH
RNF2 27304074 Chip-Seq ESCs Mouse	12/1467	0.80378146681841	1.0	0	0	0.8179959100204499	0.17867309136138768	MRC2;APBB1IP;HES6;LYL1;DAP;FZD2;PAQR4;MAN1C1;CABLES1;KCTD12;CPVL;ZWINT
NANOG 18347094 ChIP-ChIP MESCs Mouse	16/1908	0.8047120709382343	1.0	0	0	0.8385744234800839	0.18219768670688774	FZD2;AHCY;NCAPH;ARHGAP4;LDHB;TSPAN15;CD4;RNF125;DBP;IMPA2;ELMO1;SNURF;PTGFRN;EMB;GPD1L;SLC12A9
CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human	1/162	0.8050029422478624	1.0	0	0	0.6172839506172839	0.13389465839750886	TREM2
SMAD3 22036565 ChIP-Seq ESCs Mouse	8/1020	0.8056759373585545	1.0	0	0	0.7843137254901961	0.16946955306275907	TREML1;LDHB;CALHM2;ELMO1;FRMD4A;TREM2;SORL1;SSBP4
RUNX2 22187159 ChIP-Seq PCA Human	30/3423	0.8128850063729102	1.0	0	0	0.8764241893076249	0.1815649632026018	SLC46A3;SLC46A2;F13A1;TRAM2;GRAMD4;MS4A4A;MTHFD1L;SH3TC1;SLCO2B1;ENC1;PMVK;MAN1C1;METTL7A;MGMT;CTNNBIP1;LMO2;NME4;ZWINT;BACE1;QDPR;MS4A6A;DAP;PARVG;LPCAT4;FES;TBXAS1;CAT;ERP29;SRPRB;KCTD12
ELK1 19687146 ChIP-ChIP HELA Human	7/916	0.8151260569779759	1.0	0	0	0.7641921397379912	0.15621043077958582	POP5;PKIB;RACGAP1;RGS14;SCFD2;CTNNBIP1;VCL
E2F1 18555785 ChIP-Seq MESCs Mouse	37/4172	0.8186972765611821	1.0	0	0	0.8868648130393098	0.17740922575259818	AHCY;CDCA7L;GCNT1;ROGDI;ASB13;LRMP;LDHB;RACGAP1;MTHFD1L;LDHD;PMVK;LTA4H;EMB;HADH;SLC19A1;HES6;TMEM86A;FZD2;FUCA1;UROS;IDH2;NME4;COMMD6;ASRGL1;TSPAN15;TRAPPC6A;RNF125;CAT;PCYOX1L;TACC3;SRPRB;GEMIN6;KCTD12;MCM6;SLC25A5;RNF166;ATPAF1
MYCN 18555785 ChIP-Seq MESCs Mouse	19/2261	0.8209138217439748	1.0	0	0	0.8403361344537814	0.1658295314826022	PNPLA7;GLRX5;AIG1;AP2A2;SORL1;OSGEP;DEF6;LDHB;DAP;HHEX;DBP;APEX1;HLTF;ENC1;SRPRB;GPD1L;SLC19A1;RNF166;SLC12A9
ASXL1 24218140 ChIP-Seq BMDM Mouse	6/807	0.8220670962306156	1.0	0	0	0.7434944237918215	0.14567528748881295	LYL1;CALHM2;LST1;CRYL1;NMNAT3;TRAM2
STAT4 19710469 ChIP-ChIP TH1  Mouse	16/1939	0.824130455815154	1.0	0	0	0.8251676121712223	0.15960923481378694	PAQR4;PON2;GIMAP1;LRMP;AIG1;AIF1;CORO1A;TPST2;DAP;DBP;ADORA3;LDHD;TBXAS1;ELMO1;EMB;RNF166
EWS-FLI1 20517297 ChIP-Seq SK-N-MC Human	4/574	0.8294483921961834	1.0	0	0	0.6968641114982578	0.13030967724267875	FZD2;CPVL;RNASE1;GRAMD4
SIN3B 21632747 ChIP-Seq MESCs Mouse	38/4302	0.8298412823741689	1.0	0	0	0.8833100883310088	0.16475572422697138	C1QA;CEBPA;SLC27A1;AHCY;RGS14;CDCA7L;QPRT;LRP3;GRAMD4;WDR92;MTHFD1L;CECR5;FCGRT;SLCO2B1;MFSD3;RRS1;MLEC;MFSD1;SLC19A1;FIS1;AFAP1L1;CCDC34;MGMT;DCXR;NMNAT3;ASRGL1;BACE1;DAP;TRAPPC6A;RNF125;FES;APEX1;RIMBP3;GEMIN6;REEP6;GPD1L;PLCB2;SSBP4
TP53 16413492 ChIP-PET HCT116 Human	3/449	0.8298796974641176	1.0	0	0	0.6681514476614699	0.12459322818109203	PMVK;FRMD4A;PTGFRN
PCGF2 27294783 Chip-Seq NPCs Mouse	3/451	0.8321287656234385	1.0	0	0	0.6651884700665188	0.12224041048448984	HES6;SLC40A1;MCM6
CTBP2 25329375 ChIP-Seq LNCAP Human	8/1053	0.8323380902917219	1.0	0	0	0.7597340930674265	0.1394237889295263	EEPD1;HLTF;ERP29;CABLES1;EMB;SORL1;ZWINT;STX10
HIF1A 21447827 ChIP-Seq MCF-7 Human	2/321	0.8338323207372507	1.0	0	0	0.6230529595015576	0.11322302249806328	CECR5;TRAM2
TP63 19390658 ChIP-ChIP HaCaT Human	1/179	0.8358701042759268	1.0	0	0	0.5586592178770949	0.1001575729777482	HHEX
CREM 20920259 ChIP-Seq GC1-SPG Mouse	52/5776	0.8367896066555781	1.0	0	0	0.9002770083102494	0.16041370354658546	SLC27A1;ROGDI;TRAM2;HHEX;IMPA2;ADORA3;COTL1;DGCR6;HADH;STK32C;CCDC34;CTNNBIP1;VASH1;MIF4GD;ASRGL1;TPST2;DUSP23;TRAPPC6A;ELMO1;GEMIN6;SNRNP25;MCM6;DOCK2;VCL;ATPAF1;RGS19;GRAMD4;AIF1;OSGEP;NCAPH;RACGAP1;CECR5;SCFD2;HLTF;PMVK;RRS1;MAN1C1;MLEC;LTA4H;TMEM86A;AFAP1L1;CABLES1;NMNAT3;AIG1;ZWINT;DEF6;TPCN1;DAP;LPCAT4;TTC3;TACC3;REEP6
TCF4 23295773 ChIP-Seq U87 Human	33/3812	0.8456616464066861	1.0	0	0	0.8656873032528857	0.14512030874069173	SLC46A3;AHCY;SLC40A1;AP2A2;FAM105A;HLA-DMB;SCFD2;ADORA3;HLTF;COTL1;CD36;DGCR6;APPL2;GAS2L3;PNPLA7;MGMT;RNASET2;LMO2;AP1B1;CABLES1;IL16;FRMD4A;AIG1;ASRGL1;ZWINT;DAP;TBXAS1;CAT;ELMO1;ESYT1;GPD1L;CPVL;VCL
YY1 21170310 ChIP-Seq MESCs Mouse	3/464	0.8461368433430104	1.0	0	0	0.646551724137931	0.10802209855347779	EEPD1;CARD9;SNURF
ERA 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human	8/1073	0.8470670621365737	1.0	0	0	0.7455731593662628	0.12374681184574438	EEPD1;SLC46A2;GCNT1;ASB13;CD36;GPD1L;ASRGL1;TPCN1
MEIS1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	9/1196	0.8516683931598085	1.0	0	0	0.7525083612040134	0.12082126591880055	SLC46A3;TSPAN15;SLC46A2;MGMT;SNURF;SRPRB;SORL1;FAM105A;ASGR2
STAT3 18555785 ChIP-Seq MESCs Mouse	16/1997	0.8566390694645091	1.0	0	0	0.8012018027040559	0.12397684920400798	POP5;MGST2;NPL;AIF1;CORO1A;ZWINT;TREML1;LDHB;DAP;CALHM2;SH3TC1;PMVK;RRS1;ELMO1;GPD1L;HADH
SMAD2/3 21741376 ChIP-Seq ESCs Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	PAQR4;MGST2;CDC25B;HLA-DMA;HHEX;CD4;REEP4;TOP1MT;NAAA;PMVK;TBXAS1;DGCR6L;CAMK1;ESYT1;SLC25A5;STK32C
HOXB7 26014856 ChIP-Seq BT474 Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	GCNT1;ROGDI;GIMAP1;MIF4GD;CORO1A;ASRGL1;OSGEP;ZWINT;STX10;TPCN1;QDPR;RNF125;SLCO2B1;ELMO1;CRYL1;DGCR6
NEUROD2 26341353 ChIP-Seq CORTEX Mouse	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	SLC46A3;GPR34;ROGDI;CABLES1;NPL;MIF4GD;NCAPH;DAP;CALHM2;PARVG;RIMBP3;KCTD12;SNRNP25;REEP6;KBTBD7;VCL
E2F1 18555785 Chip-Seq ESCs Mouse	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	CCDC34;LMO2;SLC40A1;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;TBXAS1;CAT;RRS1;MFSD1;PTGFRN;MCM6;TRIM32
SUZ12 18555785 Chip-Seq ESCs Mouse	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	HES6;CCDC34;LMO2;SLC40A1;SORD;MGST2;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;NOXA1;CAT;RRS1;MCM6
P300 19829295 ChIP-Seq ESCs Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	CCDC34;MGMT;FUCA1;CDCA7L;CABLES1;FRMD4A;AP2A2;ZWINT;EEPD1;ENC1;NAAA;RRS1;ELMO1;KCTD12;CD36;CPVL
DPY 21335234 ChIP-Seq ESCs Mouse	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	SLC27A1;CCDC34;CLEC11A;ROGDI;SLC40A1;TRAM2;AIF1;ZWINT;LYL1;MTHFD1L;RRS1;DPEP2;RIMBP3;KCTD12;ESYT1;SSBP4
FOXH1 21741376 ChIP-Seq EPCs Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	TMEM86A;FZD2;AFAP1L1;RNASET2;CARD9;TRAM2;NCAPH;BACE1;EEPD1;DAP;LPCAT4;FES;SH3TC1;DPEP2;KCTD12;DOCK2
NFYB 21822215 ChIP-Seq K562 Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	C1QA;CCDC34;MGMT;CTNNBIP1;LMO2;FRMD4A;NPL;ZWINT;APBB1IP;HHEX;ADORA3;SLCO2B1;PMVK;MAN1C1;PTGFRN;ATPAF1
GATA3 21878914 ChIP-Seq MCF-7 Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	GAS2L3;AFAP1L1;RGS14;CARD9;VASH1;FAM105A;STX10;TREML1;PKIB;SLFN11;DBP;DPEP2;GPAT2;GPD1L;KBTBD7;SSBP4
FOXA1 21915096 ChIP-Seq LNCaP-1F5 Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	ZCCHC24;HES6;GPR34;PNPLA7;CDCA7L;CLEC11A;GCNT1;ASRGL1;TPCN1;DOK2;RNF125;CECR5;REEP4;CAMK1;GPD1L;DOCK2
SOX3 22085726 ChIP-Seq NPCs Mouse	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	HES6;GLRX5;IDH2;SLC40A1;FRMD4A;RNASE1;GRAMD4;SORL1;MRC2;FCGRT;ERP29;ELMO1;RIMBP3;MCM6;HADH;APPL2
P53 22387025 ChIP-Seq ESCs Mouse	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	HES6;CCDC34;LMO2;SLC40A1;MGST2;FRMD4A;NPL;TRAM2;APBB1IP;DUSP23;LPCAT4;RRS1;PTGFRN;MCM6;HADH;TRIM32
TBL1 22424771 ChIP-Seq 293T Human	16/2000	0.8581884041848139	1.0	0	0	0.8	0.12234529464200919	SLC46A3;C1QA;GAS2L3;CCDC34;MGMT;CTNNBIP1;LMO2;FRMD4A;NPL;SORL1;ZWINT;APBB1IP;ADORA3;PMVK;MAN1C1;PTGFRN
